@relation train_abalone10-10
@attribute 'x0' numeric
@attribute 'x1' numeric
@attribute 'x2' numeric
@attribute 'x3' numeric
@attribute 'x4' numeric
@attribute 'x5' numeric
@attribute 'x6' numeric
@attribute 'x7' numeric
@attribute 'x8' numeric
@attribute 'x9' numeric
@attribute 'Class' {'y0','y1','y2','y3','y4','y5','y6','y7','y8','y9'}
@data
-0.7594,-0.67475,1.45328,-1.44881,-1.43976,-1.0643,-1.28417,-1.29016,-1.20052,-1.28468,'y0'
-0.7594,-0.67475,1.45328,-1.86516,-1.8932,-1.78154,-1.44628,-1.38477,-1.50613,-1.46427,'y0'
-0.7594,-0.67475,1.45328,-2.07333,-2.04435,-1.78154,-1.48401,-1.43433,-1.45596,-1.47146,'y0'
1.31652,-0.67475,-0.68794,-1.28227,-1.43976,-1.54246,-1.25358,-1.21357,-1.18227,-1.21284,'y0'
-0.7594,-0.67475,1.45328,-2.19823,-2.09474,-1.662,-1.50236,-1.45235,-1.46508,-1.50019,'y0'
1.31652,-0.67475,-0.68794,-1.40718,-1.49014,-1.30338,-1.3015,-1.25412,-1.20508,-1.3206,'y0'
-0.7594,-0.67475,1.45328,-2.2815,-2.1955,-1.90108,-1.53397,-1.45685,-1.54262,-1.5397,'y0'
-0.7594,-0.67475,1.45328,-1.86516,-1.79244,-1.0643,-1.40754,-1.36675,-1.31455,-1.44991,'y0'
-0.7594,-0.67475,1.45328,-1.15737,-1.43976,-1.42292,-1.17813,-1.06039,-1.30999,-1.21284,'y0'
-0.7594,1.48167,-0.68794,-0.65776,-0.73439,-0.70568,-0.8019,-0.70673,-0.64858,-0.85725,'y0'
-0.7594,-0.67475,1.45328,-0.57449,-0.33133,-0.4666,-0.67649,-0.55805,-0.68507,-0.78541,'y0'
1.31652,-0.67475,-0.68794,-0.36632,-0.23057,0.1311,-0.38488,-0.30126,-0.36577,-0.58426,'y0'
-0.7594,-0.67475,1.45328,-1.24064,-1.33899,-0.94476,-1.21586,-1.09418,-1.26438,-1.24876,'y0'
-0.7594,-0.67475,1.45328,-0.9492,-0.83516,-0.94476,-1.02825,-1.02435,-0.99069,-0.95423,'y0'
-0.7594,-0.67475,1.45328,-0.74103,-0.78478,-0.70568,-0.84778,-0.69321,-0.77174,-1.02606,'y0'
-0.7594,-0.67475,1.45328,-0.44959,-0.28095,-0.34706,-0.70198,-0.66843,-0.66683,-0.69561,'y0'
-0.7594,-0.67475,1.45328,-0.99083,-1.23822,-1.18384,-1.1506,-1.04913,-1.18683,-1.17692,'y0'
-0.7594,-0.67475,1.45328,-1.28227,-1.38937,-1.0643,-1.21688,-1.0221,-1.2735,-1.2739,'y0'
-0.7594,-0.67475,1.45328,-0.8243,-0.68401,-0.82522,-0.89672,-0.71123,-0.82192,-1.08353,'y0'
-0.7594,-0.67475,1.45328,-0.44959,-0.58325,-0.34706,-0.81006,-0.76304,-0.58472,-0.87161,'y0'
-0.7594,-0.67475,1.45328,-0.32468,-0.28095,-0.4666,-0.72645,-0.6842,-0.66683,-0.65969,'y0'
1.31652,-0.67475,-0.68794,-0.32468,-0.38171,-0.22752,-0.61735,-0.49949,-0.68963,-0.59863,'y0'
-0.7594,1.48167,-0.68794,-0.07488,-0.33133,-0.70568,-0.4532,-0.26521,-0.45244,-0.63814,'y0'
-0.7594,-0.67475,1.45328,-2.03169,-1.99397,-1.54246,-1.44628,-1.38026,-1.40578,-1.50019,'y0'
-0.7594,-0.67475,1.45328,-0.86593,-0.93593,-0.58614,-0.96605,-0.7653,-1.05455,-1.09072,'y0'
1.31652,-0.67475,-0.68794,-1.69862,-1.69167,-1.42292,-1.32291,-1.25862,-1.29631,-1.3206,'y0'
-0.7594,-0.67475,1.45328,-1.19901,-1.28861,-1.30338,-1.13225,-1.10094,-1.09104,-1.10509,'y0'
-0.7594,-0.67475,1.45328,-1.69862,-1.74205,-1.42292,-1.38715,-1.33071,-1.36473,-1.39244,'y0'
-0.7594,-0.67475,1.45328,-2.11496,-2.1955,-1.42292,-1.52479,-1.49965,-1.46964,-1.50019,'y0'
-0.7594,-0.67475,1.45328,-2.07333,-1.8932,-1.42292,-1.41162,-1.3645,-1.38753,-1.41399,'y0'
-0.7594,-0.67475,1.45328,-1.65698,-1.38937,-0.94476,-1.31272,-1.25862,-1.25069,-1.24876,'y0'
-0.7594,-0.67475,1.45328,-2.94765,-2.85048,-2.02062,-1.64205,-1.5785,-1.59736,-1.65824,'y0'
-0.7594,-0.67475,1.45328,-1.86516,-1.79244,-1.54246,-1.43099,-1.38477,-1.37385,-1.46787,'y0'
-0.7594,-0.67475,1.45328,-0.90756,-0.93593,-0.82522,-1.01703,-0.98605,-1.00437,-1.03325,'y0'
-0.7594,-0.67475,1.45328,-1.90679,-1.8932,-1.662,-1.43303,-1.38702,-1.39666,-1.46427,'y0'
-0.7594,-0.67475,1.45328,-1.78189,-1.84282,-1.54246,-1.37389,-1.3262,-1.30999,-1.4535,'y0'
-0.7594,-0.67475,1.45328,-1.28227,-1.18784,-1.42292,-1.17099,-1.13247,-1.13209,-1.21284,'y0'
-0.7594,-0.67475,1.45328,-0.99083,-0.98631,-1.78154,-1.03641,-0.90946,-1.04543,-1.08353,'y0'
-0.7594,-0.67475,1.45328,-0.69939,-0.63363,-0.58614,-0.57861,-0.40713,-0.6349,-0.77822,'y0'
-0.7594,-0.67475,1.45328,-1.40718,-1.23822,-1.0643,-1.22605,-1.18879,-1.2142,-1.20207,'y0'
-0.7594,-0.67475,1.45328,-1.57372,-1.59091,-1.42292,-1.34942,-1.31494,-1.35104,-1.30264,'y0'
-0.7594,-0.67475,1.45328,-1.53208,-1.64129,-1.30338,-1.27907,-1.16626,-1.30087,-1.33497,'y0'
-0.7594,-0.67475,1.45328,-0.99083,-1.08708,-1.18384,-1.10166,-0.99732,-1.06823,-1.16615,'y0'
-0.7594,-0.67475,1.45328,-1.78189,-1.79244,-1.662,-1.43609,-1.39153,-1.40578,-1.44272,'y0'
-0.7594,-0.67475,1.45328,-1.65698,-1.59091,-1.54246,-1.36676,-1.28115,-1.36929,-1.38884,'y0'
-0.7594,-0.67475,1.45328,-1.24064,-1.49014,-1.42292,-1.26684,-1.21357,-1.26894,-1.21284,'y0'
-0.7594,1.48167,-0.68794,-0.44959,-0.48248,-0.70568,-0.67751,-0.5513,-0.48893,-0.78182,'y0'
-0.7594,-0.67475,1.45328,-0.78266,-0.58325,-0.82522,-0.94362,-0.8509,-0.86753,-0.92549,'y0'
-0.7594,-0.67475,1.45328,-1.11574,-1.08708,-0.94476,-1.06088,-0.99506,-0.977,-1.10509,'y0'
-0.7594,-0.67475,1.45328,-1.78189,-1.74205,-1.18384,-1.43099,-1.40279,-1.36473,-1.42836,'y0'
-0.7594,-0.67475,1.45328,-1.03247,-1.08708,-0.70568,-1.08127,-0.99957,-0.99981,-1.17692,'y0'
-0.7594,-0.67475,1.45328,-0.49122,-0.63363,-0.82522,-0.87123,-0.52877,-1.3328,-0.93268,'y0'
-0.7594,-0.67475,1.45328,-1.61535,-1.79244,-1.30338,-1.34432,-1.26313,-1.41034,-1.35293,'y0'
-0.7594,-0.67475,1.45328,-1.57372,-1.49014,-1.30338,-1.29844,-1.18203,-1.37385,-1.32778,'y0'
-0.7594,-0.67475,1.45328,-0.78266,-0.83516,-0.82522,-1.05986,-1.08292,-0.91771,-1.0117,'y0'
-0.7594,-0.67475,1.45328,-0.74103,-0.83516,-0.94476,-0.99256,-1.01759,-0.88578,-0.96141,'y0'
-0.7594,-0.67475,1.45328,-1.82352,-1.79244,-1.54246,-1.39327,-1.35098,-1.36929,-1.35652,'y0'
1.31652,-0.67475,-0.68794,-1.19901,-1.38937,-1.0643,-1.24338,-1.24285,-1.17771,-1.21284,'y1'
-0.7594,-0.67475,1.45328,-1.90679,-1.8932,-1.662,-1.41162,-1.35999,-1.37841,-1.46427,'y1'
-0.7594,-0.67475,1.45328,-1.90679,-1.8932,-1.78154,-1.42589,-1.38477,-1.3921,-1.46427,'y1'
1.31652,-0.67475,-0.68794,-0.24141,-0.33133,-0.58614,-0.41649,-0.34856,-0.34296,-0.60222,'y1'
-0.7594,1.48167,-0.68794,0.50801,0.42441,-0.34706,0.09229,-0.02193,0.24546,-0.09936,'y1'
-0.7594,-0.67475,1.45328,-0.90756,-0.98631,-1.0643,-0.99664,-0.80359,-1.12753,-1.11945,'y1'
-0.7594,-0.67475,1.45328,-0.36632,-0.58325,-0.82522,-0.39508,-0.03319,-0.48893,-0.7459,'y1'
-0.7594,-0.67475,1.45328,-1.28227,-1.33899,-1.42292,-1.21586,-1.20005,-1.13666,-1.19847,'y1'
-0.7594,-0.67475,1.45328,-2.03169,-1.94359,-1.662,-1.43711,-1.33521,-1.4514,-1.50019,'y1'
-0.7594,-0.67475,1.45328,-1.11574,-1.13746,-1.0643,-1.27601,-1.22483,-1.23701,-1.17692,'y1'
1.31652,-0.67475,-0.68794,-0.61612,-0.63363,-0.82522,-0.85084,-0.8081,-0.62121,-0.7459,'y1'
1.31652,-0.67475,-0.68794,-0.8243,-0.83516,-1.0643,-0.91813,-0.8509,-0.91771,-0.99733,'y1'
-0.7594,-0.67475,1.45328,-1.44881,-1.49014,-1.0643,-1.2597,-1.23159,-1.13666,-1.22721,'y1'
-0.7594,-0.67475,1.45328,-2.1566,-2.09474,-1.78154,-1.49115,-1.43883,-1.46052,-1.51456,'y1'
-0.7594,1.48167,-0.68794,-1.82352,-1.79244,-1.42292,-1.37185,-1.31494,-1.3328,-1.37089,'y1'
-0.7594,1.48167,-0.68794,-1.11574,-1.18784,-0.34706,-1.06699,-1.07391,-0.89946,-1.06917,'y1'
-0.7594,-0.67475,1.45328,-1.32391,-1.38937,-1.30338,-1.27193,-1.26763,-1.20508,-1.21284,'y1'
-0.7594,-0.67475,1.45328,-1.40718,-1.33899,-1.18384,-1.17813,-1.18203,-1.16402,-1.141,'y1'
1.31652,-0.67475,-0.68794,-2.4064,-2.39703,-2.02062,-1.58495,-1.53795,-1.55175,-1.57562,'y1'
-0.7594,-0.67475,1.45328,-1.90679,-1.84282,-1.18384,-1.46464,-1.43658,-1.42403,-1.48583,'y1'
-0.7594,-0.67475,1.45328,-2.03169,-2.04435,-2.02062,-1.45852,-1.41631,-1.39666,-1.47505,'y1'
-0.7594,-0.67475,1.45328,-2.07333,-2.09474,-1.78154,-1.47891,-1.40504,-1.46052,-1.50019,'y1'
-0.7594,-0.67475,1.45328,-1.74025,-1.69167,-1.30338,-1.34025,-1.29917,-1.3328,-1.33137,'y1'
-0.7594,-0.67475,1.45328,-1.32391,-1.33899,-0.10798,-1.20056,-1.13247,-1.24157,-1.1877,'y1'
-0.7594,-0.67475,1.45328,-1.19901,-1.33899,-1.0643,-1.40958,-1.23159,-1.11385,-1.28109,'y1'
-0.7594,-0.67475,1.45328,-1.0741,-1.18784,-1.0643,-1.03946,-0.99732,-0.91771,-1.12664,'y1'
-0.7594,-0.67475,1.45328,-0.90756,-0.88554,-0.70568,-0.92833,-0.83062,-0.95876,-0.93268,'y1'
-0.7594,-0.67475,1.45328,-1.57372,-1.59091,-1.54246,-1.31782,-1.30142,-1.24613,-1.3206,'y1'
-0.7594,-0.67475,1.45328,-1.53208,-1.59091,-1.662,-1.23625,-1.1505,-1.25981,-1.3206,'y1'
-0.7594,-0.67475,1.45328,-1.49045,-1.43976,-0.94476,-1.18935,-1.11896,-1.15946,-1.24876,'y1'
-0.7594,-0.67475,1.45328,-1.28227,-1.28861,-1.0643,-1.10574,-0.941,-1.01806,-1.1446,'y1'
-0.7594,-0.67475,1.45328,-0.57449,-0.53286,-0.34706,-0.6041,-0.60536,-0.49805,-0.66328,'y1'
-0.7594,-0.67475,1.45328,-0.53285,-0.63363,-0.82522,-0.77437,-0.73601,-0.78542,-0.80696,'y1'
-0.7594,-0.67475,1.45328,-0.49122,-0.63363,-0.70568,-0.78966,-0.82837,-0.82192,-0.85365,'y1'
-0.7594,-0.67475,1.45328,-2.1566,-2.14512,-2.02062,-1.51868,-1.4546,-1.48789,-1.53611,'y1'
-0.7594,-0.67475,1.45328,-0.99083,-1.08708,-0.70568,-1.03743,-0.84414,-1.24613,-1.04762,'y1'
-0.7594,-0.67475,1.45328,-0.9492,-1.08708,-0.94476,-1.11492,-1.05363,-1.12753,-1.08713,'y1'
-0.7594,-0.67475,1.45328,-0.8243,-0.83516,-0.58614,-0.93852,-0.88919,-0.85841,-0.965,'y1'
1.31652,-0.67475,-0.68794,-0.78266,-0.73439,-0.4666,-0.88041,-0.72475,-0.85841,-0.97219,'y1'
-0.7594,-0.67475,1.45328,-0.69939,-0.78478,-0.70568,-0.93445,-0.92298,-0.88121,-0.85365,'y1'
-0.7594,-0.67475,1.45328,-0.65776,-0.68401,0.1311,-0.80496,-0.74277,-0.82192,-0.78182,'y1'
-0.7594,-0.67475,1.45328,-0.53285,-0.58325,-0.58614,-0.84268,-0.8081,-0.75349,-0.87161,'y1'
-0.7594,-0.67475,1.45328,-0.40795,-0.58325,-0.94476,-0.76315,-0.64365,-0.6349,-0.88957,'y1'
-0.7594,1.48167,-0.68794,-0.15815,-0.18018,-0.34706,-0.57963,-0.51075,-0.2791,-0.70639,'y1'
-0.7594,1.48167,-0.68794,0.42474,0.52518,0.1311,0.33801,0.48041,0.44161,0.18799,'y1'
-0.7594,-0.67475,1.45328,-1.61535,-1.59091,-1.0643,-1.2648,-1.15951,-1.28718,-1.34215,'y1'
-0.7594,-0.67475,1.45328,-1.15737,-1.08708,-1.0643,-1.07413,-0.93424,-1.08648,-1.1877,'y1'
-0.7594,-0.67475,1.45328,-0.8243,-0.83516,-0.70568,-1.0099,-0.83963,-1.23701,-0.99733,'y1'
-0.7594,-0.67475,1.45328,-0.74103,-0.93593,-0.70568,-0.93852,-0.89144,-0.99525,-0.85365,'y1'
-0.7594,-0.67475,1.45328,-0.15815,-0.28095,-0.4666,-0.47869,-0.44993,-0.3384,-0.42263,'y1'
-0.7594,-0.67475,1.45328,-0.36632,-0.48248,-0.34706,-0.58472,-0.35982,-0.71244,-0.65969,'y1'
-0.7594,-0.67475,1.45328,-0.07488,-0.07942,-0.34706,-0.54292,-0.49273,-0.51174,-0.49447,'y1'
-0.7594,-0.67475,1.45328,-1.32391,-1.38937,-1.30338,-1.23625,-1.1978,-1.16859,-1.24158,'y1'
-0.7594,-0.67475,1.45328,-0.53285,-0.58325,-0.70568,-0.87429,-0.82612,-0.89034,-0.85006,'y1'
-0.7594,-0.67475,1.45328,-0.74103,-0.73439,-0.94476,-1.02825,-1.01083,-0.93139,-1.0117,'y1'
-0.7594,-0.67475,1.45328,-0.74103,-0.63363,-0.4666,-1.03437,-1.03336,-1.13666,-0.86443,'y1'
1.31652,-0.67475,-0.68794,0.2582,-0.07942,-0.22752,-0.24724,-0.1233,-0.20156,-0.42263,'y1'
1.31652,-0.67475,-0.68794,0.34147,0.07173,-0.34706,-0.32982,-0.25846,-0.23805,-0.38671,'y1'
-0.7594,-0.67475,1.45328,-0.99083,-1.59091,-1.18384,-1.1037,-1.04237,-1.07279,-1.13741,'y1'
-0.7594,-0.67475,1.45328,-0.90756,-1.03669,-0.4666,-1.0048,-0.87568,-0.9542,-1.13741,'y1'
1.31652,-0.67475,-0.68794,-0.8243,-0.78478,-1.42292,-0.95382,-1.01534,-0.8949,-0.81773,'y1'
-0.7594,-0.67475,1.45328,-1.15737,-1.18784,-1.18384,-1.21688,-1.23384,-1.19595,-1.141,'y1'
-0.7594,-0.67475,1.45328,-1.69862,-1.69167,-1.54246,-1.33617,-1.27664,-1.32367,-1.35652,'y1'
-0.7594,1.48167,-0.68794,-0.40795,-0.28095,-0.10798,-0.69892,-0.83738,-1.00893,-0.38671,'y1'
1.31652,-0.67475,-0.68794,-1.44881,-1.43976,-0.70568,-1.08535,-1.00408,-1.07279,-1.10509,'y1'
-0.7594,-0.67475,1.45328,-1.78189,-1.69167,-1.18384,-1.39327,-1.34647,-1.36017,-1.39244,'y1'
-0.7594,-0.67475,1.45328,-0.90756,-0.83516,-0.94476,-0.73868,-0.58959,-0.67595,-0.89676,'y1'
-0.7594,-0.67475,1.45328,-0.15815,-0.18018,1.08742,-0.44096,-0.41614,-0.35209,-0.4801,'y1'
-0.7594,-0.67475,1.45328,-0.69939,-0.53286,-0.4666,-0.68057,-0.57833,-0.64402,-0.81773,'y1'
-0.7594,-0.67475,1.45328,-0.53285,-0.63363,-0.4666,-0.84268,-0.727,-0.84016,-0.94704,'y1'
1.31652,-0.67475,-0.68794,0.54964,0.57556,0.01156,0.44303,0.49618,0.75179,0.17363,'y1'
-0.7594,-0.67475,1.45328,-0.69939,-0.73439,-0.58614,-0.83045,-0.83963,-0.94964,-0.90394,'y1'
-0.7594,1.48167,-0.68794,0.50801,0.42441,0.25064,0.2228,0.48491,0.20441,-0.09936,'y1'
-0.7594,-0.67475,1.45328,-1.03247,-1.03669,-0.94476,-0.99358,-0.82612,-1.07736,-1.09431,'y1'
-0.7594,-0.67475,1.45328,-0.78266,-0.68401,-0.70568,-0.94668,-0.90271,-0.86753,-0.96141,'y1'
-0.7594,-0.67475,1.45328,-0.61612,-0.73439,-1.0643,-0.97523,-0.89144,-1.07736,-0.86443,'y1'
-0.7594,-0.67475,1.45328,-0.40795,-0.53286,-0.58614,-0.63061,-0.36208,-0.84472,-0.76386,'y1'
-0.7594,-0.67475,1.45328,-0.53285,-0.4321,-0.58614,-0.64794,-0.55355,-0.57104,-0.8321,'y1'
-0.7594,-0.67475,1.45328,-0.65776,-0.98631,-1.18384,-1.0048,-0.91848,-0.82648,-1.10149,'y1'
-0.7594,-0.67475,1.45328,-1.24064,-1.23822,-1.42292,-1.22911,-1.17978,-1.28262,-1.19488,'y1'
-0.7594,-0.67475,1.45328,-0.90756,-0.88554,-0.58614,-1.06903,-1.07165,-0.977,-1.04043,'y1'
-0.7594,-0.67475,1.45328,-0.8243,-0.83516,-0.82522,-0.87939,-0.80134,-0.90858,-0.87161,'y1'
-0.7594,-0.67475,1.45328,-0.49122,-0.38171,-0.94476,-0.65915,-0.56481,-0.64402,-0.70998,'y1'
-0.7594,-0.67475,1.45328,-1.03247,-1.18784,-0.94476,-1.16386,-1.1505,-1.10929,-1.13023,'y1'
1.31652,-0.67475,-0.68794,-0.74103,-0.73439,-0.70568,-0.79578,-0.6842,-0.99525,-0.77104,'y1'
-0.7594,-0.67475,1.45328,-0.40795,-0.58325,-0.58614,-0.67445,-0.54904,-0.74437,-0.70998,'y1'
-0.7594,1.48167,-0.68794,-0.11651,-0.33133,-0.70568,-0.50621,-0.32829,-0.57104,-0.65251,'y1'
1.31652,-0.67475,-0.68794,0.17493,0.22288,0.37018,-0.05147,0.22361,-0.33384,-0.07781,'y1'
-0.7594,-0.67475,1.45328,-0.40795,-0.4321,-0.82522,-0.8386,-0.87793,-0.74437,-0.80337,'y1'
-0.7594,-0.67475,1.45328,-1.36554,-1.59091,-0.58614,-0.74174,-0.67294,-0.68507,-0.79618,'y1'
-0.7594,1.48167,-0.68794,-1.19901,-0.88554,-0.58614,-0.36959,-0.16384,-0.43875,-0.53757,'y1'
-0.7594,-0.67475,1.45328,-1.36554,-1.43976,-1.30338,-1.30966,-1.31494,-1.30999,-1.2739,'y1'
-0.7594,-0.67475,1.45328,-1.69862,-1.79244,-1.90108,-1.42691,-1.34197,-1.39666,-1.46068,'y1'
1.31652,-0.67475,-0.68794,0.79945,0.52518,0.7288,0.60821,0.79127,0.75635,0.41069,'y1'
-0.7594,1.48167,-0.68794,-0.53285,-0.33133,-0.4666,-0.6877,-0.62563,-0.84472,-0.49447,'y1'
-0.7594,-0.67475,1.45328,-0.61612,-0.58325,-0.10798,-0.68261,-0.62563,-0.78542,-0.70639,'y1'
-0.7594,-0.67475,1.45328,-0.40795,-0.58325,-0.4666,-0.68974,-0.70222,-0.46156,-0.7459,'y1'
-0.7594,-0.67475,1.45328,-0.36632,-0.73439,-0.34706,-0.62143,-0.51075,-0.64858,-0.67406,'y1'
-0.7594,-0.67475,1.45328,-0.86593,-1.03669,-0.94476,-0.99358,-0.87793,-0.94051,-1.0979,'y1'
1.31652,-0.67475,-0.68794,-1.44881,-1.43976,-1.18384,-1.28825,-1.29016,-1.31455,-1.16256,'y1'
-0.7594,-0.67475,1.45328,-1.11574,-0.98631,-1.30338,-0.98848,-0.80359,-1.0135,-1.14819,'y2'
-0.7594,-0.67475,1.45328,-0.8243,-1.08708,-1.0643,-0.97319,-0.9838,-0.94051,-0.85365,'y2'
1.31652,-0.67475,-0.68794,-0.44959,-0.33133,-0.22752,-0.62347,-0.65492,-0.44331,-0.67406,'y2'
1.31652,-0.67475,-0.68794,-0.99083,-1.03669,-1.30338,-1.15876,-1.10319,-1.10473,-1.10509,'y2'
-0.7594,-0.67475,1.45328,-1.15737,-1.18784,-1.30338,-1.17915,-1.11445,-1.09104,-1.141,'y2'
-0.7594,-0.67475,1.45328,-0.74103,-0.68401,-0.70568,-0.91609,-0.94551,-0.87209,-0.85365,'y2'
1.31652,-0.67475,-0.68794,-1.28227,-1.28861,-0.94476,-1.17609,-1.13923,-1.10473,-1.18411,'y2'
1.31652,-0.67475,-0.68794,0.3831,0.32365,-1.0643,-0.00355,-0.08951,0.37318,-0.02752,'y2'
-0.7594,-0.67475,1.45328,-1.94843,-1.84282,-1.662,-1.48401,-1.45685,-1.43315,-1.46427,'y2'
-0.7594,1.48167,-0.68794,-1.28227,-1.33899,-0.94476,-1.23625,-1.20005,-1.41034,-1.141,'y2'
1.31652,-0.67475,-0.68794,-1.40718,-1.43976,-1.30338,-1.28009,-1.30818,-1.16402,-1.21643,'y2'
1.31652,-0.67475,-0.68794,-0.15815,0.32365,0.01156,-0.00253,-0.0805,0.04476,0.00122,'y2'
1.31652,-0.67475,-0.68794,0.00839,-0.1298,-0.22752,-0.13304,-0.09852,-0.34752,-0.09936,'y2'
