@relation train_abalone10-6
@attribute 'x0' numeric
@attribute 'x1' numeric
@attribute 'x2' numeric
@attribute 'x3' numeric
@attribute 'x4' numeric
@attribute 'x5' numeric
@attribute 'x6' numeric
@attribute 'x7' numeric
@attribute 'x8' numeric
@attribute 'x9' numeric
@attribute 'Class' {'y0','y1','y2','y3','y4','y5','y6','y7','y8','y9'}
@data
-0.7594,1.48167,-0.68794,-1.49045,-1.59091,-1.18384,-1.27601,-1.26763,-1.10929,-1.3206,'y0'
1.31652,-0.67475,-0.68794,-1.40718,-1.49014,-1.30338,-1.3015,-1.25412,-1.20508,-1.3206,'y0'
-0.7594,-0.67475,1.45328,-1.57372,-1.64129,-1.18384,-1.35044,-1.35098,-1.28262,-1.28468,'y0'
-0.7594,-0.67475,1.45328,-1.44881,-1.38937,-1.18384,-1.27091,-1.28115,-1.12297,-1.27031,'y0'
-0.7594,-0.67475,1.45328,-1.44881,-1.59091,-1.662,-1.32291,-1.32395,-1.20964,-1.32778,'y0'
-0.7594,-0.67475,1.45328,-1.15737,-1.18784,-1.0643,-1.05374,-0.97479,-1.06823,-1.0979,'y0'
-0.7594,-0.67475,1.45328,-1.03247,-0.98631,-0.94476,-1.06597,-1.03336,-1.10016,-1.04043,'y0'
1.31652,-0.67475,-0.68794,-0.90756,-1.03669,-0.94476,-1.02723,-0.91622,-1.18683,-1.06198,'y0'
-0.7594,-0.67475,1.45328,-2.65621,-2.69933,-2.14016,-1.59617,-1.54471,-1.53806,-1.61873,'y0'
-0.7594,-0.67475,1.45328,-2.1566,-2.14512,-1.90108,-1.50236,-1.46361,-1.41947,-1.5397,'y0'
-0.7594,-0.67475,1.45328,-1.65698,-1.69167,-1.54246,-1.30864,-1.24736,-1.24157,-1.35652,'y0'
-0.7594,-0.67475,1.45328,-1.61535,-1.43976,-1.30338,-1.29029,-1.26989,-1.36929,-1.39603,'y0'
-0.7594,-0.67475,1.45328,-1.15737,-1.43976,-1.42292,-1.17813,-1.06039,-1.30999,-1.21284,'y0'
-0.7594,-0.67475,1.45328,-0.9492,-0.98631,-1.18384,-1.0099,-0.88243,-1.09104,-1.06198,'y0'
-0.7594,-0.67475,1.45328,-0.90756,-0.78478,-1.18384,-0.95688,-0.85315,-0.90858,-1.06917,'y0'
-0.7594,-0.67475,1.45328,-0.86593,-0.93593,-0.94476,-0.9895,-0.91172,-0.92227,-1.06917,'y0'
-0.7594,-0.67475,1.45328,-0.8243,-0.68401,-0.94476,-0.911,-0.88018,-0.77174,-0.99733,'y0'
-0.7594,-0.67475,1.45328,-0.69939,-0.63363,-0.22752,-0.77335,-0.67744,-0.88578,-0.75308,'y0'
1.31652,-0.67475,-0.68794,-0.19978,-0.18018,-0.10798,-0.34512,-0.20214,-0.24717,-0.59145,'y0'
-0.7594,1.48167,-0.68794,1.13252,0.67633,0.96788,1.10271,1.26883,1.0346,0.69086,'y0'
-0.7594,-0.67475,1.45328,-1.86516,-1.8932,-1.42292,-1.43405,-1.37125,-1.40578,-1.43554,'y0'
-0.7594,-0.67475,1.45328,-1.24064,-1.28861,-1.42292,-1.21178,-1.1122,-1.23245,-1.23439,'y0'
-0.7594,-0.67475,1.45328,-0.9492,-0.83516,-0.94476,-1.02825,-1.02435,-0.99069,-0.95423,'y0'
-0.7594,-0.67475,1.45328,-0.61612,-0.78478,-0.94476,-0.85186,-0.74277,-0.73525,-1.0117,'y0'
-0.7594,-0.67475,1.45328,-0.44959,-0.28095,-0.34706,-0.70198,-0.66843,-0.66683,-0.69561,'y0'
-0.7594,1.48167,-0.68794,-0.11651,-0.07942,-0.34706,-0.57861,-0.44317,-0.5984,-0.72075,'y0'
-0.7594,-0.67475,1.45328,-1.44881,-1.38937,-1.54246,-1.25154,-1.16852,-1.31911,-1.24876,'y0'
-0.7594,-0.67475,1.45328,-0.99083,-1.23822,-1.18384,-1.1506,-1.04913,-1.18683,-1.17692,'y0'
-0.7594,-0.67475,1.45328,-1.03247,-1.18784,-0.70568,-1.01907,-0.77205,-1.23245,-1.12304,'y0'
-0.7594,-0.67475,1.45328,-0.8243,-0.68401,-0.82522,-0.89672,-0.71123,-0.82192,-1.08353,'y0'
-0.7594,-0.67475,1.45328,-0.78266,-0.68401,-0.82522,-0.7917,-0.54454,-0.96788,-0.94345,'y0'
-0.7594,-0.67475,1.45328,-1.82352,-1.84282,-1.18384,-1.39123,-1.33521,-1.33736,-1.41758,'y0'
-0.7594,-0.67475,1.45328,-1.19901,-1.18784,-0.94476,-1.20668,-1.13247,-1.28718,-1.12664,'y0'
-0.7594,-0.67475,1.45328,-0.74103,-0.83516,-0.70568,-0.94158,-0.90045,-0.91771,-0.96141,'y0'
-0.7594,-0.67475,1.45328,-1.53208,-1.49014,-1.30338,-1.30558,-1.25186,-1.34192,-1.28468,'y0'
-0.7594,-0.67475,1.45328,0.21656,0.42441,-0.22752,-0.05045,-0.09852,-0.36577,-0.06344,'y0'
-0.7594,-0.67475,1.45328,-1.57372,-1.59091,-1.42292,-1.34432,-1.30593,-1.24613,-1.36011,'y0'
-0.7594,-0.67475,1.45328,-1.78189,-1.84282,-2.14016,-1.3953,-1.31494,-1.29631,-1.39244,'y0'
1.31652,-0.67475,-0.68794,-1.57372,-1.74205,-1.30338,-1.37491,-1.3217,-1.3328,-1.39244,'y0'
-0.7594,-0.67475,1.45328,-1.61535,-1.43976,-1.18384,-1.32291,-1.31269,-1.31911,-1.28468,'y0'
-0.7594,-0.67475,1.45328,-2.07333,-2.04435,-1.42292,-1.49421,-1.45685,-1.47876,-1.50019,'y0'
-0.7594,-0.67475,1.45328,-1.53208,-1.54052,-1.54246,-1.32291,-1.2834,-1.28262,-1.33856,'y0'
-0.7594,-0.67475,1.45328,-0.90756,-0.93593,-1.18384,-0.95076,-0.83062,-0.88578,-1.04762,'y0'
-0.7594,-0.67475,1.45328,-0.99083,-0.98631,-1.78154,-1.03641,-0.90946,-1.04543,-1.08353,'y0'
-0.7594,-0.67475,1.45328,-0.69939,-0.63363,-0.58614,-0.57861,-0.40713,-0.6349,-0.77822,'y0'
-0.7594,-0.67475,1.45328,-0.69939,-0.83516,-0.94476,-0.84064,-0.78557,-0.85841,-0.92549,'y0'
-0.7594,1.48167,-0.68794,0.05003,0.12212,0.7288,-0.00151,0.22811,0.25003,-0.63455,'y0'
-0.7594,-0.67475,1.45328,-0.53285,-0.38171,-0.4666,-0.60206,-0.4274,-0.66226,-0.74949,'y0'
-0.7594,-0.67475,1.45328,-1.65698,-1.69167,-1.54246,-1.37899,-1.29466,-1.05911,-1.4068,'y0'
-0.7594,-0.67475,1.45328,-0.86593,-0.88554,-0.70568,-1.05986,-1.10094,-1.05911,-1.03684,'y0'
-0.7594,1.48167,-0.68794,-1.15737,-1.08708,-0.94476,-1.13429,-1.11671,-1.12753,-1.141,'y0'
-0.7594,-0.67475,1.45328,-0.78266,-0.58325,-0.82522,-0.94362,-0.8509,-0.86753,-0.92549,'y0'
-0.7594,-0.67475,1.45328,-1.11574,-1.08708,-0.94476,-1.06088,-0.99506,-0.977,-1.10509,'y0'
-0.7594,-0.67475,1.45328,-1.78189,-1.74205,-1.18384,-1.43099,-1.40279,-1.36473,-1.42836,'y0'
-0.7594,-0.67475,1.45328,-0.90756,-0.98631,-0.82522,-0.95688,-0.86666,-0.89034,-1.05839,'y0'
-0.7594,-0.67475,1.45328,-1.28227,-1.28861,-1.18384,-1.16691,-1.05363,-1.05911,-1.25235,'y0'
-0.7594,-0.67475,1.45328,-1.03247,-0.93593,-1.30338,-1.14448,-1.09643,-1.11385,-1.16615,'y0'
-0.7594,-0.67475,1.45328,-1.03247,-1.08708,-0.70568,-1.08127,-0.99957,-0.99981,-1.17692,'y0'
-0.7594,-0.67475,1.45328,-1.44881,-1.43976,-1.30338,-1.33617,-1.26989,-1.33736,-1.31341,'y0'
-0.7594,-0.67475,1.45328,-1.03247,-0.98631,-0.58614,-1.04966,-0.92298,-1.10473,-1.09072,'y0'
1.31652,-0.67475,-0.68794,-1.15737,-1.08708,-0.58614,-0.9895,-0.87793,-0.87209,-0.97937,'y1'
-0.7594,-0.67475,1.45328,-1.03247,-1.13746,-1.0643,-1.17609,-1.12121,-1.12297,-1.24158,'y1'
1.31652,-0.67475,-0.68794,-0.24141,-0.33133,-0.58614,-0.41649,-0.34856,-0.34296,-0.60222,'y1'
-0.7594,-0.67475,1.45328,0.46637,0.27326,0.25064,0.12798,0.01637,0.10862,0.09101,'y1'
-0.7594,-0.67475,1.45328,-1.74025,-1.79244,-3.33555,-1.41672,-1.35999,-1.38753,0.80221,'y1'
-0.7594,-0.67475,1.45328,-1.24064,-1.28861,-1.42292,-1.23421,-1.10094,-1.25525,-1.3206,'y1'
-0.7594,-0.67475,1.45328,-1.32391,-1.38937,-1.18384,-1.25052,-1.16626,-1.20052,-1.24517,'y1'
-0.7594,-0.67475,1.45328,-1.40718,-1.28861,-1.30338,-1.09758,-1.19104,-1.28718,-0.88957,'y1'
-0.7594,-0.67475,1.45328,-1.36554,-1.49014,-1.18384,-1.32597,-1.32845,-1.30999,-1.17692,'y1'
-0.7594,-0.67475,1.45328,-0.99083,-1.08708,-0.4666,-1.02927,-1.04913,-1.00893,-0.92549,'y1'
-0.7594,-0.67475,1.45328,-1.32391,-1.38937,-1.30338,-1.27193,-1.26763,-1.20508,-1.21284,'y1'
-0.7594,-0.67475,1.45328,-2.07333,-1.94359,-1.54246,-1.45444,-1.40054,-1.38297,-1.46427,'y1'
-0.7594,-0.67475,1.45328,-1.36554,-1.23822,-0.82522,-1.1975,-1.20681,-1.12753,-1.17692,'y1'
1.31652,-0.67475,-0.68794,-2.4064,-2.39703,-2.02062,-1.58495,-1.53795,-1.55175,-1.57562,'y1'
-0.7594,-0.67475,1.45328,-1.28227,-1.33899,-0.94476,-1.22197,-1.22033,-1.22332,-1.21284,'y1'
-0.7594,-0.67475,1.45328,-1.90679,-1.84282,-1.18384,-1.46464,-1.43658,-1.42403,-1.48583,'y1'
-0.7594,-0.67475,1.45328,-1.65698,-1.59091,-1.42292,-1.33107,-1.35098,-1.32367,-1.26313,'y1'
-0.7594,-0.67475,1.45328,-1.74025,-1.69167,-1.30338,-1.34025,-1.29917,-1.3328,-1.33137,'y1'
-0.7594,-0.67475,1.45328,-1.65698,-1.59091,-1.42292,-1.33617,-1.27439,-1.3328,-1.3637,'y1'
-0.7594,-0.67475,1.45328,-1.36554,-1.08708,-1.30338,-1.13939,-1.08517,-1.06367,-1.18052,'y1'
-0.7594,-0.67475,1.45328,-1.0741,-1.18784,-1.0643,-1.03946,-0.99732,-0.91771,-1.12664,'y1'
-0.7594,-0.67475,1.45328,-0.61612,-0.48248,-0.22752,-0.71523,-0.75854,-0.48893,-0.73153,'y1'
-0.7594,-0.67475,1.45328,-0.61612,-0.63363,-0.70568,-0.73155,-0.55805,-0.86753,-0.90035,'y1'
-0.7594,-0.67475,1.45328,-0.49122,-0.63363,-0.70568,-0.78966,-0.82837,-0.82192,-0.85365,'y1'
1.31652,-0.67475,-0.68794,-0.36632,-0.4321,-0.4666,-0.46339,-0.2134,-0.58016,-0.70998,'y1'
1.31652,-0.67475,-0.68794,-0.24141,-0.07942,-0.10798,-0.44606,-0.39361,-0.3384,-0.68124,'y1'
1.31652,-0.67475,-0.68794,0.3831,0.52518,0.7288,0.15245,0.21685,0.11774,-0.17838,'y1'
-0.7594,-0.67475,1.45328,-0.86593,-1.08708,-0.82522,-1.04558,-1.05363,-1.00893,-0.97219,'y1'
-0.7594,-0.67475,1.45328,-0.86593,-0.88554,-0.70568,-0.95076,-0.83513,-1.06823,-0.96141,'y1'
-0.7594,-0.67475,1.45328,-0.65776,-0.63363,-0.82522,-0.85594,-0.86441,-0.72156,-0.8752,'y1'
-0.7594,-0.67475,1.45328,-0.61612,-0.78478,-0.82522,-0.93241,-0.77881,-0.93139,-1.01529,'y1'
-0.7594,-0.67475,1.45328,-0.53285,-0.58325,-0.58614,-0.84268,-0.8081,-0.75349,-0.87161,'y1'
-0.7594,-0.67475,1.45328,-0.40795,-0.58325,-0.94476,-0.76315,-0.64365,-0.6349,-0.88957,'y1'
1.31652,-0.67475,-0.68794,-0.28305,0.57556,-0.34706,-0.62449,-0.56031,-0.46156,-0.70279,'y1'
-0.7594,1.48167,-0.68794,0.42474,0.52518,0.1311,0.33801,0.48041,0.44161,0.18799,'y1'
-0.7594,-0.67475,1.45328,-0.15815,-0.28095,-0.4666,-0.47869,-0.44993,-0.3384,-0.42263,'y1'
-0.7594,-0.67475,1.45328,-1.32391,-1.43976,-0.10798,-1.23829,-1.14599,-1.21876,-1.28109,'y1'
-0.7594,-0.67475,1.45328,-1.24064,-1.28861,-1.30338,-1.0466,-0.77656,-1.22788,-1.23439,'y1'
-0.7594,-0.67475,1.45328,-1.03247,-1.08708,-1.18384,-1.11593,-1.08517,-1.09104,-1.141,'y1'
-0.7594,-0.67475,1.45328,-0.99083,-1.18784,-1.18384,-1.1139,-1.11445,-0.96332,-1.13023,'y1'
-0.7594,1.48167,-0.68794,-0.24141,-0.28095,-0.4666,-0.52151,-0.4229,-0.47524,-0.68124,'y1'
-0.7594,-0.67475,1.45328,-0.07488,-0.07942,-0.34706,-0.54292,-0.49273,-0.51174,-0.49447,'y1'
-0.7594,-0.67475,1.45328,-1.40718,-1.49014,-1.18384,-1.28519,-1.29692,-1.19595,-1.29905,'y1'
-0.7594,-0.67475,1.45328,-1.36554,-1.43976,-1.54246,-1.31374,-1.24511,-1.31455,-1.3206,'y1'
-0.7594,-0.67475,1.45328,-1.19901,-1.23822,-1.0643,-1.19444,-1.21582,-1.04086,-1.17692,'y1'
-0.7594,-0.67475,1.45328,-1.15737,-1.28861,-1.0643,-1.1659,-1.08292,-1.10929,-1.21284,'y1'
-0.7594,-0.67475,1.45328,-1.11574,-1.23822,-0.94476,-1.11695,-1.04462,-1.08192,-1.16256,'y1'
-0.7594,-0.67475,1.45328,-1.11574,-1.18784,-0.94476,-1.23625,-1.19104,-1.22332,-1.19129,'y1'
-0.7594,-0.67475,1.45328,-0.90756,-0.83516,-0.94476,-1.0517,-0.99281,-1.07736,-1.02247,'y1'
-0.7594,-0.67475,1.45328,-0.03324,-0.18018,-0.22752,-0.55923,-0.55805,-0.64858,-0.35438,'y1'
1.31652,-0.67475,-0.68794,-1.11574,-1.28861,-0.34706,-0.53986,-0.2517,-0.7763,-0.68843,'y1'
1.31652,-0.67475,-0.68794,0.00839,-0.28095,-0.34706,-0.36449,-0.25395,-0.23349,-0.57349,'y1'
-0.7594,-0.67475,1.45328,-0.9492,-0.93593,-1.0643,-1.11797,-1.10544,-1.3328,-0.92549,'y1'
-0.7594,-0.67475,1.45328,-0.74103,-0.73439,-0.94476,-1.02825,-1.01083,-0.93139,-1.0117,'y1'
-0.7594,-0.67475,1.45328,-0.49122,-0.38171,-0.70568,-0.78253,-0.88243,-0.77174,-0.5232,'y1'
-0.7594,-0.67475,1.45328,-0.32468,-0.23057,-0.22752,-0.5317,-0.49048,-0.02366,-0.60941,'y1'
1.31652,-0.67475,-0.68794,0.34147,0.07173,-0.34706,-0.32982,-0.25846,-0.23805,-0.38671,'y1'
-0.7594,1.48167,-0.68794,-1.24064,-1.18784,-1.42292,-1.11492,-0.98605,-0.98613,-1.141,'y1'
-0.7594,-0.67475,1.45328,-1.61535,-1.49014,-1.42292,-1.30252,-1.27439,-1.29631,-1.24876,'y1'
-0.7594,-0.67475,1.45328,-1.40718,-1.28861,-0.70568,-1.23421,-1.25186,-1.16859,-1.141,'y1'
1.31652,-0.67475,-0.68794,-1.28227,-1.28861,-1.0643,-1.23625,-1.25637,-1.18227,-1.17692,'y1'
-0.7594,-0.67475,1.45328,-0.74103,-0.63363,-0.4666,-0.77743,-0.62338,-0.62577,-0.81773,'y1'
-0.7594,1.48167,-0.68794,-1.15737,-1.03669,-0.82522,-1.01397,-1.00408,-0.96788,-0.99733,'y1'
-0.7594,-0.67475,1.45328,-1.53208,-1.43976,-1.662,-1.31272,-1.33746,-1.28718,-1.21284,'y1'
-0.7594,-0.67475,1.45328,-0.53285,-0.63363,-0.4666,-0.84268,-0.727,-0.84016,-0.94704,'y1'
-0.7594,-0.67475,1.45328,-0.49122,-0.53286,-0.70568,-0.72339,-0.58283,-0.73069,-0.85365,'y1'
-0.7594,-0.67475,1.45328,-0.19978,-0.28095,-0.70568,-0.68261,-0.6369,-0.82648,-0.76386,'y1'
1.31652,-0.67475,-0.68794,0.54964,0.57556,0.01156,0.44303,0.49618,0.75179,0.17363,'y1'
-0.7594,-0.67475,1.45328,-0.49122,-0.53286,-0.82522,-0.78864,-0.6797,-0.75805,-0.86443,'y1'
-0.7594,-0.67475,1.45328,-0.40795,-0.4321,-0.94476,-1.42181,-0.70673,-0.84928,-0.8321,'y1'
-0.7594,-0.67475,1.45328,-0.40795,-0.33133,-0.58614,-0.62857,-0.56932,-0.56191,-0.67047,'y1'
-0.7594,-0.67475,1.45328,-0.24141,-0.28095,-0.4666,-0.6459,-0.56932,-0.54823,-0.73871,'y1'
1.31652,-0.67475,-0.68794,0.17493,0.12212,-0.4666,-0.08614,0.19658,0.0402,-0.49447,'y1'
-0.7594,-0.67475,1.45328,-1.40718,-1.54052,-1.42292,-1.30864,-1.26763,-1.18683,-1.29905,'y1'
1.31652,-0.67475,-0.68794,-0.07488,0.02135,0.01156,-0.19014,-0.23818,-0.3977,-0.27895,'y1'
-0.7594,-0.67475,1.45328,-1.28227,-1.38937,-1.18384,-1.3117,-1.30367,-1.25981,-1.24876,'y1'
-0.7594,-0.67475,1.45328,-1.24064,-1.28861,-1.30338,-1.25256,-1.23384,-1.20508,-1.19847,'y1'
-0.7594,-0.67475,1.45328,-1.11574,-1.08708,-0.94476,-1.14652,-1.12121,-1.10929,-1.11227,'y1'
-0.7594,-0.67475,1.45328,-0.07488,-0.23057,-0.34706,-0.52355,-0.5513,-0.3384,-0.53038,'y1'
-0.7594,-0.67475,1.45328,-0.90756,-0.88554,-0.58614,-1.06903,-1.07165,-0.977,-1.04043,'y1'
-0.7594,1.48167,-0.68794,0.21656,0.1725,0.01156,0.25135,0.58628,0.12687,-0.14605,'y1'
1.31652,-0.67475,-0.68794,0.1333,0.02135,-0.22752,-0.54802,-0.54904,-0.67595,-0.45855,'y1'
-0.7594,-0.67475,1.45328,-2.07333,-2.09474,-1.78154,-1.4524,-1.3645,-1.52894,-1.46427,'y1'
1.31652,-0.67475,-0.68794,-0.57449,-0.33133,-0.34706,-0.703,-0.64816,-0.717,-0.53038,'y1'
-0.7594,1.48167,-0.68794,-1.82352,-1.84282,-1.662,-1.38715,-1.35549,-1.34192,-1.39244,'y1'
-0.7594,-0.67475,1.45328,-1.0741,-0.98631,-1.0643,-1.0517,-1.02885,-0.99069,-1.04762,'y1'
-0.7594,-0.67475,1.45328,-1.24064,-1.23822,-1.18384,-1.1659,-1.14824,-1.08192,-1.17692,'y1'
-0.7594,-0.67475,1.45328,-0.49122,-0.38171,-0.94476,-0.65915,-0.56481,-0.64402,-0.70998,'y1'
-0.7594,-0.67475,1.45328,-1.44881,-1.49014,-1.18384,-1.33005,-1.29466,-1.32367,-1.30264,'y1'
-0.7594,-0.67475,1.45328,-0.61612,-0.73439,-0.58614,-0.88754,-0.74052,-0.99981,-0.92549,'y1'
-0.7594,1.48167,-0.68794,-1.24064,-1.13746,-0.70568,-1.07719,-1.05363,-1.12297,-0.97219,'y1'
-0.7594,-0.67475,1.45328,-1.19901,-1.08708,-0.94476,-1.10676,-1.03111,-1.13666,-1.06917,'y1'
-0.7594,1.48167,-0.68794,-0.53285,-0.33133,-0.4666,-0.6877,-0.62563,-0.84472,-0.49447,'y1'
-0.7594,-0.67475,1.45328,-0.90756,-0.78478,-0.94476,-0.89366,-0.75178,-0.95876,-0.97937,'y1'
-0.7594,1.48167,-0.68794,0.00839,0.02135,-0.58614,-0.11061,0.25514,-0.1605,-0.42263,'y1'
-0.7594,-0.67475,1.45328,-0.74103,-0.73439,-0.70568,-1.00888,-1.00858,-0.94051,-1.02247,'y1'
1.31652,-0.67475,-0.68794,-0.11651,-0.02903,-0.34706,-0.27782,-0.14582,-0.23349,-0.41904,'y1'
-0.7594,-0.67475,1.45328,-0.86593,-1.03669,-0.94476,-0.99358,-0.87793,-0.94051,-1.0979,'y1'
-0.7594,-0.67475,1.45328,-0.36632,-0.58325,-0.94476,-0.63163,-0.55355,-0.48437,-0.81055,'y1'
-0.7594,-0.67475,1.45328,-1.61535,-1.79244,-1.42292,-1.40448,-1.3645,-1.31455,-1.38525,'y1'
-0.7594,-0.67475,1.45328,-1.11574,-1.18784,-0.94476,-1.10982,-1.05363,-1.06823,-1.13382,'y2'
1.31652,-0.67475,-0.68794,-0.49122,-0.53286,-0.82522,-0.71217,-0.59635,-0.5163,-0.81773,'y2'
-0.7594,1.48167,-0.68794,-0.61612,-0.53286,-0.82522,-0.62449,-0.5513,-0.58472,-0.67406,'y2'
1.31652,-0.67475,-0.68794,-0.65776,-0.58325,-0.4666,-0.78762,-0.75403,-0.7763,-0.7459,'y2'
-0.7594,-0.67475,1.45328,-1.86516,-1.79244,-1.42292,-1.42997,-1.42306,-1.40578,-1.42836,'y2'
-0.7594,-0.67475,1.45328,-1.24064,-1.03669,-0.58614,-1.13633,-1.20456,-0.97244,-1.06917,'y2'
-0.7594,1.48167,-0.68794,0.71618,0.87786,1.08742,0.66123,0.79577,1.00267,0.04432,'y2'
1.31652,-0.67475,-0.68794,-0.61612,-0.53286,-0.58614,-0.71319,-0.66168,-0.69419,-0.63814,'y2'
1.31652,-0.67475,-0.68794,-0.65776,-0.58325,-0.58614,-0.9528,-0.91397,-1.0135,-0.8752,'y2'
1.31652,-0.67475,-0.68794,-1.40718,-1.43976,-1.18384,-1.34738,-1.39378,-1.2735,-1.26313,'y2'
-0.7594,1.48167,-0.68794,-1.28227,-1.33899,-0.94476,-1.23625,-1.20005,-1.41034,-1.141,'y2'
1.31652,-0.67475,-0.68794,-1.40718,-1.43976,-1.30338,-1.28009,-1.30818,-1.16402,-1.21643,'y2'
-0.7594,-0.67475,1.45328,-0.74103,-0.83516,-0.4666,-0.87531,-0.80134,-1.09104,-0.90753,'y2'
-0.7594,-0.67475,1.45328,-0.15815,-0.53286,-0.34706,-0.46441,-0.49273,-0.54823,-0.38671,'y2'
