@relation train_abalone10-2
@attribute 'x0' numeric
@attribute 'x1' numeric
@attribute 'x2' numeric
@attribute 'x3' numeric
@attribute 'x4' numeric
@attribute 'x5' numeric
@attribute 'x6' numeric
@attribute 'x7' numeric
@attribute 'x8' numeric
@attribute 'x9' numeric
@attribute 'Class' {'y0','y1','y2','y3','y4','y5','y6','y7','y8','y9'}
@data
-0.7594,-0.67475,1.45328,-1.0741,-1.08708,-1.18384,-1.10778,-0.99506,-1.07736,-1.16256,'y0'
-0.7594,-0.67475,1.45328,-1.86516,-1.84282,-1.54246,-1.4157,-1.36224,-1.3921,-1.39962,'y0'
-0.7594,-0.67475,1.45328,-2.4064,-2.8001,-1.54246,-1.36676,-1.31043,-1.30999,-1.38166,'y0'
-0.7594,-0.67475,1.45328,-1.78189,-1.74205,-1.662,-1.38205,-1.33521,-1.27806,-1.39244,'y0'
-0.7594,-0.67475,1.45328,-2.07333,-2.04435,-1.54246,-1.46464,-1.41631,-1.38753,-1.46427,'y0'
-0.7594,-0.67475,1.45328,-1.49045,-1.33899,-1.0643,-1.28315,-1.2789,-1.15946,-1.21284,'y0'
1.31652,-0.67475,-0.68794,-1.78189,-1.8932,-1.30338,-1.39225,-1.34422,-1.31455,-1.39244,'y0'
-0.7594,1.48167,-0.68794,-1.49045,-1.59091,-1.18384,-1.27601,-1.26763,-1.10929,-1.3206,'y0'
1.31652,-0.67475,-0.68794,-1.40718,-1.49014,-1.30338,-1.3015,-1.25412,-1.20508,-1.3206,'y0'
-0.7594,-0.67475,1.45328,-1.57372,-1.64129,-1.18384,-1.35044,-1.35098,-1.28262,-1.28468,'y0'
-0.7594,-0.67475,1.45328,-2.65621,-2.69933,-2.14016,-1.59617,-1.54471,-1.53806,-1.61873,'y0'
-0.7594,-0.67475,1.45328,-2.1566,-2.14512,-1.90108,-1.50236,-1.46361,-1.41947,-1.5397,'y0'
-0.7594,-0.67475,1.45328,-1.24064,-1.28861,-1.18384,-1.25154,-1.2406,-1.10016,-1.3206,'y0'
-0.7594,-0.67475,1.45328,-0.86593,-0.93593,-0.94476,-0.9895,-0.91172,-0.92227,-1.06917,'y0'
-0.7594,-0.67475,1.45328,-1.86516,-1.8932,-1.42292,-1.43405,-1.37125,-1.40578,-1.43554,'y0'
-0.7594,-0.67475,1.45328,-1.28227,-1.28861,-0.94476,-1.23931,-1.09418,-1.40578,-1.25954,'y0'
-0.7594,-0.67475,1.45328,-1.24064,-1.33899,-0.94476,-1.21586,-1.09418,-1.26438,-1.24876,'y0'
-0.7594,-0.67475,1.45328,-0.86593,-0.98631,-1.0643,-1.12103,-1.05363,-1.18227,-1.08353,'y0'
-0.7594,-0.67475,1.45328,-0.61612,-0.68401,-0.4666,-0.68566,-0.53328,-0.66683,-0.85365,'y0'
-0.7594,-0.67475,1.45328,-0.40795,-0.58325,-0.70568,-0.75908,-0.69096,-0.74437,-0.78182,'y0'
-0.7594,1.48167,-0.68794,-0.11651,-0.07942,-0.34706,-0.57861,-0.44317,-0.5984,-0.72075,'y0'
-0.7594,-0.67475,1.45328,-1.32391,-1.38937,-1.30338,-1.30762,-1.25412,-1.26438,-1.29905,'y0'
-0.7594,-0.67475,1.45328,-1.24064,-1.33899,-1.0643,-1.18731,-1.12346,-1.26894,-1.15896,'y0'
-0.7594,-0.67475,1.45328,-0.44959,-0.58325,-0.34706,-0.81006,-0.76304,-0.58472,-0.87161,'y0'
-0.7594,-0.67475,1.45328,-0.32468,-0.28095,-0.4666,-0.72645,-0.6842,-0.66683,-0.65969,'y0'
-0.7594,-0.67475,1.45328,-0.74103,-0.83516,-0.70568,-0.94158,-0.90045,-0.91771,-0.96141,'y0'
-0.7594,-0.67475,1.45328,-2.03169,-1.99397,-1.54246,-1.44628,-1.38026,-1.40578,-1.50019,'y0'
-0.7594,-0.67475,1.45328,-1.94843,-1.99397,-1.78154,-1.49217,-1.4501,-1.44683,-1.50019,'y0'
-0.7594,-0.67475,1.45328,-1.69862,-1.69167,-1.662,-1.41876,-1.35549,-1.4149,-1.42117,'y0'
-0.7594,-0.67475,1.45328,-0.86593,-0.93593,-0.58614,-0.96605,-0.7653,-1.05455,-1.09072,'y0'
-0.7594,-0.67475,1.45328,-1.78189,-1.84282,-2.14016,-1.3953,-1.31494,-1.29631,-1.39244,'y0'
1.31652,-0.67475,-0.68794,-1.69862,-1.69167,-1.42292,-1.32291,-1.25862,-1.29631,-1.3206,'y0'
1.31652,-0.67475,-0.68794,-1.57372,-1.74205,-1.30338,-1.37491,-1.3217,-1.3328,-1.39244,'y0'
-0.7594,-0.67475,1.45328,-2.11496,-2.1955,-1.42292,-1.52479,-1.49965,-1.46964,-1.50019,'y0'
-0.7594,-0.67475,1.45328,-1.78189,-1.69167,-0.82522,-1.10166,-1.08742,-1.05455,-1.11945,'y0'
-0.7594,-0.67475,1.45328,-1.53208,-1.54052,-1.54246,-1.32291,-1.2834,-1.28262,-1.33856,'y0'
-0.7594,-0.67475,1.45328,-0.8243,-0.98631,-0.82522,-0.94566,-0.90271,-0.8949,-0.96141,'y0'
-0.7594,-0.67475,1.45328,-0.69939,-0.63363,-0.58614,-0.57861,-0.40713,-0.6349,-0.77822,'y0'
-0.7594,-0.67475,1.45328,-0.69939,-0.83516,-0.94476,-0.84064,-0.78557,-0.85841,-0.92549,'y0'
-0.7594,1.48167,-0.68794,-0.53285,-0.58325,-0.58614,-0.75194,-0.70673,-0.63033,-0.8788,'y0'
-0.7594,-0.67475,1.45328,-1.40718,-1.23822,-1.0643,-1.22605,-1.18879,-1.2142,-1.20207,'y0'
-0.7594,-0.67475,1.45328,-1.53208,-1.64129,-1.30338,-1.27907,-1.16626,-1.30087,-1.33497,'y0'
-0.7594,-0.67475,1.45328,-1.24064,-1.23822,-1.18384,-1.17099,-1.08292,-1.10473,-1.2308,'y0'
-0.7594,-0.67475,1.45328,-0.78266,-0.78478,-0.94476,-0.77437,-0.47471,-0.8949,-1.01888,'y0'
-0.7594,-0.67475,1.45328,-0.86593,-0.88554,-0.70568,-1.05986,-1.10094,-1.05911,-1.03684,'y0'
-0.7594,-0.67475,1.45328,-0.69939,-0.68401,-0.4666,-0.67139,-0.28323,-0.78542,-0.86443,'y0'
1.31652,-0.67475,-0.68794,-1.44881,-1.43976,-1.18384,-1.22809,-1.17077,-1.12297,-1.24876,'y0'
-0.7594,-0.67475,1.45328,-0.78266,-0.58325,-0.82522,-0.94362,-0.8509,-0.86753,-0.92549,'y0'
-0.7594,-0.67475,1.45328,-1.44881,-1.43976,-1.42292,-1.29844,-1.25412,-1.22332,-1.33497,'y0'
-0.7594,-0.67475,1.45328,-1.65698,-1.69167,-1.54246,-1.38001,-1.3262,-1.36929,-1.39244,'y0'
-0.7594,-0.67475,1.45328,-1.36554,-1.38937,-1.18384,-1.24338,-1.18203,-1.27806,-1.24876,'y0'
-0.7594,-0.67475,1.45328,-1.40718,-1.43976,-1.30338,-1.19342,-1.0694,-1.16859,-1.28468,'y0'
-0.7594,-0.67475,1.45328,-1.03247,-1.08708,-0.70568,-1.08127,-0.99957,-0.99981,-1.17692,'y0'
-0.7594,-0.67475,1.45328,-1.61535,-1.79244,-1.30338,-1.34432,-1.26313,-1.41034,-1.35293,'y0'
-0.7594,-0.67475,1.45328,-1.03247,-0.98631,-0.58614,-1.04966,-0.92298,-1.10473,-1.09072,'y0'
-0.7594,-0.67475,1.45328,-1.03247,-0.93593,-1.18384,-1.01703,-0.93875,-1.02718,-1.141,'y0'
-0.7594,-0.67475,1.45328,-1.36554,-1.43976,-1.30338,-1.30354,-1.29241,-1.17771,-1.3206,'y0'
-0.7594,-0.67475,1.45328,-1.28227,-1.33899,-1.0643,-1.1659,-1.16176,-1.14578,-1.12304,'y0'
1.31652,-0.67475,-0.68794,-1.19901,-1.38937,-1.0643,-1.24338,-1.24285,-1.17771,-1.21284,'y1'
-0.7594,-0.67475,1.45328,-1.74025,-1.79244,-1.662,-1.35554,-1.33746,-1.28262,-1.39244,'y1'
-0.7594,-0.67475,1.45328,-0.36632,-0.58325,-0.82522,-0.39508,-0.03319,-0.48893,-0.7459,'y1'
-0.7594,-0.67475,1.45328,-1.28227,-1.33899,-1.42292,-1.21586,-1.20005,-1.13666,-1.19847,'y1'
-0.7594,-0.67475,1.45328,-1.40718,-1.28861,-1.30338,-1.09758,-1.19104,-1.28718,-0.88957,'y1'
1.31652,-0.67475,-0.68794,-1.32391,-1.13746,-1.42292,-1.16895,-1.18203,-1.25525,-0.99733,'y1'
-0.7594,1.48167,-0.68794,-0.15815,-0.07942,-0.34706,-0.50112,-0.51075,-0.46156,-0.45855,'y1'
-0.7594,-0.67475,1.45328,-1.15737,-1.13746,-1.30338,-1.17303,-1.155,-1.12297,-1.10509,'y1'
-0.7594,1.48167,-0.68794,0.05003,-0.1298,0.1311,-0.10959,-0.23142,-0.10577,0.11616,'y1'
-0.7594,-0.67475,1.45328,-1.28227,-1.28861,-1.0643,-1.14856,-1.0694,-1.17315,-1.141,'y1'
1.31652,-0.67475,-0.68794,-1.57372,-1.59091,-1.18384,-1.32087,-1.2789,-1.26894,-1.28468,'y1'
-0.7594,1.48167,-0.68794,-1.11574,-1.18784,-0.34706,-1.06699,-1.07391,-0.89946,-1.06917,'y1'
-0.7594,-0.67475,1.45328,-2.07333,-1.94359,-1.54246,-1.45444,-1.40054,-1.38297,-1.46427,'y1'
-0.7594,-0.67475,1.45328,-1.49045,-1.38937,-0.70568,-1.2546,-1.24961,-1.15034,-1.21284,'y1'
1.31652,-0.67475,-0.68794,-1.69862,-1.69167,-1.30338,-1.34331,-1.32395,-1.21876,-1.3637,'y1'
-0.7594,1.48167,-0.68794,-0.78266,-0.68401,-0.4666,-0.89264,-0.91848,-0.78086,-0.70639,'y1'
1.31652,-0.67475,-0.68794,-1.65698,-1.69167,-1.30338,-1.33719,-1.26087,-1.30087,-1.35652,'y1'
-0.7594,1.48167,-0.68794,-0.74103,-0.83516,-0.58614,-0.89162,-0.92523,-0.78998,-0.85365,'y1'
-0.7594,-0.67475,1.45328,-1.90679,-1.84282,-1.18384,-1.46464,-1.43658,-1.42403,-1.48583,'y1'
-0.7594,-0.67475,1.45328,-1.28227,-1.33899,-0.94476,-1.24135,-1.19555,-1.23701,-1.24876,'y1'
1.31652,-0.67475,-0.68794,-0.99083,-1.03669,-0.4666,-1.04048,-1.06264,-0.82192,-1.03325,'y1'
-0.7594,-0.67475,1.45328,-1.15737,-1.08708,-0.94476,-1.09962,-1.07165,-1.07279,-1.06917,'y1'
-0.7594,-0.67475,1.45328,-0.65776,-0.73439,-0.94476,-0.69178,-0.38235,-0.86297,-0.9219,'y1'
-0.7594,-0.67475,1.45328,-1.49045,-1.43976,-0.94476,-1.18935,-1.11896,-1.15946,-1.24876,'y1'
-0.7594,-0.67475,1.45328,-0.9492,-0.98631,-1.18384,-0.99868,-0.92073,-1.0135,-1.06917,'y1'
-0.7594,-0.67475,1.45328,-0.61612,-0.48248,-0.22752,-0.71523,-0.75854,-0.48893,-0.73153,'y1'
-0.7594,-0.67475,1.45328,-0.61612,-0.63363,-0.70568,-0.73155,-0.55805,-0.86753,-0.90035,'y1'
-0.7594,-0.67475,1.45328,-0.61612,-0.73439,-0.82522,-0.77845,-0.56707,-0.25173,-0.86084,'y1'
-0.7594,-0.67475,1.45328,-0.53285,-0.48248,-0.94476,-0.7448,-0.57157,-0.79911,-0.88957,'y1'
-0.7594,1.48167,-0.68794,-0.32468,-0.38171,-0.58614,-0.71421,-0.72024,-0.7763,-0.789,'y1'
-0.7594,-0.67475,1.45328,-2.1566,-2.14512,-2.02062,-1.51868,-1.4546,-1.48789,-1.53611,'y1'
-0.7594,-0.67475,1.45328,-0.99083,-1.08708,-0.70568,-1.03743,-0.84414,-1.24613,-1.04762,'y1'
1.31652,-0.67475,-0.68794,-0.78266,-0.73439,-0.4666,-0.88041,-0.72475,-0.85841,-0.97219,'y1'
-0.7594,1.48167,-0.68794,-0.03324,0.52518,0.25064,0.38797,0.73721,0.16336,0.10897,'y1'
-0.7594,-0.67475,1.45328,-1.61535,-1.59091,-1.0643,-1.2648,-1.15951,-1.28718,-1.34215,'y1'
-0.7594,-0.67475,1.45328,-1.28227,-1.18784,-1.18384,-1.19139,-1.21807,-1.04999,-1.17692,'y1'
-0.7594,-0.67475,1.45328,-1.24064,-1.38937,-1.30338,-1.24542,-1.1933,-1.29174,-1.21284,'y1'
-0.7594,-0.67475,1.45328,-1.15737,-1.08708,-1.0643,-1.07413,-0.93424,-1.08648,-1.1877,'y1'
-0.7594,-0.67475,1.45328,-0.8243,-0.83516,-0.70568,-1.0099,-0.83963,-1.23701,-0.99733,'y1'
-0.7594,-0.67475,1.45328,-0.8243,-0.88554,-0.94476,-1.06699,-1.05138,-1.10016,-0.95423,'y1'
-0.7594,-0.67475,1.45328,-0.74103,-0.93593,-0.70568,-0.93852,-0.89144,-0.99525,-0.85365,'y1'
-0.7594,-0.67475,1.45328,-0.53285,-0.48248,-0.82522,-0.7397,-0.61662,-0.74437,-0.92549,'y1'
-0.7594,-0.67475,1.45328,-0.19978,-0.33133,-0.34706,-0.52865,-0.45218,-0.5163,-0.58785,'y1'
-0.7594,-0.67475,1.45328,-0.07488,-0.28095,-0.4666,-0.41547,-0.14808,-0.46612,-0.5663,'y1'
-0.7594,-0.67475,1.45328,-1.32391,-1.43976,-0.10798,-1.23829,-1.14599,-1.21876,-1.28109,'y1'
-0.7594,-0.67475,1.45328,-1.40718,-1.49014,-1.18384,-1.28519,-1.29692,-1.19595,-1.29905,'y1'
-0.7594,-0.67475,1.45328,-1.36554,-1.33899,-1.54246,-1.24033,-1.17527,-1.24613,-1.24158,'y1'
-0.7594,-0.67475,1.45328,-0.32468,-0.33133,-0.22752,-0.46135,-0.29675,-0.47524,-0.5663,'y1'
-0.7594,-0.67475,1.45328,-0.11651,-0.1298,-0.22752,-0.46135,-0.35307,-0.34296,-0.55194,'y1'
-0.7594,-0.67475,1.45328,0.00839,-0.07942,0.01156,-0.35633,-0.24494,-0.18787,-0.50165,'y1'
-0.7594,-0.67475,1.45328,0.09166,-0.07942,-0.22752,-0.35022,-0.3418,-0.16963,-0.45855,'y1'
-0.7594,1.48167,-0.68794,1.63214,1.18016,0.96788,1.25667,1.22377,1.28548,1.40923,'y1'
-0.7594,-0.67475,1.45328,-0.9492,-0.73439,-0.82522,-1.01601,-0.98605,-1.06367,-0.96141,'y1'
1.31652,-0.67475,-0.68794,0.2582,-0.07942,-0.22752,-0.24724,-0.1233,-0.20156,-0.42263,'y1'
-0.7594,-0.67475,1.45328,-0.99083,-1.59091,-1.18384,-1.1037,-1.04237,-1.07279,-1.13741,'y1'
-0.7594,-0.67475,1.45328,-0.8243,-0.93593,-1.0643,-0.94056,-0.77881,-1.03174,-1.0081,'y1'
-0.7594,-0.67475,1.45328,-0.53285,-0.58325,-0.70568,-0.73664,-0.66168,-0.74437,-0.72794,'y1'
-0.7594,1.48167,-0.68794,-1.03247,-1.03669,0.48972,-0.93954,-0.83963,-1.00437,-0.96141,'y1'
1.31652,-0.67475,-0.68794,-0.15815,-0.23057,-0.22752,-0.37775,-0.20664,-0.28823,-0.62736,'y1'
-0.7594,1.48167,-0.68794,0.46637,0.27326,0.25064,0.02092,-0.04896,0.2409,-0.33642,'y1'
1.31652,-0.67475,-0.68794,-0.90756,-1.08708,-0.94476,-1.00582,-0.92298,-1.02262,-1.03325,'y1'
-0.7594,1.48167,-0.68794,-1.24064,-1.18784,-1.42292,-1.11492,-0.98605,-0.98613,-1.141,'y1'
-0.7594,1.48167,-0.68794,-1.15737,-1.03669,-0.82522,-1.01397,-1.00408,-0.96788,-0.99733,'y1'
1.31652,-0.67475,-0.68794,-1.44881,-1.43976,-0.70568,-1.08535,-1.00408,-1.07279,-1.10509,'y1'
-0.7594,-0.67475,1.45328,-0.15815,-0.18018,1.08742,-0.44096,-0.41614,-0.35209,-0.4801,'y1'
-0.7594,-0.67475,1.45328,-1.74025,-1.74205,-1.662,-1.38613,-1.35774,-1.35104,-1.37807,'y1'
-0.7594,-0.67475,1.45328,-1.53208,-1.43976,-1.662,-1.31272,-1.33746,-1.28718,-1.21284,'y1'
-0.7594,-0.67475,1.45328,-1.11574,-1.13746,-0.94476,-1.12103,-1.09869,-1.10929,-1.141,'y1'
-0.7594,-0.67475,1.45328,-0.69939,-0.53286,-0.4666,-0.68057,-0.57833,-0.64402,-0.81773,'y1'
1.31652,-0.67475,-0.68794,0.42474,0.42441,0.37018,0.24319,0.31371,0.23178,0.14489,'y1'
-0.7594,-0.67475,1.45328,-0.8243,-0.68401,-0.94476,-0.97319,-0.88694,-0.89946,-1.04043,'y1'
-0.7594,-0.67475,1.45328,-0.53285,-0.63363,-0.70568,-0.92425,-0.93199,-1.11841,-0.81773,'y1'
-0.7594,-0.67475,1.45328,-0.49122,-0.53286,-0.82522,-0.78864,-0.6797,-0.75805,-0.86443,'y1'
1.31652,-0.67475,-0.68794,0.17493,0.12212,0.1311,-0.10347,0.06818,-0.23805,-0.24303,'y1'
-0.7594,-0.67475,1.45328,-0.99083,-1.03669,-0.94476,-1.14346,-1.10319,-1.16402,-1.10509,'y1'
-0.7594,-0.67475,1.45328,-0.61612,-0.73439,-1.0643,-0.97523,-0.89144,-1.07736,-0.86443,'y1'
1.31652,-0.67475,-0.68794,-0.07488,0.02135,0.01156,-0.19014,-0.23818,-0.3977,-0.27895,'y1'
-0.7594,-0.67475,1.45328,-1.61535,-1.84282,-1.54246,-1.30864,-1.1933,-1.28718,-1.4104,'y1'
-0.7594,-0.67475,1.45328,-0.61612,-0.73439,-0.82522,-0.95178,-0.90946,-0.92227,-0.92908,'y1'
-0.7594,-0.67475,1.45328,-0.57449,-0.58325,-0.82522,-0.78355,-0.65942,-0.67139,-0.91472,'y1'
-0.7594,-0.67475,1.45328,-0.65776,-0.98631,-1.18384,-1.0048,-0.91848,-0.82648,-1.10149,'y1'
-0.7594,-0.67475,1.45328,-1.40718,-1.38937,-1.54246,-1.27397,-0.24719,-1.22788,-1.28827,'y1'
-0.7594,-0.67475,1.45328,-0.8243,-0.98631,-1.0643,-1.06292,-0.99281,-0.96788,-1.04762,'y1'
-0.7594,-0.67475,1.45328,-0.90756,-0.88554,-0.58614,-1.06903,-1.07165,-0.977,-1.04043,'y1'
-0.7594,1.48167,-0.68794,-1.28227,-1.13746,-0.94476,-1.14244,-1.09418,-1.13666,-1.11586,'y1'
1.31652,-0.67475,-0.68794,0.21656,-0.02903,0.25064,0.19323,0.23712,0.3002,0.0084,'y1'
1.31652,-0.67475,-0.68794,0.29983,0.42441,0.01156,0.14531,0.50744,0.01283,-0.14964,'y1'
-0.7594,1.48167,-0.68794,-0.49122,-0.53286,-0.58614,-0.73053,-0.73827,-0.57104,-0.81055,'y1'
1.31652,-0.67475,-0.68794,-0.03324,-0.18018,-0.4666,-0.37775,-0.31928,-0.21524,-0.55912,'y1'
-0.7594,-0.67475,1.45328,-0.69939,-0.78478,-0.70568,-0.91507,-0.73151,-0.92683,-1.06917,'y1'
-0.7594,-0.67475,1.45328,-0.44959,-0.53286,0.1311,-0.77539,-0.91622,-0.717,-0.8321,'y1'
-0.7594,-0.67475,1.45328,-1.32391,-1.33899,-1.18384,-1.21178,-1.13247,-1.18227,-1.26672,'y1'
-0.7594,-0.67475,1.45328,-1.19901,-1.23822,-1.18384,-1.21993,-1.16626,-1.29174,-1.15896,'y1'
1.31652,-0.67475,-0.68794,-0.74103,-0.73439,-0.70568,-0.79578,-0.6842,-0.99525,-0.77104,'y1'
-0.7594,1.48167,-0.68794,-0.11651,-0.33133,-0.70568,-0.50621,-0.32829,-0.57104,-0.65251,'y1'
1.31652,-0.67475,-0.68794,0.17493,0.22288,0.37018,-0.05147,0.22361,-0.33384,-0.07781,'y1'
-0.7594,-0.67475,1.45328,-0.40795,-0.4321,-0.82522,-0.8386,-0.87793,-0.74437,-0.80337,'y1'
-0.7594,-0.67475,1.45328,-1.40718,-1.38937,-0.94476,-1.23013,-1.12346,-1.26438,-1.25594,'y1'
-0.7594,-0.67475,1.45328,-0.9492,-0.78478,-0.82522,-1.00684,-0.93199,-0.97244,-0.92549,'y1'
-0.7594,-0.67475,1.45328,-1.0741,-0.98631,-1.30338,-1.04354,-0.92974,-1.18683,-1.04402,'y1'
1.31652,-0.67475,-0.68794,-0.40795,-0.53286,-0.4666,-0.71115,-0.56481,-0.72156,-0.7459,'y2'
1.31652,-0.67475,-0.68794,-0.99083,-1.03669,-1.30338,-1.15876,-1.10319,-1.10473,-1.10509,'y2'
-0.7594,-0.67475,1.45328,-1.15737,-1.18784,-1.30338,-1.17915,-1.11445,-1.09104,-1.141,'y2'
-0.7594,1.48167,-0.68794,-0.03324,-0.02903,-0.58614,-0.10755,-0.17736,0.03564,-0.13528,'y2'
-0.7594,-0.67475,1.45328,-1.86516,-1.79244,-1.42292,-1.42997,-1.42306,-1.40578,-1.42836,'y2'
-0.7594,-0.67475,1.45328,-1.24064,-1.03669,-0.58614,-1.13633,-1.20456,-0.97244,-1.06917,'y2'
-0.7594,-0.67475,1.45328,-1.57372,-1.49014,-0.94476,-1.29844,-1.26538,-1.11385,-1.21284,'y2'
1.31652,-0.67475,-0.68794,-0.65776,-0.58325,-0.58614,-0.9528,-0.91397,-1.0135,-0.8752,'y2'
-0.7594,1.48167,-0.68794,-1.19901,-1.03669,-1.0643,-1.11593,-1.05363,-1.16859,-1.06917,'y2'
-0.7594,1.48167,-0.68794,-1.28227,-1.33899,-0.94476,-1.23625,-1.20005,-1.41034,-1.141,'y2'
1.31652,-0.67475,-0.68794,-1.40718,-1.43976,-1.30338,-1.28009,-1.30818,-1.16402,-1.21643,'y2'
1.31652,-0.67475,-0.68794,-1.15737,-1.33899,-0.58614,-1.14244,-1.17978,-0.8949,-1.10509,'y2'
1.31652,-0.67475,-0.68794,-0.28305,-0.23057,-0.34706,-0.4481,-0.23818,-0.77174,-0.44059,'y2'
-0.7594,1.48167,-0.68794,0.96598,1.02901,0.60926,1.34028,1.8027,1.38127,0.59028,'y2'
