@relation train_abalone10-11
@attribute 'x0' numeric
@attribute 'x1' numeric
@attribute 'x2' numeric
@attribute 'x3' numeric
@attribute 'x4' numeric
@attribute 'x5' numeric
@attribute 'x6' numeric
@attribute 'x7' numeric
@attribute 'x8' numeric
@attribute 'x9' numeric
@attribute 'Class' {'y0','y1','y2','y3','y4','y5','y6','y7','y8','y9'}
@data
-0.7594,-0.67475,1.45328,-1.86516,-1.79244,-1.54246,-1.43099,-1.38477,-1.37385,-1.46787,'y0'
-0.7594,-0.67475,1.45328,-1.78189,-1.84282,-1.54246,-1.37389,-1.3262,-1.30999,-1.4535,'y0'
-0.7594,-0.67475,1.45328,-1.19901,-1.23822,-1.30338,-1.20668,-1.10094,-1.27806,-1.21284,'y0'
-0.7594,-0.67475,1.45328,-0.69939,-0.63363,-0.58614,-0.57861,-0.40713,-0.6349,-0.77822,'y0'
-0.7594,-0.67475,1.45328,-0.69939,-0.83516,-0.94476,-0.84064,-0.78557,-0.85841,-0.92549,'y0'
-0.7594,-0.67475,1.45328,-0.61612,-0.58325,-0.34706,-0.71625,-0.61212,-0.8356,-0.86802,'y0'
-0.7594,1.48167,-0.68794,0.05003,0.12212,0.7288,-0.00151,0.22811,0.25003,-0.63455,'y0'
1.31652,-0.67475,-0.68794,0.05003,0.02135,0.01156,-0.30128,-0.22467,-0.35665,-0.39748,'y0'
-0.7594,-0.67475,1.45328,-1.61535,-1.69167,-1.54246,-1.35758,-1.2834,-1.34648,-1.37089,'y0'
-0.7594,-0.67475,1.45328,-0.8243,-0.78478,-0.58614,-1.02417,-1.0266,-0.94507,-0.97578,'y0'
-0.7594,-0.67475,1.45328,-0.53285,-0.38171,-0.4666,-0.60206,-0.4274,-0.66226,-0.74949,'y0'
-0.7594,-0.67475,1.45328,-1.53208,-1.64129,-1.30338,-1.27907,-1.16626,-1.30087,-1.33497,'y0'
-0.7594,-0.67475,1.45328,-1.49045,-1.54052,-1.0643,-1.3168,-1.28115,-1.29631,-1.28468,'y0'
-0.7594,-0.67475,1.45328,-1.65698,-1.69167,-1.54246,-1.37899,-1.29466,-1.05911,-1.4068,'y0'
-0.7594,-0.67475,1.45328,-1.65698,-1.59091,-1.54246,-1.36676,-1.28115,-1.36929,-1.38884,'y0'
1.31652,-0.67475,-0.68794,-1.44881,-1.43976,-1.18384,-1.22809,-1.17077,-1.12297,-1.24876,'y0'
-0.7594,-0.67475,1.45328,-0.78266,-0.58325,-0.82522,-0.94362,-0.8509,-0.86753,-0.92549,'y0'
-0.7594,-0.67475,1.45328,-1.78189,-1.74205,-1.18384,-1.43099,-1.40279,-1.36473,-1.42836,'y0'
-0.7594,-0.67475,1.45328,-2.03169,-1.99397,-1.78154,-1.46362,-1.42757,-1.38753,-1.50019,'y0'
-0.7594,-0.67475,1.45328,-1.65698,-1.69167,-1.54246,-1.38001,-1.3262,-1.36929,-1.39244,'y0'
-0.7594,-0.67475,1.45328,-1.32391,-1.38937,-0.82522,-1.25052,-1.20681,-1.2142,-1.26313,'y0'
-0.7594,-0.67475,1.45328,-1.28227,-1.28861,-1.18384,-1.16691,-1.05363,-1.05911,-1.25235,'y0'
-0.7594,-0.67475,1.45328,-0.78266,-0.73439,-0.82522,-0.91915,-0.77205,-0.93139,-1.06917,'y0'
-0.7594,-0.67475,1.45328,-1.03247,-1.08708,-0.70568,-1.08127,-0.99957,-0.99981,-1.17692,'y0'
-0.7594,-0.67475,1.45328,-1.36554,-1.43976,-1.54246,-1.32597,-1.26538,-1.32824,-1.32778,'y0'
-0.7594,-0.67475,1.45328,-1.03247,-0.98631,-0.58614,-1.04966,-0.92298,-1.10473,-1.09072,'y0'
-0.7594,-0.67475,1.45328,-1.19901,-1.33899,-1.0643,-1.19546,-1.14149,-1.20508,-0.20711,'y0'
1.31652,-0.67475,-0.68794,-1.15737,-1.08708,-0.58614,-0.9895,-0.87793,-0.87209,-0.97937,'y1'
-0.7594,-0.67475,1.45328,-1.03247,-1.13746,-1.0643,-1.17609,-1.12121,-1.12297,-1.24158,'y1'
-0.7594,-0.67475,1.45328,-0.69939,-0.78478,-0.10798,-0.85492,-0.88469,-0.73069,-0.86084,'y1'
1.31652,-0.67475,-0.68794,-0.24141,-0.33133,-0.58614,-0.41649,-0.34856,-0.34296,-0.60222,'y1'
-0.7594,-0.67475,1.45328,0.46637,0.27326,0.25064,0.12798,0.01637,0.10862,0.09101,'y1'
-0.7594,-0.67475,1.45328,-1.24064,-1.28861,-1.42292,-1.23421,-1.10094,-1.25525,-1.3206,'y1'
-0.7594,-0.67475,1.45328,-0.74103,-0.78478,-1.0643,-0.88856,-0.63239,-0.96332,-1.07994,'y1'
-0.7594,-0.67475,1.45328,-1.15737,-1.13746,-1.30338,-1.17303,-1.155,-1.12297,-1.10509,'y1'
-0.7594,-0.67475,1.45328,-1.44881,-1.49014,-1.0643,-1.2597,-1.23159,-1.13666,-1.22721,'y1'
-0.7594,1.48167,-0.68794,0.05003,-0.1298,0.1311,-0.10959,-0.23142,-0.10577,0.11616,'y1'
-0.7594,-0.67475,1.45328,-1.32391,-1.38937,-1.30338,-1.27193,-1.26763,-1.20508,-1.21284,'y1'
-0.7594,-0.67475,1.45328,-1.61535,-1.59091,-0.82522,-1.34025,-1.32395,-1.32824,-1.28468,'y1'
-0.7594,1.48167,-0.68794,-0.74103,-0.83516,-0.70568,-0.80598,-0.81711,-0.74893,-0.60222,'y1'
1.31652,-0.67475,-0.68794,-1.94843,-1.79244,-1.54246,-1.4524,-1.42532,-1.4149,-1.42836,'y1'
1.31652,-0.67475,-0.68794,-1.19901,-1.74205,-0.94476,-1.16386,-1.14374,-1.1549,-1.141,'y1'
1.31652,-0.67475,-0.68794,-1.61535,-1.54052,-1.0643,-1.30762,-1.28791,-1.23701,-1.28468,'y1'
-0.7594,-0.67475,1.45328,-2.07333,-2.09474,-1.78154,-1.47891,-1.40504,-1.46052,-1.50019,'y1'
-0.7594,-0.67475,1.45328,-1.28227,-1.33899,-0.94476,-1.24135,-1.19555,-1.23701,-1.24876,'y1'
-0.7594,-0.67475,1.45328,-1.32391,-1.33899,-0.10798,-1.20056,-1.13247,-1.24157,-1.1877,'y1'
-0.7594,-0.67475,1.45328,-0.90756,-0.88554,-0.70568,-0.92833,-0.83062,-0.95876,-0.93268,'y1'
-0.7594,-0.67475,1.45328,-1.28227,-1.28861,-1.0643,-1.10574,-0.941,-1.01806,-1.1446,'y1'
-0.7594,-0.67475,1.45328,-0.61612,-0.73439,-0.82522,-0.77845,-0.56707,-0.25173,-0.86084,'y1'
-0.7594,-0.67475,1.45328,-0.53285,-0.63363,-0.82522,-0.77437,-0.73601,-0.78542,-0.80696,'y1'
1.31652,-0.67475,-0.68794,-0.24141,-0.07942,-0.10798,-0.44606,-0.39361,-0.3384,-0.68124,'y1'
1.31652,-0.67475,-0.68794,-0.19978,-0.23057,-0.10798,-0.37978,-0.17961,-0.47068,-0.613,'y1'
1.31652,-0.67475,-0.68794,0.05003,-0.02903,-0.34706,-0.36143,-0.39587,-0.18331,-0.37952,'y1'
-0.7594,-0.67475,1.45328,-2.1566,-2.14512,-2.02062,-1.51868,-1.4546,-1.48789,-1.53611,'y1'
-0.7594,-0.67475,1.45328,-0.86593,-1.08708,-0.82522,-1.04558,-1.05363,-1.00893,-0.97219,'y1'
1.31652,-0.67475,-0.68794,-0.44959,-0.48248,-0.82522,-0.58065,-0.40262,-0.37489,-0.789,'y1'
1.31652,-0.67475,-0.68794,0.17493,-0.18018,-0.10798,-0.09226,0.28443,0.00827,-0.59504,'y1'
-0.7594,1.48167,-0.68794,0.42474,0.52518,0.1311,0.33801,0.48041,0.44161,0.18799,'y1'
-0.7594,-0.67475,1.45328,-1.24064,-1.38937,-1.30338,-1.24542,-1.1933,-1.29174,-1.21284,'y1'
-0.7594,-0.67475,1.45328,-0.9492,-0.73439,-0.70568,-1.01703,-0.91172,-1.00437,-0.49447,'y1'
-0.7594,-0.67475,1.45328,-0.8243,-0.83516,-0.70568,-1.0099,-0.83963,-1.23701,-0.99733,'y1'
-0.7594,-0.67475,1.45328,-0.57449,-0.73439,-0.10798,-0.66833,-0.3846,-0.73981,-0.95063,'y1'
-0.7594,-0.67475,1.45328,-0.36632,-0.48248,-0.34706,-0.58472,-0.35982,-0.71244,-0.65969,'y1'
-0.7594,-0.67475,1.45328,-1.32391,-1.38937,-1.30338,-1.23625,-1.1978,-1.16859,-1.24158,'y1'
-0.7594,-0.67475,1.45328,-1.11574,-1.08708,-1.18384,-1.17609,-1.13923,-1.16402,-1.141,'y1'
-0.7594,-0.67475,1.45328,-0.90756,-0.83516,-0.94476,-1.0517,-0.99281,-1.07736,-1.02247,'y1'
-0.7594,-0.67475,1.45328,-0.53285,-0.58325,-0.70568,-0.87429,-0.82612,-0.89034,-0.85006,'y1'
-0.7594,-0.67475,1.45328,-0.53285,-0.53286,-0.70568,-0.82229,-0.71123,-0.90858,-0.78182,'y1'
-0.7594,-0.67475,1.45328,0.05003,0.12212,-0.4666,-0.47359,-0.46795,-0.36121,-0.44418,'y1'
-0.7594,-0.67475,1.45328,-1.44881,-1.43976,-1.42292,-1.28213,-1.21357,-1.26438,-1.28468,'y1'
-0.7594,-0.67475,1.45328,-1.32391,-1.33899,-1.30338,-1.23523,-1.17753,-1.30543,-1.17692,'y1'
-0.7594,-0.67475,1.45328,-0.74103,-0.63363,-0.4666,-1.03437,-1.03336,-1.13666,-0.86443,'y1'
-0.7594,-0.67475,1.45328,-0.32468,-0.23057,-0.22752,-0.5317,-0.49048,-0.02366,-0.60941,'y1'
-0.7594,-0.67475,1.45328,-1.0741,-1.18784,-1.0643,-1.07821,-0.90721,-1.02718,-1.15537,'y1'
-0.7594,-0.67475,1.45328,-0.99083,-1.59091,-1.18384,-1.1037,-1.04237,-1.07279,-1.13741,'y1'
-0.7594,-0.67475,1.45328,-0.8243,-0.93593,-1.0643,-0.94056,-0.77881,-1.03174,-1.0081,'y1'
-0.7594,-0.67475,1.45328,-0.74103,-0.83516,-0.4666,-0.98441,-0.90271,-0.88121,-1.03325,'y1'
-0.7594,1.48167,-0.68794,0.46637,0.27326,0.25064,0.02092,-0.04896,0.2409,-0.33642,'y1'
1.31652,-0.67475,-0.68794,-0.90756,-1.08708,-0.94476,-1.00582,-0.92298,-1.02262,-1.03325,'y1'
-0.7594,-0.67475,1.45328,-1.15737,-1.18784,-1.18384,-1.21688,-1.23384,-1.19595,-1.141,'y1'
1.31652,-0.67475,-0.68794,-1.15737,-1.13746,-1.0643,-1.00684,-0.95677,-0.78998,-1.06917,'y1'
-0.7594,-0.67475,1.45328,-1.69862,-1.69167,-1.54246,-1.33617,-1.27664,-1.32367,-1.35652,'y1'
1.31652,-0.67475,-0.68794,-0.86593,-0.63363,-0.82522,-0.81311,-0.83062,-0.77174,-0.78182,'y1'
-0.7594,-0.67475,1.45328,-1.61535,-1.49014,-1.42292,-1.30252,-1.27439,-1.29631,-1.24876,'y1'
1.31652,-0.67475,-0.68794,-0.69939,-0.83516,-0.58614,-0.89468,-0.88469,-0.85385,-0.90394,'y1'
1.31652,-0.67475,-0.68794,-0.36632,-0.38171,-0.10798,-0.40222,-0.06698,-0.72156,-0.55912,'y1'
-0.7594,-0.67475,1.45328,-1.53208,-1.43976,-1.662,-1.31272,-1.33746,-1.28718,-1.21284,'y1'
-0.7594,-0.67475,1.45328,-0.69939,-0.53286,-0.4666,-0.68057,-0.57833,-0.64402,-0.81773,'y1'
-0.7594,1.48167,-0.68794,-0.57449,-0.58325,-0.4666,-0.76111,-0.74277,-0.69419,-0.72794,'y1'
-0.7594,-0.67475,1.45328,-0.53285,-0.63363,-0.4666,-0.84268,-0.727,-0.84016,-0.94704,'y1'
-0.7594,-0.67475,1.45328,-0.19978,-0.28095,-0.70568,-0.68261,-0.6369,-0.82648,-0.76386,'y1'
-0.7594,-0.67475,1.45328,-0.78266,-0.88554,-0.94476,-0.98339,-0.88243,-0.91771,-1.06917,'y1'
-0.7594,-0.67475,1.45328,-0.69939,-0.73439,-0.58614,-0.83045,-0.83963,-0.94964,-0.90394,'y1'
-0.7594,-0.67475,1.45328,-0.53285,-0.63363,-0.70568,-0.92425,-0.93199,-1.11841,-0.81773,'y1'
-0.7594,-0.67475,1.45328,-0.40795,-0.33133,-0.58614,-0.62857,-0.56932,-0.56191,-0.67047,'y1'
1.31652,-0.67475,-0.68794,0.17493,0.12212,-0.4666,-0.08614,0.19658,0.0402,-0.49447,'y1'
-0.7594,-0.67475,1.45328,-1.40718,-1.54052,-1.42292,-1.30864,-1.26763,-1.18683,-1.29905,'y1'
-0.7594,-0.67475,1.45328,-0.90756,-0.73439,-0.94476,-0.95994,-0.85765,-1.0363,-0.96141,'y1'
-0.7594,-0.67475,1.45328,-0.40795,-0.53286,-0.58614,-0.63061,-0.36208,-0.84472,-0.76386,'y1'
-0.7594,-0.67475,1.45328,-1.69862,-1.74205,-1.18384,-1.3168,-1.17753,-1.34192,-1.41399,'y1'
-0.7594,-0.67475,1.45328,-0.74103,-0.73439,-1.0643,-1.08229,-1.12797,-1.11841,-0.88957,'y1'
-0.7594,-0.67475,1.45328,-1.11574,-1.08708,-0.94476,-1.14652,-1.12121,-1.10929,-1.11227,'y1'
-0.7594,-0.67475,1.45328,-0.74103,-0.73439,-0.82522,-0.96911,-0.91622,-1.19139,-0.90035,'y1'
-0.7594,-0.67475,1.45328,-0.8243,-0.83516,-0.82522,-0.87939,-0.80134,-0.90858,-0.87161,'y1'
-0.7594,1.48167,-0.68794,-1.28227,-1.13746,-0.94476,-1.14244,-1.09418,-1.13666,-1.11586,'y1'
1.31652,-0.67475,-0.68794,-2.1566,-2.09474,-1.78154,-1.51868,-1.46586,-1.55175,-1.50019,'y1'
-0.7594,-0.67475,1.45328,-0.78266,-0.88554,-0.94476,-0.90386,-0.75403,-0.96788,-0.99733,'y1'
-0.7594,-0.67475,1.45328,-1.24064,-1.23822,-1.18384,-1.1659,-1.14824,-1.08192,-1.17692,'y1'
-0.7594,1.48167,-0.68794,0.00839,0.32365,-0.34706,-0.23908,-0.17511,-0.197,-0.34001,'y1'
-0.7594,-0.67475,1.45328,-0.44959,-0.53286,-0.58614,-0.84268,-0.86666,-0.88121,-0.71716,'y1'
-0.7594,-0.67475,1.45328,-1.44881,-1.49014,-1.18384,-1.33005,-1.29466,-1.32367,-1.30264,'y1'
-0.7594,-0.67475,1.45328,-1.36554,-1.43976,-1.18384,-1.27091,-1.18654,-1.30999,-1.29546,'y1'
-0.7594,-0.67475,1.45328,-1.19901,-1.23822,-1.18384,-1.21993,-1.16626,-1.29174,-1.15896,'y1'
-0.7594,-0.67475,1.45328,-0.86593,-0.83516,-0.70568,-1.02723,-1.05814,-0.95876,-0.97937,'y1'
1.31652,-0.67475,-0.68794,0.17493,0.22288,0.37018,-0.05147,0.22361,-0.33384,-0.07781,'y1'
-0.7594,-0.67475,1.45328,-0.65776,-0.63363,-0.4666,-0.86715,-0.85765,-0.8949,-0.78182,'y1'
-0.7594,-0.67475,1.45328,-1.44881,-1.59091,-0.94476,-0.87123,-0.84189,-1.07279,-0.81414,'y1'
-0.7594,-0.67475,1.45328,-1.19901,-1.28861,-1.0643,-1.10166,-0.87568,-1.25069,-1.23439,'y1'
-0.7594,-0.67475,1.45328,-1.36554,-1.43976,-1.30338,-1.30966,-1.31494,-1.30999,-1.2739,'y1'
-0.7594,-0.67475,1.45328,-0.61612,-0.73439,-0.58614,-0.88754,-0.74052,-0.99981,-0.92549,'y1'
-0.7594,-0.67475,1.45328,-1.69862,-1.79244,-1.90108,-1.42691,-1.34197,-1.39666,-1.46068,'y1'
1.31652,-0.67475,-0.68794,0.79945,0.52518,0.7288,0.60821,0.79127,0.75635,0.41069,'y1'
-0.7594,1.48167,-0.68794,0.00839,0.02135,-0.58614,-0.11061,0.25514,-0.1605,-0.42263,'y1'
-0.7594,-0.67475,1.45328,-0.74103,-0.83516,-0.94476,-0.94362,-0.83513,-0.98613,-0.93268,'y1'
1.31652,-0.67475,-0.68794,-0.11651,-0.02903,-0.34706,-0.27782,-0.14582,-0.23349,-0.41904,'y1'
-0.7594,-0.67475,1.45328,-0.36632,-0.58325,-0.94476,-0.63163,-0.55355,-0.48437,-0.81055,'y1'
1.31652,-0.67475,-0.68794,-1.44881,-1.43976,-1.18384,-1.28825,-1.29016,-1.31455,-1.16256,'y1'
-0.7594,1.48167,-0.68794,-0.61612,-0.53286,-0.82522,-0.62449,-0.5513,-0.58472,-0.67406,'y2'
1.31652,-0.67475,-0.68794,-0.44959,-0.23057,-0.10798,-0.48786,-0.37334,-0.55279,-0.49447,'y2'
1.31652,-0.67475,-0.68794,-0.40795,-0.53286,-0.4666,-0.71115,-0.56481,-0.72156,-0.7459,'y2'
-0.7594,1.48167,-0.68794,-1.03247,-0.88554,-0.70568,-0.97013,-0.98605,-0.74893,-0.99733,'y2'
1.31652,-0.67475,-0.68794,-0.99083,-1.03669,-1.30338,-1.15876,-1.10319,-1.10473,-1.10509,'y2'
-0.7594,-0.67475,1.45328,-1.74025,-1.64129,-1.30338,-1.39734,-1.38026,-1.2142,-1.35652,'y2'
-0.7594,-0.67475,1.45328,-1.36554,-1.28861,-1.18384,-1.23013,-1.22033,-1.28262,-1.06917,'y2'
1.31652,-0.67475,-0.68794,-0.61612,-0.53286,-0.58614,-0.71319,-0.66168,-0.69419,-0.63814,'y2'
-0.7594,1.48167,-0.68794,-0.69939,-0.68401,-0.82522,-0.9477,-0.95226,-0.91314,-0.87161,'y2'
-0.7594,-0.67475,1.45328,-1.94843,-2.04435,-1.662,-1.49115,-1.45685,-1.4742,-1.46427,'y2'
1.31652,-0.67475,-0.68794,-0.44959,-0.33133,-0.4666,-0.50621,-0.42064,-0.79455,-0.50165,'y2'
1.31652,-0.67475,-0.68794,-0.28305,-0.23057,-0.34706,-0.4481,-0.23818,-0.77174,-0.44059,'y2'
-0.7594,1.48167,-0.68794,0.59127,0.72671,0.48972,0.77644,0.73495,1.05284,0.5831,'y2'
-0.7594,1.48167,-0.68794,0.96598,1.02901,0.60926,1.34028,1.8027,1.38127,0.59028,'y2'
