@relation train_housing-6
@attribute 'x0' numeric
@attribute 'x1' numeric
@attribute 'x2' numeric
@attribute 'x3' numeric
@attribute 'x4' numeric
@attribute 'x5' numeric
@attribute 'x6' numeric
@attribute 'x7' numeric
@attribute 'x8' numeric
@attribute 'x9' numeric
@attribute 'x10' numeric
@attribute 'x11' numeric
@attribute 'x12' numeric
@attribute 'Class' {'y0','y1','y2','y3','y4'}
@data
-0.40018,-0.48724,-0.16424,-0.27233,-0.06641,-0.50758,0.69719,-0.63254,-0.40764,0.14099,-0.30279,-0.12886,0.43508,'y1'
-0.3889,-0.48724,-0.21089,-0.27233,0.26153,-0.6983,0.07194,-0.42852,-0.40764,-0.10228,0.34387,0.44062,0.20262,'y1'
-0.38176,-0.48724,1.56744,-0.27233,0.59809,-0.65844,0.95297,-0.62931,-0.63733,0.17066,1.26768,0.35069,0.33285,'y1'
0.23866,-0.48724,1.01499,-0.27233,1.59914,-0.09341,1.11639,-0.85018,1.6596,1.52941,0.80578,0.42736,0.55131,'y1'
-0.39786,0.45606,-0.76917,-0.27233,-1.06746,-0.96729,0.05773,1.97551,-0.29279,-0.46421,0.29768,0.35551,0.81318,'y1'
-0.41657,-0.48724,-0.86683,-0.27233,-0.34256,-0.55455,-0.31884,0.8643,-0.52248,-1.09315,0.80578,0.41772,-0.2931,'y1'
-0.41168,2.08539,-1.37701,-0.27233,-1.24006,-0.5702,-1.77893,3.28405,-0.63733,0.01639,-0.07184,0.39056,-0.681,'y1'
-0.40274,0.58469,-0.87558,-0.27233,-0.87761,-0.77373,-0.08437,1.62907,-0.17794,-0.73715,0.57483,0.42101,0.06959,'y1'
-0.39428,-0.48724,-0.16424,-0.27233,-0.06641,-0.27417,0.95297,-0.59222,-0.40764,0.14099,-0.30279,0.44062,0.62133,'y1'
-0.40577,-0.48724,-0.16424,-0.27233,-0.06641,-0.52893,0.86416,-0.68463,-0.40764,0.14099,-0.30279,0.41926,0.4981,'y1'
-0.40865,-0.48724,2.11552,-0.27233,0.22701,-0.57732,0.96718,-0.84947,-0.86702,-1.30676,0.29768,0.24871,0.68994,'y1'
-0.40033,0.04872,-0.47618,-0.27233,-0.26489,-0.39941,0.61548,1.32832,-0.52248,-0.57695,-1.50375,0.329,0.62273,'y1'
-0.40644,0.04872,-0.47618,-0.27233,-0.26489,-0.3923,0.50891,1.15479,-0.52248,-0.57695,-1.50375,0.44062,0.08639,'y1'
0.01877,-0.48724,1.01499,-0.27233,0.86561,-0.47342,0.57285,-0.43859,1.6596,1.52941,0.80578,-3.66575,0.62973,'y1'
1.3907,-0.48724,1.01499,-0.27233,0.21838,-0.51043,0.08615,-0.42107,1.6596,1.52941,0.80578,0.13216,0.76696,'y1'
-0.3955,-0.48724,-0.3756,-0.27233,-0.29941,-0.21012,0.66877,-0.51305,-0.52248,-0.14381,1.12911,0.414,0.1102,'y1'
-0.37641,-0.48724,-0.0797,3.66477,-0.56693,-1.25336,0.7114,-0.06176,-0.63733,-0.77868,0.06673,0.42243,1.58617,'y1'
-0.39455,-0.48724,-0.61612,-0.27233,-0.92076,-0.97156,-0.23358,1.08878,-0.75218,-1.03975,-0.2566,0.44062,0.4967,'y1'
-0.38945,-0.48724,-0.3756,-0.27233,-0.29941,-0.07918,0.80377,-0.5936,-0.52248,-0.14381,1.12911,0.37851,0.40567,'y1'
-0.41607,1.01346,-0.74002,-0.27233,-1.00792,-0.36099,-1.60841,1.3514,-0.98187,-0.61848,-0.71851,0.06108,-0.6754,'y1'
-0.40468,-0.48724,-0.3756,-0.27233,-0.29941,-0.61717,0.99916,-0.8017,-0.52248,-0.14381,1.12911,0.4094,0.53451,'y1'
-0.4002,-0.48724,-0.3756,-0.27233,-0.29941,-0.63852,0.82863,-0.75226,-0.52248,-0.14381,1.12911,0.42714,0.84118,'y1'
-0.41612,-0.48724,-0.86683,-0.27233,-0.34256,-0.59155,-0.79133,0.68198,-0.52248,-1.09315,0.80578,0.44062,-0.39953,'y1'
-0.28141,-0.48724,1.56744,-0.27233,0.59809,0.05887,1.03468,-0.72377,-0.63733,0.17066,1.26768,0.44062,-0.05504,'y1'
-0.24614,-0.48724,1.23073,-0.27233,2.72965,-1.25336,1.11639,-1.04641,-0.52248,-0.03107,-1.7347,-0.16511,0.08779,'y1'
-0.40979,0.41318,-0.80124,-0.27233,-0.99842,-0.45777,-0.81264,1.43403,-0.63733,-0.98042,-0.7647,0.42594,0.1116,'y1'
-0.38643,-0.48724,-0.21089,-0.27233,0.26153,-1.27329,0.15365,-0.47321,-0.40764,-0.10228,0.34387,0.44062,1.18847,'y1'
-0.40522,-0.48724,-0.3756,-0.27233,-0.29941,0.26951,1.01337,-0.64688,-0.52248,-0.14381,1.12911,0.42243,-0.05364,'y2'
-0.39159,-0.48724,-0.18028,-0.27233,-0.0923,-0.71537,0.11102,0.11239,-0.63733,-0.61848,-0.02565,0.44062,0.46029,'y2'
-0.41482,-0.48724,-1.15107,-0.27233,-0.8172,-0.20016,-1.29223,0.98711,-0.63733,0.12913,-0.71851,0.1303,-0.49895,'y2'
-0.34716,-0.48724,-0.43683,-0.27233,-0.14407,-0.64137,-0.42897,0.33412,-0.63733,-0.60068,1.1753,0.4266,-0.58578,'y2'
0.02596,-0.48724,1.01499,-0.27233,1.85804,-0.04787,0.80021,-0.71213,1.6596,1.52941,0.80578,-0.06598,0.21523,'y2'
-0.05231,-0.48724,1.01499,-0.27233,0.86561,-0.74811,-0.72383,-0.34598,1.6596,1.52941,0.80578,-0.24398,0.20682,'y2'
-0.40877,-0.48724,-0.75459,-0.27233,-0.48064,-0.6314,-0.25489,-0.1981,-0.52248,-0.76682,0.34387,0.22877,-0.17407,'y2'
-0.4083,-0.48724,0.24681,-0.27233,-1.01568,-0.00802,0.21049,0.12212,-0.52248,-0.06074,0.11292,0.18606,-0.09565,'y2'
-0.36945,-0.48724,-0.0797,3.66477,-0.56693,-1.33876,1.11639,0.03797,-0.63733,-0.77868,0.06673,0.44062,1.46154,'y2'
-0.41782,2.94293,-1.36681,-0.27233,-1.46443,-0.07776,-1.3171,2.51419,-0.98187,-0.99229,-0.11803,-0.16511,0.03878,'y2'
1.09999,-0.48724,1.01499,-0.27233,0.21838,-0.81358,-0.42186,-0.46129,1.6596,1.52941,0.80578,0.44062,0.29505,'y2'
0.25665,-0.48724,1.01499,-0.27233,1.36614,0.32502,0.75758,-0.47179,1.6596,1.52941,0.80578,0.40688,-0.33091,'y2'
-0.41035,-0.48724,0.24681,-0.27233,-1.01568,-0.58444,-1.13592,0.33602,-0.52248,-0.06074,0.11292,0.43141,-0.49755,'y2'
-0.41177,-0.48724,2.11552,-0.27233,0.22701,-0.39941,0.55154,-0.75872,-0.86702,-1.30676,0.29768,0.22998,0.22643,'y2'
-0.40371,-0.48724,0.4057,-0.27233,-1.01568,-0.70399,-0.37568,1.1991,-0.63733,-0.70748,-1.13422,0.44062,0.44628,'y2'
-0.37948,-0.48724,-0.18028,-0.27233,-0.0923,-0.44496,0.28865,-0.32889,-0.63733,-0.61848,-0.02565,0.43339,-0.37572,'y2'
-0.34689,-0.48724,-0.43683,-0.27233,-0.14407,-0.47769,-0.24068,0.43333,-0.63733,-0.60068,1.1753,0.44062,-0.61518,'y2'
-0.40492,-0.48724,-0.16424,-0.27233,-0.06641,-0.58728,0.16076,-0.6257,-0.40764,0.14099,-0.30279,-0.19765,0.38047,'y2'
-0.37928,-0.48724,-0.54761,-0.27233,-0.53242,-0.34675,-0.66343,0.43978,-0.52248,-0.71935,0.52864,0.44062,-0.6936,'y2'
-0.41506,0.41318,-0.80124,-0.27233,-0.99842,-0.24143,-0.19805,1.43403,-0.63733,-0.98042,-0.7647,0.40852,-0.45134,'y2'
-0.41511,0.71332,0.56895,-0.27233,-0.78268,-0.05072,0.30996,-0.0855,-0.63733,-0.82022,-0.11803,0.44062,-0.2889,'y2'
-0.41626,-0.48724,-0.86683,-0.27233,-0.34256,-0.32113,-1.11105,0.48305,-0.52248,-1.09315,0.80578,0.43229,-0.58017,'y2'
-0.41576,-0.48724,-0.86683,-0.27233,-0.34256,0.0361,-1.06842,1.26483,-0.52248,-1.09315,0.80578,0.35846,-0.82664,'y2'
0.00752,-0.48724,1.01499,-0.27233,1.85804,-1.31314,0.98139,-0.80326,1.6596,1.52941,0.80578,0.26415,-0.34492,'y2'
0.9806,-0.48724,1.01499,-0.27233,0.51179,-0.90609,0.67587,-0.87564,1.6596,1.52941,0.80578,-0.71334,0.20262,'y2'
-0.4052,0.04872,-0.73856,-0.27233,-1.25732,-0.56878,-1.26381,1.28363,-0.63733,-0.37521,0.2053,0.44062,-0.54096,'y2'
-0.41598,2.94293,-1.09277,-0.27233,-1.40402,-0.58159,-1.75762,2.57645,-0.98187,-0.55321,-0.94946,0.42178,-0.47655,'y2'
-0.38532,0.3703,-0.60883,-0.27233,-0.78268,-0.61005,-0.94053,0.30107,-0.75218,-1.09909,0.06673,0.35025,0.04858,'y2'
-0.40584,-0.48724,-0.61612,-0.27233,-0.92076,-0.3069,-1.01514,0.91459,-0.75218,-1.03975,-0.2566,0.35835,-0.43454,'y2'
-0.41354,-0.48724,0.24681,-0.27233,-1.01568,-0.07491,-0.52844,0.57893,-0.52248,-0.06074,0.11292,0.3256,-0.04384,'y2'
-0.40904,-0.48724,0.24681,-0.27233,-1.01568,0.00194,-0.83751,0.33602,-0.52248,-0.06074,0.11292,0.29088,-0.51996,'y2'
-0.40673,-0.48724,-1.20209,-0.27233,-0.94665,-0.17312,0.03642,-0.1424,-0.86702,-0.78462,-0.21041,0.38508,-0.18388,'y2'
1.24631,-0.48724,1.01499,-0.27233,0.51179,-0.07918,0.69008,-0.87564,1.6596,1.52941,0.80578,0.29187,0.06399,'y2'
-0.22751,-0.48724,1.23073,-0.27233,2.72965,-0.23147,1.02047,-1.03388,-0.52248,-0.03107,-1.7347,0.17664,0.20262,'y2'
-0.41693,-0.48724,-0.59279,-0.27233,-0.73953,0.19408,0.3668,0.55661,-0.86702,-0.98635,-0.30279,0.44062,-0.49195,'y2'
-0.4092,0.04872,-0.47618,-0.27233,-0.26489,-0.56309,-1.05066,0.78637,-0.52248,-0.57695,-1.50375,0.37051,0.42808,'y2'
-0.40755,-0.48724,-0.3756,-0.27233,-0.29941,-0.12757,-0.50357,-0.48309,-0.52248,-0.14381,1.12911,0.40326,0.04858,'y2'
-0.3727,-0.48724,-0.71961,3.66477,-0.4116,-0.17169,0.80732,-0.35477,-0.17794,-0.60068,-0.48756,0.42243,1.23328,'y2'
-0.41057,-0.48724,0.4057,-0.27233,-1.01568,-0.3923,-0.93343,0.81097,-0.63733,-0.70748,-1.13422,0.44062,-0.31551,'y2'
-0.09244,-0.48724,1.01499,-0.27233,-0.19585,-0.74384,-1.00448,0.14402,1.6596,1.52941,0.80578,0.39702,-0.31271,'y2'
-0.4145,2.94293,-1.09277,-0.27233,-1.40402,-0.25139,-1.29934,2.57645,-0.98187,-0.55321,-0.94946,0.39669,-0.85184,'y2'
0.0097,-0.48724,1.01499,-0.27233,1.40929,-1.88102,0.81087,-0.9701,1.6596,1.52941,0.80578,-0.4452,0.18862,'y2'
-0.41337,0.04872,-0.73856,-0.27233,-1.25732,-0.57874,-1.67591,1.28363,-0.63733,-0.37521,0.2053,0.43306,-0.63759,'y2'
-0.41553,-0.48724,-1.12629,-0.27233,-0.56693,0.17131,0.18918,-0.33383,-0.86702,-0.82022,-0.30279,0.40392,-0.62359,'y2'
-0.41208,-0.48724,2.11552,-0.27233,0.22701,-0.59013,0.03997,-0.73008,-0.86702,-1.30676,0.29768,0.35573,0.24043,'y2'
-0.40693,0.79907,-0.90473,-0.27233,-1.09335,0.87155,-0.50712,1.20675,-0.40764,-0.64222,-0.85708,0.37873,-0.17827,'y2'
-0.41883,1.871,-1.29538,-0.27233,-1.42991,0.23963,-1.30289,1.66797,-0.98187,-0.64222,-1.45756,0.41674,-0.61938,'y2'
-0.32821,-0.48724,-0.18028,-0.27233,-0.0923,-0.23147,-0.56041,-0.54839,-0.63733,-0.61848,-0.02565,0.44062,-0.93446,'y2'
-0.40728,0.58469,-0.87558,-0.27233,-0.87761,0.2439,-0.02753,1.62912,-0.17794,-0.73715,0.57483,0.44062,-0.82944,'y2'
-0.41179,-0.48724,-0.96887,-0.27233,-0.91213,-0.23289,-0.41831,-0.02253,-0.75218,-0.95669,0.02054,0.42145,-0.58998,'y2'
-0.40814,0.79907,-0.90473,-0.27233,-1.09335,0.10442,-0.55686,1.53889,-0.40764,-0.64222,-0.85708,0.17609,-0.20068,'y2'
-0.39208,-0.48724,-0.54761,-0.27233,-0.53242,-0.28698,-0.88369,0.76974,-0.52248,-0.71935,0.52864,0.44062,0.01918,'y2'
-0.41477,1.76381,-0.84788,-0.27233,-1.29184,0.04322,-0.81619,1.67267,-0.40764,-0.68375,-0.85708,0.44062,-0.70761,'y2'
-0.39081,-0.48724,-0.0797,-0.27233,-0.56693,-0.71395,0.14655,0.26588,-0.63733,-0.77868,0.06673,0.35879,0.75716,'y2'
-0.41258,2.51416,-1.29684,-0.27233,-1.33499,0.08592,-1.72209,1.91515,-0.52248,-0.29808,-1.68851,0.12669,-1.0759,'y2'
-0.41466,-0.48724,-1.12629,-0.27233,-0.56693,0.18839,-0.08792,-0.33373,-0.86702,-0.82022,-0.30279,0.38892,-0.53816,'y2'
