@relation train_housing-17
@attribute 'x0' numeric
@attribute 'x1' numeric
@attribute 'x2' numeric
@attribute 'x3' numeric
@attribute 'x4' numeric
@attribute 'x5' numeric
@attribute 'x6' numeric
@attribute 'x7' numeric
@attribute 'x8' numeric
@attribute 'x9' numeric
@attribute 'x10' numeric
@attribute 'x11' numeric
@attribute 'x12' numeric
@attribute 'Class' {'y0','y1','y2','y3','y4'}
@data
-0.35526,-0.48724,1.56744,-0.27233,0.59809,0.07168,1.05244,-0.79989,-0.63733,0.17066,1.26768,0.41619,0.60312,'y1'
-0.34593,-0.48724,-0.43683,-0.27233,-0.14407,-0.26847,0.56575,0.31669,-0.63733,-0.60068,1.1753,0.25572,-0.33511,'y1'
-0.33572,-0.48724,-0.43683,-0.27233,-0.14407,-0.79365,0.03286,6.9E-4,-0.63733,-0.60068,1.1753,0.37544,-0.19228,'y1'
-0.3889,-0.48724,-0.21089,-0.27233,0.26153,-0.6983,0.07194,-0.42852,-0.40764,-0.10228,0.34387,0.44062,0.20262,'y1'
-0.38176,-0.48724,1.56744,-0.27233,0.59809,-0.65844,0.95297,-0.62931,-0.63733,0.17066,1.26768,0.35069,0.33285,'y1'
-0.40356,-0.48724,-0.16424,-0.27233,-0.06641,-0.0436,0.55509,-0.73065,-0.40764,0.14099,-0.30279,0.35124,-0.30851,'y1'
-0.39786,0.45606,-0.76917,-0.27233,-1.06746,-0.96729,0.05773,1.97551,-0.29279,-0.46421,0.29768,0.35551,0.81318,'y1'
-0.39351,-0.48724,-0.3756,-0.27233,-0.29941,0.17131,0.59772,-0.51305,-0.52248,-0.14381,1.12911,-3.13133,-0.2833,'y1'
-0.41168,2.08539,-1.37701,-0.27233,-1.24006,-0.5702,-1.77893,3.28405,-0.63733,0.01639,-0.07184,0.39056,-0.681,'y1'
-0.39428,-0.48724,-0.16424,-0.27233,-0.06641,-0.27417,0.95297,-0.59222,-0.40764,0.14099,-0.30279,0.44062,0.62133,'y1'
-0.41264,-0.48724,-0.75459,-0.27233,-0.48064,-0.50046,-0.01332,-0.20646,-0.52248,-0.76682,0.34387,0.44062,-0.41633,'y1'
0.01877,-0.48724,1.01499,-0.27233,0.86561,-0.47342,0.57285,-0.43859,1.6596,1.52941,0.80578,-3.66575,0.62973,'y1'
-0.15109,-0.48724,1.23073,-0.27233,0.43412,-0.5759,1.02047,-0.66787,-0.52248,-0.03107,-1.7347,-0.09359,-0.08725,'y1'
0.09402,-0.48724,1.01499,-0.27233,0.2529,-0.40084,0.921,-0.59588,1.6596,1.52941,0.80578,-0.27804,1.21368,'y1'
-0.3955,-0.48724,-0.3756,-0.27233,-0.29941,-0.21012,0.66877,-0.51305,-0.52248,-0.14381,1.12911,0.414,0.1102,'y1'
-0.40327,-0.48724,-0.16424,-0.27233,-0.06641,-0.78796,-0.11989,-0.49192,-0.40764,0.14099,-0.30279,0.38147,0.134,'y1'
-0.37641,-0.48724,-0.0797,3.66477,-0.56693,-1.25336,0.7114,-0.06176,-0.63733,-0.77868,0.06673,0.42243,1.58617,'y1'
-0.40468,-0.48724,-0.3756,-0.27233,-0.29941,-0.61717,0.99916,-0.8017,-0.52248,-0.14381,1.12911,0.4094,0.53451,'y1'
-0.41612,-0.48724,-0.86683,-0.27233,-0.34256,-0.59155,-0.79133,0.68198,-0.52248,-1.09315,0.80578,0.44062,-0.39953,'y1'
0.35359,-0.48724,1.01499,-0.27233,1.36614,0.04606,0.51246,-0.5037,1.6596,1.52941,0.80578,0.44062,0.18722,'y1'
-0.32105,-0.48724,-0.43683,-0.27233,-0.14407,-0.45492,0.73272,0.10318,-0.63733,-0.60068,1.1753,0.39275,0.16481,'y1'
-0.40809,0.58469,-0.87558,-0.27233,-0.87761,-0.509,-0.75935,1.48974,-0.17794,-0.73715,0.57483,0.44062,-0.48075,'y1'
-0.28141,-0.48724,1.56744,-0.27233,0.59809,0.05887,1.03468,-0.72377,-0.63733,0.17066,1.26768,0.44062,-0.05504,'y1'
-0.24614,-0.48724,1.23073,-0.27233,2.72965,-1.25336,1.11639,-1.04641,-0.52248,-0.03107,-1.7347,-0.16511,0.08779,'y1'
0.0494,-0.48724,1.01499,-0.27233,-0.19585,-0.07918,0.786,-0.33041,1.6596,1.52941,0.80578,0.42342,0.03038,'y1'
-0.40979,0.41318,-0.80124,-0.27233,-0.99842,-0.45777,-0.81264,1.43403,-0.63733,-0.98042,-0.7647,0.42594,0.1116,'y1'
-0.38643,-0.48724,-0.21089,-0.27233,0.26153,-1.27329,0.15365,-0.47321,-0.40764,-0.10228,0.34387,0.44062,1.18847,'y1'
-0.40522,-0.48724,-0.3756,-0.27233,-0.29941,0.26951,1.01337,-0.64688,-0.52248,-0.14381,1.12911,0.42243,-0.05364,'y2'
-0.39159,-0.48724,-0.18028,-0.27233,-0.0923,-0.71537,0.11102,0.11239,-0.63733,-0.61848,-0.02565,0.44062,0.46029,'y2'
-0.34716,-0.48724,-0.43683,-0.27233,-0.14407,-0.64137,-0.42897,0.33412,-0.63733,-0.60068,1.1753,0.4266,-0.58578,'y2'
0.02596,-0.48724,1.01499,-0.27233,1.85804,-0.04787,0.80021,-0.71213,1.6596,1.52941,0.80578,-0.06598,0.21523,'y2'
-0.40877,-0.48724,-0.75459,-0.27233,-0.48064,-0.6314,-0.25489,-0.1981,-0.52248,-0.76682,0.34387,0.22877,-0.17407,'y2'
-0.3982,-0.48724,-0.61612,-0.27233,-0.92076,-0.70968,-1.25316,0.61991,-0.75218,-1.03975,-0.2566,0.44062,0.20962,'y2'
-0.4083,-0.48724,0.24681,-0.27233,-1.01568,-0.00802,0.21049,0.12212,-0.52248,-0.06074,0.11292,0.18606,-0.09565,'y2'
-0.36945,-0.48724,-0.0797,3.66477,-0.56693,-1.33876,1.11639,0.03797,-0.63733,-0.77868,0.06673,0.44062,1.46154,'y2'
0.37059,-0.48724,1.01499,-0.27233,1.36614,-0.28982,0.56219,-0.51172,1.6596,1.52941,0.80578,0.44062,0.28664,'y2'
-0.40776,0.79907,-0.90473,-0.27233,-1.09335,-0.2699,-0.12345,1.20675,-0.40764,-0.64222,-0.85708,0.41564,-0.03544,'y2'
1.09999,-0.48724,1.01499,-0.27233,0.21838,-0.81358,-0.42186,-0.46129,1.6596,1.52941,0.80578,0.44062,0.29505,'y2'
-0.32678,-0.48724,-0.43683,-0.27233,-0.14407,-1.17935,-1.13592,6.9E-4,-0.63733,-0.60068,1.1753,-0.74138,-0.13486,'y2'
-0.41035,-0.48724,0.24681,-0.27233,-1.01568,-0.58444,-1.13592,0.33602,-0.52248,-0.06074,0.11292,0.43141,-0.49755,'y2'
-0.37948,-0.48724,-0.18028,-0.27233,-0.0923,-0.44496,0.28865,-0.32889,-0.63733,-0.61848,-0.02565,0.43339,-0.37572,'y2'
-0.34689,-0.48724,-0.43683,-0.27233,-0.14407,-0.47769,-0.24068,0.43333,-0.63733,-0.60068,1.1753,0.44062,-0.61518,'y2'
-0.40492,-0.48724,-0.16424,-0.27233,-0.06641,-0.58728,0.16076,-0.6257,-0.40764,0.14099,-0.30279,-0.19765,0.38047,'y2'
-0.41506,0.41318,-0.80124,-0.27233,-0.99842,-0.24143,-0.19805,1.43403,-0.63733,-0.98042,-0.7647,0.40852,-0.45134,'y2'
-0.39725,0.45606,-0.76917,-0.27233,-1.06746,-0.08345,0.37746,2.02329,-0.29279,-0.46421,0.29768,0.21322,-0.35052,'y2'
-0.41511,0.71332,0.56895,-0.27233,-0.78268,-0.05072,0.30996,-0.0855,-0.63733,-0.82022,-0.11803,0.44062,-0.2889,'y2'
-0.41626,-0.48724,-0.86683,-0.27233,-0.34256,-0.32113,-1.11105,0.48305,-0.52248,-1.09315,0.80578,0.43229,-0.58017,'y2'
-0.40771,2.94293,-1.34494,-0.27233,-1.2228,-0.49619,-1.74341,3.22488,-0.63733,-0.44048,1.63721,0.21213,-0.99188,'y2'
-0.14357,-0.48724,1.01499,-0.27233,0.24427,-0.58871,-0.94764,-0.03374,1.6596,1.52941,0.80578,0.15396,0.0962,'y2'
-0.41484,-0.48724,0.11562,-0.27233,0.15797,-0.23432,0.28865,-0.71593,-0.98187,-0.80242,1.1753,0.44062,-0.50035,'y2'
-0.41576,-0.48724,-0.86683,-0.27233,-0.34256,0.0361,-1.06842,1.26483,-0.52248,-1.09315,0.80578,0.35846,-0.82664,'y2'
0.00752,-0.48724,1.01499,-0.27233,1.85804,-1.31314,0.98139,-0.80326,1.6596,1.52941,0.80578,0.26415,-0.34492,'y2'
0.9806,-0.48724,1.01499,-0.27233,0.51179,-0.90609,0.67587,-0.87564,1.6596,1.52941,0.80578,-0.71334,0.20262,'y2'
-0.4052,0.04872,-0.73856,-0.27233,-1.25732,-0.56878,-1.26381,1.28363,-0.63733,-0.37521,0.2053,0.44062,-0.54096,'y2'
-0.30356,-0.48724,-0.43683,-0.27233,-0.14407,0.55416,0.66522,0.21083,-0.63733,-0.60068,1.1753,0.25802,-0.09425,'y2'
-0.36482,-0.48724,-0.18028,-0.27233,-0.0923,-0.24428,-0.34726,0.09824,-0.63733,-0.61848,-0.02565,0.43328,0.01077,'y2'
-0.38532,0.3703,-0.60883,-0.27233,-0.78268,-0.61005,-0.94053,0.30107,-0.75218,-1.09909,0.06673,0.35025,0.04858,'y2'
-0.4155,-0.48724,-0.86683,-0.27233,-0.34256,-0.35245,-1.21053,1.04015,-0.52248,-1.09315,0.80578,0.44062,-0.65019,'y2'
0.00699,-0.48724,1.01499,-0.27233,0.24427,0.03895,-0.59238,0.09339,1.6596,1.52941,0.80578,0.34992,-0.2903,'y2'
-0.3923,-0.48724,-0.21089,-0.27233,0.26153,-0.37806,-0.11634,-0.65818,-0.40764,-0.10228,0.34387,0.44062,0.03738,'y2'
-0.40904,-0.48724,0.24681,-0.27233,-1.01568,0.00194,-0.83751,0.33602,-0.52248,-0.06074,0.11292,0.29088,-0.51996,'y2'
-0.40673,-0.48724,-1.20209,-0.27233,-0.94665,-0.17312,0.03642,-0.1424,-0.86702,-0.78462,-0.21041,0.38508,-0.18388,'y2'
-0.40045,-0.48724,2.11552,-0.27233,0.22701,-0.42503,0.70429,-0.85584,-0.86702,-1.30676,0.29768,0.31049,0.30205,'y2'
0.49128,-0.48724,1.01499,-0.27233,0.86561,-0.10765,-0.11279,-0.39495,1.6596,1.52941,0.80578,0.44062,0.07939,'y2'
1.24631,-0.48724,1.01499,-0.27233,0.51179,-0.07918,0.69008,-0.87564,1.6596,1.52941,0.80578,0.29187,0.06399,'y2'
-0.41693,-0.48724,-0.59279,-0.27233,-0.73953,0.19408,0.3668,0.55661,-0.86702,-0.98635,-0.30279,0.44062,-0.49195,'y2'
-0.40164,-0.48724,-0.04763,-0.27233,-1.2228,-0.46061,-1.81446,0.70867,-0.63733,-0.61255,0.34387,0.22198,-0.38833,'y2'
-0.40755,-0.48724,-0.3756,-0.27233,-0.29941,-0.12757,-0.50357,-0.48309,-0.52248,-0.14381,1.12911,0.40326,0.04858,'y2'
-0.39982,-0.48724,-0.0797,3.66477,-0.56693,-0.46204,0.83574,0.03897,-0.63733,-0.77868,0.06673,0.40064,0.64653,'y2'
-0.39995,-0.48724,-0.21089,-0.27233,0.26153,-0.82212,-0.51778,-0.6712,-0.40764,-0.10228,0.34387,0.44062,-0.09005,'y2'
-0.4145,2.94293,-1.09277,-0.27233,-1.40402,-0.25139,-1.29934,2.57645,-0.98187,-0.55321,-0.94946,0.39669,-0.85184,'y2'
-0.01619,-0.48724,1.01499,3.66477,1.40929,3.55153,0.50891,-0.89772,1.6596,1.52941,0.80578,-0.02327,-1.03109,'y2'
-0.41553,-0.48724,-1.12629,-0.27233,-0.56693,0.17131,0.18918,-0.33383,-0.86702,-0.82022,-0.30279,0.40392,-0.62359,'y2'
-0.41208,-0.48724,2.11552,-0.27233,0.22701,-0.59013,0.03997,-0.73008,-0.86702,-1.30676,0.29768,0.35573,0.24043,'y2'
-0.41883,1.871,-1.29538,-0.27233,-1.42991,0.23963,-1.30289,1.66797,-0.98187,-0.64222,-1.45756,0.41674,-0.61938,'y2'
-0.41599,0.97058,-0.73564,-0.27233,-1.0502,0.43461,-1.00093,0.80574,-0.29279,-0.47015,-1.08803,0.42802,-0.44154,'y2'
-0.40736,-0.48724,0.11562,-0.27233,0.15797,0.72495,0.73627,-0.66778,-0.98187,-0.80242,1.1753,0.40283,-0.86445,'y2'
-0.40728,0.58469,-0.87558,-0.27233,-0.87761,0.2439,-0.02753,1.62912,-0.17794,-0.73715,0.57483,0.44062,-0.82944,'y2'
-0.40814,0.79907,-0.90473,-0.27233,-1.09335,0.10442,-0.55686,1.53889,-0.40764,-0.64222,-0.85708,0.17609,-0.20068,'y2'
-0.39208,-0.48724,-0.54761,-0.27233,-0.53242,-0.28698,-0.88369,0.76974,-0.52248,-0.71935,0.52864,0.44062,0.01918,'y2'
-0.13532,-0.48724,1.23073,-0.27233,0.43412,0.16704,0.94587,-0.7278,-0.52248,-0.03107,-1.7347,-0.29174,-0.18668,'y2'
-0.41477,1.76381,-0.84788,-0.27233,-1.29184,0.04322,-0.81619,1.67267,-0.40764,-0.68375,-0.85708,0.44062,-0.70761,'y2'
-0.41282,-0.48724,0.11562,-0.27233,0.15797,0.43888,0.01865,-0.62518,-0.98187,-0.80242,1.1753,0.38683,-0.41773,'y2'
