@relation train_abalone-1
@attribute 'x0' numeric
@attribute 'x1' numeric
@attribute 'x2' numeric
@attribute 'x3' numeric
@attribute 'x4' numeric
@attribute 'x5' numeric
@attribute 'x6' numeric
@attribute 'x7' numeric
@attribute 'x8' numeric
@attribute 'x9' numeric
@attribute 'Class' {'y0','y1','y2','y3','y4'}
@data
-0.7594,-0.67475,1.45328,-1.53208,-1.64129,-1.30338,-1.27907,-1.16626,-1.30087,-1.33497,'y0'
-0.7594,-0.67475,1.45328,-1.24064,-1.23822,-1.18384,-1.17099,-1.08292,-1.10473,-1.2308,'y0'
-0.7594,-0.67475,1.45328,-1.65698,-1.59091,-1.54246,-1.36676,-1.28115,-1.36929,-1.38884,'y0'
-0.7594,1.48167,-0.68794,-1.53208,-1.54052,-1.30338,-1.27397,-1.18203,-1.45596,-1.35652,'y0'
-0.7594,1.48167,-0.68794,-0.44959,-0.48248,-0.70568,-0.67751,-0.5513,-0.48893,-0.78182,'y0'
-0.7594,-0.67475,1.45328,-1.65698,-1.69167,-1.54246,-1.38001,-1.3262,-1.36929,-1.39244,'y0'
-0.7594,-0.67475,1.45328,-1.40718,-1.43976,-1.30338,-1.19342,-1.0694,-1.16859,-1.28468,'y0'
-0.7594,-0.67475,1.45328,-1.03247,-0.93593,-1.30338,-1.14448,-1.09643,-1.11385,-1.16615,'y0'
-0.7594,-0.67475,1.45328,-1.03247,-0.93593,-1.18384,-1.01703,-0.93875,-1.02718,-1.141,'y0'
-0.7594,-0.67475,1.45328,-1.19901,-1.33899,-1.0643,-1.19546,-1.14149,-1.20508,-0.20711,'y0'
1.31652,-0.67475,-0.68794,-1.19901,-1.38937,-1.0643,-1.24338,-1.24285,-1.17771,-1.21284,'y0'
-0.7594,-0.67475,1.45328,-1.24064,-1.28861,-1.42292,-1.23421,-1.10094,-1.25525,-1.3206,'y0'
-0.7594,-0.67475,1.45328,-0.90756,-0.98631,-1.0643,-0.99664,-0.80359,-1.12753,-1.11945,'y0'
-0.7594,-0.67475,1.45328,-1.32391,-1.38937,-1.18384,-1.25052,-1.16626,-1.20052,-1.24517,'y0'
-0.7594,-0.67475,1.45328,-1.28227,-1.33899,-1.42292,-1.21586,-1.20005,-1.13666,-1.19847,'y0'
-0.7594,-0.67475,1.45328,-0.74103,-0.78478,-1.0643,-0.88856,-0.63239,-0.96332,-1.07994,'y0'
1.31652,-0.67475,-0.68794,-1.44881,-1.43976,-1.18384,-1.23013,-1.17077,-1.20508,-1.21284,'y0'
-0.7594,-0.67475,1.45328,-1.61535,-1.54052,-1.42292,-1.27193,-1.21582,-1.28718,-1.3206,'y0'
-0.7594,-0.67475,1.45328,-1.40718,-1.28861,-1.30338,-1.09758,-1.19104,-1.28718,-0.88957,'y0'
-0.7594,-0.67475,1.45328,-1.11574,-1.13746,-1.0643,-1.27601,-1.22483,-1.23701,-1.17692,'y0'
-0.7594,-0.67475,1.45328,-2.1566,-2.09474,-1.78154,-1.49115,-1.43883,-1.46052,-1.51456,'y0'
-0.7594,1.48167,-0.68794,-1.82352,-1.79244,-1.42292,-1.37185,-1.31494,-1.3328,-1.37089,'y0'
-0.7594,1.48167,-0.68794,0.05003,-0.1298,0.1311,-0.10959,-0.23142,-0.10577,0.11616,'y0'
-0.7594,-0.67475,1.45328,-1.32391,-1.38937,-1.30338,-1.27193,-1.26763,-1.20508,-1.21284,'y0'
-0.7594,-0.67475,1.45328,-2.07333,-1.94359,-1.54246,-1.45444,-1.40054,-1.38297,-1.46427,'y0'
-0.7594,-0.67475,1.45328,-1.61535,-1.59091,-0.82522,-1.34025,-1.32395,-1.32824,-1.28468,'y0'
1.31652,-0.67475,-0.68794,-2.4064,-2.39703,-2.02062,-1.58495,-1.53795,-1.55175,-1.57562,'y0'
1.31652,-0.67475,-0.68794,-1.78189,-1.84282,-1.42292,-1.4157,-1.37576,-1.42859,-1.35652,'y0'
-0.7594,-0.67475,1.45328,-1.28227,-1.33899,-0.94476,-1.22197,-1.22033,-1.22332,-1.21284,'y0'
-0.7594,-0.67475,1.45328,-1.32391,-1.33899,-0.10798,-1.20056,-1.13247,-1.24157,-1.1877,'y0'
-0.7594,-0.67475,1.45328,-1.0741,-1.18784,-1.0643,-1.03946,-0.99732,-0.91771,-1.12664,'y0'
-0.7594,-0.67475,1.45328,-0.65776,-0.73439,-0.94476,-0.69178,-0.38235,-0.86297,-0.9219,'y0'
-0.7594,-0.67475,1.45328,-0.78266,-0.83516,-1.18384,-0.82331,-0.6414,-0.85385,-1.03325,'y0'
1.31652,-0.67475,-0.68794,-0.24141,-0.07942,-0.10798,-0.44606,-0.39361,-0.3384,-0.68124,'y0'
-0.7594,-0.67475,1.45328,-1.15737,-1.18784,-1.42292,-1.18323,-1.0694,-1.19595,-1.24876,'y0'
-0.7594,-0.67475,1.45328,-0.99083,-1.08708,-0.70568,-1.03743,-0.84414,-1.24613,-1.04762,'y0'
-0.7594,-0.67475,1.45328,-0.9492,-1.08708,-0.94476,-1.11492,-1.05363,-1.12753,-1.08713,'y0'
-0.7594,-0.67475,1.45328,-0.86593,-0.88554,-0.70568,-0.95076,-0.83513,-1.06823,-0.96141,'y0'
-0.7594,-0.67475,1.45328,-0.65776,-0.63363,-0.82522,-0.85594,-0.86441,-0.72156,-0.8752,'y0'
-0.7594,-0.67475,1.45328,-0.19978,-0.33133,0.01156,-0.56943,-0.50174,-0.62577,-0.57708,'y0'
-0.7594,1.48167,-0.68794,0.42474,0.52518,0.1311,0.33801,0.48041,0.44161,0.18799,'y0'
1.31652,-0.67475,-0.68794,0.50801,0.57556,0.48972,0.25848,0.45112,0.50547,0.18799,'y0'
-0.7594,-0.67475,1.45328,-1.57372,-1.64129,-1.18384,-1.27907,-1.18654,-1.27806,-1.37089,'y0'
-0.7594,-0.67475,1.45328,-1.28227,-1.18784,-1.18384,-1.19139,-1.21807,-1.04999,-1.17692,'y0'
-0.7594,-0.67475,1.45328,-1.11574,-1.08708,-1.0643,-1.02417,-0.86892,-1.12297,-1.07635,'y0'
-0.7594,-0.67475,1.45328,-0.8243,-0.83516,-0.70568,-1.0099,-0.83963,-1.23701,-0.99733,'y0'
-0.7594,-0.67475,1.45328,-0.8243,-0.98631,-1.18384,-1.07617,-0.99506,-1.05455,-1.141,'y0'
-0.7594,-0.67475,1.45328,-1.24064,-1.28861,-1.30338,-1.0466,-0.77656,-1.22788,-1.23439,'y0'
-0.7594,1.48167,-0.68794,-0.24141,-0.28095,-0.4666,-0.52151,-0.4229,-0.47524,-0.68124,'y0'
-0.7594,-0.67475,1.45328,-1.11574,-1.08708,-1.18384,-1.17609,-1.13923,-1.16402,-1.141,'y0'
-0.7594,-0.67475,1.45328,-1.11574,-1.23822,-0.94476,-1.11695,-1.04462,-1.08192,-1.16256,'y0'
-0.7594,-0.67475,1.45328,-1.11574,-1.18784,-0.94476,-1.23625,-1.19104,-1.22332,-1.19129,'y0'
-0.7594,-0.67475,1.45328,-0.90756,-0.83516,-0.94476,-1.0517,-0.99281,-1.07736,-1.02247,'y0'
-0.7594,-0.67475,1.45328,-0.53285,-0.53286,-0.70568,-0.82229,-0.71123,-0.90858,-0.78182,'y0'
-0.7594,-0.67475,1.45328,-0.03324,-0.18018,-0.22752,-0.55923,-0.55805,-0.64858,-0.35438,'y0'
-0.7594,-0.67475,1.45328,0.09166,-0.07942,-0.22752,-0.35022,-0.3418,-0.16963,-0.45855,'y0'
1.31652,-0.67475,-0.68794,-0.65776,-0.88554,-0.4666,-0.84574,-0.7225,-0.82648,-0.8752,'y0'
-0.7594,-0.67475,1.45328,-0.74103,-0.78478,-0.70568,-0.91507,-0.9365,-0.78542,-0.92549,'y0'
-0.7594,-0.67475,1.45328,-0.32468,-0.23057,-0.22752,-0.5317,-0.49048,-0.02366,-0.60941,'y0'
1.31652,-0.67475,-0.68794,-0.53285,-0.63363,-0.70568,-0.75296,-0.56031,-0.84016,-0.88239,'y0'
1.31652,-0.67475,-0.68794,-0.15815,-0.23057,-0.22752,-0.37775,-0.20664,-0.28823,-0.62736,'y0'
1.31652,-0.67475,-0.68794,-0.90756,-1.08708,-0.94476,-1.00582,-0.92298,-1.02262,-1.03325,'y0'
-0.7594,-0.67475,1.45328,-1.15737,-1.18784,-1.18384,-1.21688,-1.23384,-1.19595,-1.141,'y0'
-0.7594,-0.67475,1.45328,-0.74103,-0.63363,-0.4666,-0.77743,-0.62338,-0.62577,-0.81773,'y0'
-0.7594,1.48167,-0.68794,-1.15737,-1.03669,-0.82522,-1.01397,-1.00408,-0.96788,-0.99733,'y0'
-0.7594,-0.67475,1.45328,-0.90756,-0.83516,-0.94476,-0.90488,-0.86666,-0.91771,-0.81773,'y0'
-0.7594,-0.67475,1.45328,-1.78189,-1.69167,-1.18384,-1.39327,-1.34647,-1.36017,-1.39244,'y0'
-0.7594,-0.67475,1.45328,-1.11574,-1.13746,-0.94476,-1.12103,-1.09869,-1.10929,-1.141,'y0'
-0.7594,-0.67475,1.45328,-0.90756,-0.83516,-0.94476,-1.0099,-0.96803,-0.99525,-1.03325,'y0'
-0.7594,-0.67475,1.45328,-0.49122,-0.53286,-0.70568,-0.72339,-0.58283,-0.73069,-0.85365,'y0'
-0.7594,-0.67475,1.45328,-0.19978,-0.28095,-0.70568,-0.68261,-0.6369,-0.82648,-0.76386,'y0'
1.31652,-0.67475,-0.68794,0.42474,0.42441,0.37018,0.24319,0.31371,0.23178,0.14489,'y0'
-0.7594,-0.67475,1.45328,-0.53285,-0.63363,-0.70568,-0.92425,-0.93199,-1.11841,-0.81773,'y0'
1.31652,-0.67475,-0.68794,0.17493,0.12212,-0.4666,-0.08614,0.19658,0.0402,-0.49447,'y0'
-0.7594,-0.67475,1.45328,-1.40718,-1.54052,-1.42292,-1.30864,-1.26763,-1.18683,-1.29905,'y0'
-0.7594,-0.67475,1.45328,-1.15737,-1.08708,-0.34706,-0.99052,-0.8509,-0.977,-1.13382,'y0'
-0.7594,-0.67475,1.45328,-1.03247,-1.03669,-0.94476,-0.99358,-0.82612,-1.07736,-1.09431,'y0'
-0.7594,-0.67475,1.45328,-0.99083,-1.03669,-0.94476,-1.14346,-1.10319,-1.16402,-1.10509,'y0'
-0.7594,-0.67475,1.45328,-0.78266,-0.68401,-0.70568,-0.94668,-0.90271,-0.86753,-0.96141,'y0'
1.31652,-0.67475,-0.68794,-0.07488,0.02135,0.01156,-0.19014,-0.23818,-0.3977,-0.27895,'y0'
1.31652,-0.67475,-0.68794,0.09166,-0.02903,0.01156,-0.02191,0.19207,-0.08296,-0.35797,'y0'
-0.7594,-0.67475,1.45328,-1.57372,-1.49014,-1.18384,-1.28927,-1.22483,-1.2735,-1.31341,'y0'
-0.7594,-0.67475,1.45328,-0.74103,-0.73439,-0.82522,-0.96911,-0.91622,-1.19139,-0.90035,'y0'
-0.7594,-0.67475,1.45328,-0.90756,-0.88554,-0.58614,-1.06903,-1.07165,-0.977,-1.04043,'y0'
-0.7594,-0.67475,1.45328,-2.07333,-2.09474,-1.78154,-1.4524,-1.3645,-1.52894,-1.46427,'y0'
1.31652,-0.67475,-0.68794,0.21656,-0.02903,0.25064,0.19323,0.23712,0.3002,0.0084,'y0'
-0.7594,1.48167,-0.68794,-0.74103,-0.58325,-0.82522,-0.83453,-0.74502,-0.73069,-0.78182,'y0'
-0.7594,-0.67475,1.45328,-1.11574,-0.93593,-1.18384,-1.05884,-0.95677,-1.19139,-1.06917,'y0'
-0.7594,-0.67475,1.45328,-1.0741,-0.98631,-1.0643,-1.0517,-1.02885,-0.99069,-1.04762,'y0'
-0.7594,1.48167,-0.68794,-0.28305,-0.38171,-0.82522,-0.61633,-0.49723,-0.73069,-0.65251,'y0'
-0.7594,-0.67475,1.45328,-1.03247,-1.18784,-0.94476,-1.16386,-1.1505,-1.10929,-1.13023,'y0'
-0.7594,-0.67475,1.45328,-0.69939,-0.78478,-0.70568,-0.91507,-0.73151,-0.92683,-1.06917,'y0'
-0.7594,-0.67475,1.45328,-0.32468,-0.38171,-0.58614,-0.391,0.09295,-0.42963,-0.79618,'y0'
-0.7594,-0.67475,1.45328,-1.44881,-1.49014,-1.18384,-1.33005,-1.29466,-1.32367,-1.30264,'y0'
-0.7594,-0.67475,1.45328,-1.19901,-1.23822,-1.18384,-1.21993,-1.16626,-1.29174,-1.15896,'y0'
1.31652,-0.67475,-0.68794,0.17493,0.22288,0.37018,-0.05147,0.22361,-0.33384,-0.07781,'y0'
-0.7594,-0.67475,1.45328,-1.99006,-1.84282,-1.662,-1.48503,-1.42757,-1.47876,-1.46427,'y0'
-0.7594,1.48167,-0.68794,-0.32468,-0.4321,0.25064,0.17488,0.24839,0.16792,0.24546,'y0'
1.31652,-0.67475,-0.68794,0.79945,0.52518,0.7288,0.60821,0.79127,0.75635,0.41069,'y0'
-0.7594,1.48167,-0.68794,-1.24064,-1.13746,-0.70568,-1.07719,-1.05363,-1.12297,-0.97219,'y0'
-0.7594,1.48167,-0.68794,-0.53285,-0.33133,-0.4666,-0.6877,-0.62563,-0.84472,-0.49447,'y0'
-0.7594,-0.67475,1.45328,-0.40795,-0.58325,-0.4666,-0.68974,-0.70222,-0.46156,-0.7459,'y0'
-0.7594,-0.67475,1.45328,-1.32391,-1.28861,-1.18384,-1.29029,-1.22934,-1.31911,-1.28109,'y0'
-0.7594,-0.67475,1.45328,-0.74103,-0.73439,-0.70568,-1.00888,-1.00858,-0.94051,-1.02247,'y0'
-0.7594,-0.67475,1.45328,-0.74103,-0.83516,-0.94476,-0.94362,-0.83513,-0.98613,-0.93268,'y0'
-0.7594,-0.67475,1.45328,-0.9492,-1.03669,-0.94476,-1.1506,-1.16852,-1.04999,-1.10509,'y0'
-0.7594,-0.67475,1.45328,-1.28227,-1.28861,-1.18384,-1.24542,-1.17077,-1.15034,-1.2739,'y0'
-0.7594,-0.67475,1.45328,-1.11574,-0.98631,-1.30338,-0.98848,-0.80359,-1.0135,-1.14819,'y1'
-0.7594,-0.67475,1.45328,-1.11574,-1.18784,-0.94476,-1.10982,-1.05363,-1.06823,-1.13382,'y1'
1.31652,-0.67475,-0.68794,-0.65776,-0.58325,-0.4666,-0.78762,-0.75403,-0.7763,-0.7459,'y1'
1.31652,-0.67475,-0.68794,-0.03324,-0.07942,-0.4666,-0.50723,-0.56481,-0.44788,-0.38671,'y1'
-0.7594,1.48167,-0.68794,-0.03324,-0.02903,-0.58614,-0.10755,-0.17736,0.03564,-0.13528,'y1'
1.31652,-0.67475,-0.68794,-0.61612,-0.58325,-0.22752,-0.75194,-0.83513,-0.6349,-0.7459,'y1'
-0.7594,-0.67475,1.45328,-1.61535,-1.54052,-1.30338,-1.35248,-1.33521,-1.29174,-1.28468,'y1'
1.31652,-0.67475,-0.68794,-1.44881,-1.33899,-0.70568,-1.0935,-1.06715,-1.06823,-1.06557,'y1'
-0.7594,-0.67475,1.45328,-1.24064,-1.03669,-0.58614,-1.13633,-1.20456,-0.97244,-1.06917,'y1'
1.31652,-0.67475,-0.68794,-0.65776,-0.58325,-0.58614,-0.9528,-0.91397,-1.0135,-0.8752,'y1'
1.31652,-0.67475,-0.68794,-1.40718,-1.43976,-1.18384,-1.34738,-1.39378,-1.2735,-1.26313,'y1'
-0.7594,-0.67475,1.45328,-1.94843,-2.04435,-1.662,-1.49115,-1.45685,-1.4742,-1.46427,'y1'
-0.7594,1.48167,-0.68794,-1.36554,-1.43976,-1.18384,-1.26887,-1.26763,-1.12753,-1.28468,'y1'
-0.7594,-0.67475,1.45328,-0.61612,-0.58325,-0.22752,-0.57453,-0.51525,-0.36577,-0.70639,'y1'
