@relation train_housing10-18
@attribute 'x0' numeric
@attribute 'x1' numeric
@attribute 'x2' numeric
@attribute 'x3' numeric
@attribute 'x4' numeric
@attribute 'x5' numeric
@attribute 'x6' numeric
@attribute 'x7' numeric
@attribute 'x8' numeric
@attribute 'x9' numeric
@attribute 'x10' numeric
@attribute 'x11' numeric
@attribute 'x12' numeric
@attribute 'Class' {'y0','y1','y2','y3','y4','y5','y6','y7','y8','y9'}
@data
0.39957,-0.48724,1.01499,-0.27233,0.51179,-0.25851,0.58706,-0.84211,1.6596,1.52941,0.80578,-3.87923,1.48955,'y1'
0.36089,-0.48724,1.01499,-0.27233,1.36614,0.66091,0.8535,-0.69879,1.6596,1.52941,0.80578,-3.90333,0.67034,'y1'
-0.2326,-0.48724,-0.43683,-0.27233,-0.14407,-0.26847,1.00626,-0.01674,-0.63733,-0.60068,1.1753,-1.18697,1.07644,'y1'
-0.40781,-0.48724,2.42017,-0.27233,0.46864,-0.4293,1.07376,-0.9151,-0.63733,1.79642,0.75959,0.36624,0.75856,'y1'
0.87131,-0.48724,1.01499,-0.27233,0.9778,-1.96214,1.11639,-1.24464,1.6596,1.52941,0.80578,0.44062,3.09715,'y1'
1.73047,-0.48724,1.01499,-0.27233,0.9778,-3.0552,1.11639,-1.2623,1.6596,1.52941,0.80578,0.44062,3.54526,'y1'
0.58492,-0.48724,1.01499,-0.27233,1.19354,-0.13042,0.8535,-0.95162,1.6596,1.52941,0.80578,0.44062,0.35246,'y1'
0.51645,-0.48724,1.01499,-0.27233,0.2529,-1.22063,0.95297,-0.64835,1.6596,1.52941,0.80578,-0.04484,0.76836,'y1'
1.35725,-0.48724,1.01499,-0.27233,1.00369,0.51858,0.87837,-1.16357,1.6596,1.52941,0.80578,0.06951,1.48254,'y1'
0.74972,-0.48724,1.01499,-0.27233,0.2529,0.78046,0.91389,-0.81058,1.6596,1.52941,0.80578,-3.01599,0.98542,'y1'
0.1324,-0.48724,1.01499,-0.27233,1.36614,0.3421,0.6368,-0.6455,1.6596,1.52941,0.80578,-3.34908,0.76696,'y1'
-0.31765,-0.48724,1.56744,-0.27233,0.59809,-0.92175,0.9281,-0.86201,-0.63733,0.17066,1.26768,0.44062,0.79637,'y1'
0.22874,-0.48724,1.01499,-0.27233,1.36614,0.21543,0.68653,-0.70249,1.6596,1.52941,0.80578,-2.8094,0.4995,'y1'
-0.23076,-0.48724,1.56744,-0.27233,0.59809,-1.80131,1.11639,-1.11869,-0.63733,0.17066,1.26768,0.44062,3.04674,'y1'
-0.30519,-0.48724,-0.43683,-0.27233,-0.14407,-0.67125,1.11639,0.14254,-0.63733,-0.60068,1.1753,0.41477,1.01203,'y1'
-0.2626,-0.48724,-0.43683,-0.27233,-0.14407,-0.30263,1.11639,0.18044,-0.63733,-0.60068,1.1753,0.21968,0.05418,'y1'
0.76957,-0.48724,1.01499,-0.27233,0.51179,-0.1418,0.99916,-0.77149,1.6596,1.52941,0.80578,0.25222,0.75296,'y1'
0.31094,-0.48724,1.01499,-0.27233,1.59914,0.08022,0.9885,-0.81827,1.6596,1.52941,0.80578,-0.42351,0.71935,'y1'
0.48116,-0.48724,1.01499,-0.27233,1.36614,0.02329,0.53733,-0.48057,1.6596,1.52941,0.80578,-0.92518,0.5009,'y1'
-0.39396,0.04872,-0.47618,-0.27233,-0.26489,0.13146,0.91389,1.21178,-0.52248,-0.57695,-1.50375,0.39264,1.09185,'y1'
1.85962,-0.48724,1.01499,-0.27233,1.00369,1.46362,1.04179,-1.17715,1.6596,1.52941,0.80578,0.44062,0.1102,'y1'
5.52485,-0.48724,1.01499,-0.27233,0.36508,-0.75096,1.11639,-1.13123,1.6596,1.52941,0.80578,-3.87836,-0.35612,'y1'
-0.27682,-0.48724,-0.43683,-0.27233,-0.14407,-0.203,0.82153,0.08636,-0.63733,-0.60068,1.1753,0.44062,0.84958,'y1'
-0.10226,-0.48724,1.23073,-0.27233,2.72965,-0.97868,0.93521,-1.07771,-0.52248,-0.03107,-1.7347,-0.05284,1.23188,'y2'
0.73859,-0.48724,1.01499,-0.27233,1.59914,0.28517,1.11639,-0.86272,1.6596,1.52941,0.80578,0.32922,0.86779,'y2'
-0.00913,-0.48724,1.23073,3.66477,2.72965,-0.18877,0.49825,-0.97333,-0.52248,-0.03107,-1.7347,-2.94282,0.33145,'y2'
-0.40014,0.58469,-0.87558,-0.27233,-0.87761,-0.4535,0.88192,1.43584,-0.17794,-0.73715,0.57483,0.23447,0.25023,'y2'
-0.11371,-0.48724,-0.18028,-0.27233,-0.0923,-1.86678,-1.09329,-0.6058,-0.63733,-0.61848,-0.02565,-0.06818,-0.00183,'y2'
0.32907,-0.48724,1.01499,-0.27233,0.2529,0.19978,0.22115,-0.75729,1.6596,1.52941,0.80578,-2.83394,-0.08725,'y2'
-0.38997,-0.48724,1.56744,-0.27233,0.59809,-0.84204,0.97429,-0.953,-0.63733,0.17066,1.26768,0.38815,0.63533,'y2'
0.13935,-0.48724,1.01499,-0.27233,1.36614,0.59259,0.76114,-0.56871,1.6596,1.52941,0.80578,-1.11117,0.5275,'y2'
-0.39345,-0.48724,-0.61612,-0.27233,-0.92076,-0.36241,0.60127,0.89963,-0.75218,-1.03975,-0.2566,0.39505,0.86079,'y2'
0.8689,-0.48724,1.01499,-0.27233,1.40929,0.17985,1.11639,-0.91947,1.6596,1.52941,0.80578,-0.4154,0.33145,'y2'
0.14624,-0.48724,1.01499,-0.27233,0.51179,0.28375,0.88903,-0.70748,1.6596,1.52941,0.80578,0.43306,0.84398,'y2'
0.07079,-0.48724,1.01499,3.66477,1.85804,-0.68549,0.72561,-0.89772,1.6596,1.52941,0.80578,-0.03981,0.27824,'y2'
-0.39402,-0.48724,-0.21089,-0.27233,0.26153,-0.36668,0.39522,-0.61587,-0.40764,-0.10228,0.34387,0.44062,0.23483,'y2'
-0.37914,-0.48724,1.56744,-0.27233,0.59809,0.24105,1.05955,-0.92379,-0.63733,0.17066,1.26768,0.40973,0.27124,'y2'
0.71041,-0.48724,1.01499,-0.27233,1.59914,0.17273,1.01692,-0.82155,1.6596,1.52941,0.80578,0.32078,0.96161,'y2'
1.21341,-0.48724,1.01499,-0.27233,0.36508,0.52997,1.11639,-1.07685,1.6596,1.52941,0.80578,-3.52291,1.19967,'y2'
-0.40262,-0.48724,2.11552,-0.27233,0.22701,-0.61005,1.00981,-0.87887,-0.86702,-1.30676,0.29768,0.14936,1.78642,'y2'
-0.38259,-0.48724,1.56744,-0.27233,0.59809,-0.48765,0.88547,-0.86818,-0.63733,0.17066,1.26768,0.23633,0.59472,'y2'
-0.27973,-0.48724,1.23073,-0.27233,0.43412,-0.58301,0.92455,-0.6502,-0.52248,-0.03107,-1.7347,-0.70523,0.24883,'y2'
-0.39943,-0.48724,-0.21089,-0.27233,0.26153,-1.01853,0.17497,-0.66255,-0.40764,-0.10228,0.34387,0.42824,0.34266,'y2'
-0.39614,0.45606,-0.76917,-0.27233,-1.06746,-0.98437,0.28154,1.97551,-0.29279,-0.46421,0.29768,0.17324,-0.02143,'y2'
-0.3568,-0.48724,1.56744,-0.27233,0.59809,-0.1902,1.04179,-1.0098,-0.63733,0.17066,1.26768,0.44062,0.81318,'y2'
-0.14911,-0.48724,1.23073,-0.27233,2.72965,-1.56363,0.89613,-1.07586,-0.52248,-0.03107,-1.7347,0.00346,2.19392,'y2'
-0.3831,-0.48724,-0.18028,-0.27233,-0.0923,-0.52751,0.51956,0.09667,-0.63733,-0.61848,-0.02565,0.3727,0.79497,'y2'
0.62424,-0.48724,1.01499,3.66477,1.85804,-0.10338,1.02402,-0.79443,1.6596,1.52941,0.80578,0.23064,0.69275,'y2'
0.53881,-0.48724,1.01499,-0.27233,1.36614,1.57748,1.09152,-0.63748,1.6596,1.52941,0.80578,0.21026,0.57232,'y2'
1.76683,-0.48724,1.01499,-0.27233,0.36508,-2.35781,1.11639,-1.06432,1.6596,1.52941,0.80578,-3.59148,3.04114,'y2'
-0.35526,-0.48724,1.56744,-0.27233,0.59809,0.07168,1.05244,-0.79989,-0.63733,0.17066,1.26768,0.41619,0.60312,'y2'
-0.33572,-0.48724,-0.43683,-0.27233,-0.14407,-0.79365,0.03286,6.9E-4,-0.63733,-0.60068,1.1753,0.37544,-0.19228,'y2'
-0.4151,2.94293,-1.34494,-0.27233,-1.2228,-0.88474,-1.65815,3.22488,-0.63733,-0.44048,1.63721,0.28617,-0.64459,'y2'
-0.3889,-0.48724,-0.21089,-0.27233,0.26153,-0.6983,0.07194,-0.42852,-0.40764,-0.10228,0.34387,0.44062,0.20262,'y3'
-0.33024,-0.48724,-0.43683,-0.27233,-0.14407,0.2994,0.91745,0.31327,-0.63733,-0.60068,1.1753,0.34247,0.02058,'y3'
-0.38176,-0.48724,1.56744,-0.27233,0.59809,-0.65844,0.95297,-0.62931,-0.63733,0.17066,1.26768,0.35069,0.33285,'y3'
0.23866,-0.48724,1.01499,-0.27233,1.59914,-0.09341,1.11639,-0.85018,1.6596,1.52941,0.80578,0.42736,0.55131,'y3'
-0.39351,-0.48724,-0.3756,-0.27233,-0.29941,0.17131,0.59772,-0.51305,-0.52248,-0.14381,1.12911,-3.13133,-0.2833,'y3'
-0.40577,-0.48724,-0.16424,-0.27233,-0.06641,-0.52893,0.86416,-0.68463,-0.40764,0.14099,-0.30279,0.41926,0.4981,'y3'
-0.40865,-0.48724,2.11552,-0.27233,0.22701,-0.57732,0.96718,-0.84947,-0.86702,-1.30676,0.29768,0.24871,0.68994,'y3'
-0.40033,0.04872,-0.47618,-0.27233,-0.26489,-0.39941,0.61548,1.32832,-0.52248,-0.57695,-1.50375,0.329,0.62273,'y3'
-0.41371,-0.48724,-0.86683,-0.27233,-0.34256,-0.42645,-0.8233,0.48305,-0.52248,-1.09315,0.80578,0.44062,-0.40793,'y3'
0.01877,-0.48724,1.01499,-0.27233,0.86561,-0.47342,0.57285,-0.43859,1.6596,1.52941,0.80578,-3.66575,0.62973,'y3'
-0.15109,-0.48724,1.23073,-0.27233,0.43412,-0.5759,1.02047,-0.66787,-0.52248,-0.03107,-1.7347,-0.09359,-0.08725,'y3'
0.09402,-0.48724,1.01499,-0.27233,0.2529,-0.40084,0.921,-0.59588,1.6596,1.52941,0.80578,-0.27804,1.21368,'y3'
1.3907,-0.48724,1.01499,-0.27233,0.21838,-0.51043,0.08615,-0.42107,1.6596,1.52941,0.80578,0.13216,0.76696,'y3'
0.24161,-0.48724,1.01499,-0.27233,0.24427,-0.24286,0.39878,-0.11832,1.6596,1.52941,0.80578,0.39439,0.32585,'y3'
-0.40017,-0.48724,-0.61612,-0.27233,-0.92076,-0.8577,-1.23539,0.61991,-0.75218,-1.03975,-0.2566,0.44062,-0.34211,'y3'
-0.3955,-0.48724,-0.3756,-0.27233,-0.29941,-0.21012,0.66877,-0.51305,-0.52248,-0.14381,1.12911,0.414,0.1102,'y3'
-0.40327,-0.48724,-0.16424,-0.27233,-0.06641,-0.78796,-0.11989,-0.49192,-0.40764,0.14099,-0.30279,0.38147,0.134,'y3'
-0.37641,-0.48724,-0.0797,3.66477,-0.56693,-1.25336,0.7114,-0.06176,-0.63733,-0.77868,0.06673,0.42243,1.58617,'y3'
-0.41241,-0.48724,-1.15107,-0.27233,-0.8172,-0.59297,-1.5196,0.67415,-0.63733,0.12913,-0.71851,0.28223,-0.37572,'y3'
-0.41501,2.94293,-1.13213,-0.27233,-1.35225,-0.70826,-1.33131,1.33753,-0.63733,-0.42268,-1.08803,0.44062,-0.33791,'y3'
-0.38945,-0.48724,-0.3756,-0.27233,-0.29941,-0.07918,0.80377,-0.5936,-0.52248,-0.14381,1.12911,0.37851,0.40567,'y3'
-0.41607,1.01346,-0.74002,-0.27233,-1.00792,-0.36099,-1.60841,1.3514,-0.98187,-0.61848,-0.71851,0.06108,-0.6754,'y3'
-0.40468,-0.48724,-0.3756,-0.27233,-0.29941,-0.61717,0.99916,-0.8017,-0.52248,-0.14381,1.12911,0.4094,0.53451,'y3'
-0.4002,-0.48724,-0.3756,-0.27233,-0.29941,-0.63852,0.82863,-0.75226,-0.52248,-0.14381,1.12911,0.42714,0.84118,'y3'
-0.32105,-0.48724,-0.43683,-0.27233,-0.14407,-0.45492,0.73272,0.10318,-0.63733,-0.60068,1.1753,0.39275,0.16481,'y3'
-0.40809,0.58469,-0.87558,-0.27233,-0.87761,-0.509,-0.75935,1.48974,-0.17794,-0.73715,0.57483,0.44062,-0.48075,'y3'
-0.28141,-0.48724,1.56744,-0.27233,0.59809,0.05887,1.03468,-0.72377,-0.63733,0.17066,1.26768,0.44062,-0.05504,'y3'
-0.24614,-0.48724,1.23073,-0.27233,2.72965,-1.25336,1.11639,-1.04641,-0.52248,-0.03107,-1.7347,-0.16511,0.08779,'y3'
0.0494,-0.48724,1.01499,-0.27233,-0.19585,-0.07918,0.786,-0.33041,1.6596,1.52941,0.80578,0.42342,0.03038,'y3'
-0.40522,-0.48724,-0.3756,-0.27233,-0.29941,0.26951,1.01337,-0.64688,-0.52248,-0.14381,1.12911,0.42243,-0.05364,'y3'
-0.41482,-0.48724,-1.15107,-0.27233,-0.8172,-0.20016,-1.29223,0.98711,-0.63733,0.12913,-0.71851,0.1303,-0.49895,'y4'
0.02596,-0.48724,1.01499,-0.27233,1.85804,-0.04787,0.80021,-0.71213,1.6596,1.52941,0.80578,-0.06598,0.21523,'y4'
-0.05231,-0.48724,1.01499,-0.27233,0.86561,-0.74811,-0.72383,-0.34598,1.6596,1.52941,0.80578,-0.24398,0.20682,'y4'
0.08548,-0.48724,1.01499,-0.27233,0.21838,-0.16742,0.54798,-0.3617,1.6596,1.52941,0.80578,0.44062,0.5093,'y4'
-0.36945,-0.48724,-0.0797,3.66477,-0.56693,-1.33876,1.11639,0.03797,-0.63733,-0.77868,0.06673,0.44062,1.46154,'y4'
0.37059,-0.48724,1.01499,-0.27233,1.36614,-0.28982,0.56219,-0.51172,1.6596,1.52941,0.80578,0.44062,0.28664,'y4'
-0.40776,0.79907,-0.90473,-0.27233,-1.09335,-0.2699,-0.12345,1.20675,-0.40764,-0.64222,-0.85708,0.41564,-0.03544,'y4'
1.09999,-0.48724,1.01499,-0.27233,0.21838,-0.81358,-0.42186,-0.46129,1.6596,1.52941,0.80578,0.44062,0.29505,'y4'
-0.32678,-0.48724,-0.43683,-0.27233,-0.14407,-1.17935,-1.13592,6.9E-4,-0.63733,-0.60068,1.1753,-0.74138,-0.13486,'y4'
0.25665,-0.48724,1.01499,-0.27233,1.36614,0.32502,0.75758,-0.47179,1.6596,1.52941,0.80578,0.40688,-0.33091,'y4'
-0.41177,-0.48724,2.11552,-0.27233,0.22701,-0.39941,0.55154,-0.75872,-0.86702,-1.30676,0.29768,0.22998,0.22643,'y4'
-0.37948,-0.48724,-0.18028,-0.27233,-0.0923,-0.44496,0.28865,-0.32889,-0.63733,-0.61848,-0.02565,0.43339,-0.37572,'y4'
-0.40485,-0.48724,-0.3756,-0.27233,-0.29941,-0.22435,0.59061,-0.79434,-0.52248,-0.14381,1.12911,0.33973,0.20122,'y4'
-0.40492,-0.48724,-0.16424,-0.27233,-0.06641,-0.58728,0.16076,-0.6257,-0.40764,0.14099,-0.30279,-0.19765,0.38047,'y4'
-0.37928,-0.48724,-0.54761,-0.27233,-0.53242,-0.34675,-0.66343,0.43978,-0.52248,-0.71935,0.52864,0.44062,-0.6936,'y4'
-0.41511,0.71332,0.56895,-0.27233,-0.78268,-0.05072,0.30996,-0.0855,-0.63733,-0.82022,-0.11803,0.44062,-0.2889,'y4'
-0.14357,-0.48724,1.01499,-0.27233,0.24427,-0.58871,-0.94764,-0.03374,1.6596,1.52941,0.80578,0.15396,0.0962,'y4'
0.14208,-0.48724,1.01499,-0.27233,0.24427,-0.54031,-0.5462,-0.30524,1.6596,1.52941,0.80578,0.34554,-0.16847,'y4'
-0.40956,0.3703,-0.60883,3.66477,-0.78268,-0.51897,-0.25134,0.05815,-0.75218,-1.09909,0.06673,0.37971,0.13961,'y4'
-0.40998,-0.48724,0.24681,-0.27233,-1.01568,-0.20585,-0.80909,0.14031,-0.52248,-0.06074,0.11292,0.33174,-0.33371,'y4'
0.9806,-0.48724,1.01499,-0.27233,0.51179,-0.90609,0.67587,-0.87564,1.6596,1.52941,0.80578,-0.71334,0.20262,'y4'
-0.41598,2.94293,-1.09277,-0.27233,-1.40402,-0.58159,-1.75762,2.57645,-0.98187,-0.55321,-0.94946,0.42178,-0.47655,'y4'
-0.30356,-0.48724,-0.43683,-0.27233,-0.14407,0.55416,0.66522,0.21083,-0.63733,-0.60068,1.1753,0.25802,-0.09425,'y4'
-0.41078,-0.48724,-0.75459,-0.27233,-0.48064,-0.61859,-0.96185,0.06609,-0.52248,-0.76682,0.34387,0.44062,-0.54377,'y4'
-0.36482,-0.48724,-0.18028,-0.27233,-0.0923,-0.24428,-0.34726,0.09824,-0.63733,-0.61848,-0.02565,0.43328,0.01077,'y4'
-0.38532,0.3703,-0.60883,-0.27233,-0.78268,-0.61005,-0.94053,0.30107,-0.75218,-1.09909,0.06673,0.35025,0.04858,'y4'
-0.4155,-0.48724,-0.86683,-0.27233,-0.34256,-0.35245,-1.21053,1.04015,-0.52248,-1.09315,0.80578,0.44062,-0.65019,'y4'
-0.41354,-0.48724,0.24681,-0.27233,-1.01568,-0.07491,-0.52844,0.57893,-0.52248,-0.06074,0.11292,0.3256,-0.04384,'y4'
-0.4048,-0.48724,-0.16424,-0.27233,-0.06641,-0.15461,0.13944,-0.50574,-0.40764,0.14099,-0.30279,0.40118,-0.08585,'y4'
0.00699,-0.48724,1.01499,-0.27233,0.24427,0.03895,-0.59238,0.09339,1.6596,1.52941,0.80578,0.34992,-0.2903,'y4'
-0.3923,-0.48724,-0.21089,-0.27233,0.26153,-0.37806,-0.11634,-0.65818,-0.40764,-0.10228,0.34387,0.44062,0.03738,'y5'
-0.40904,-0.48724,0.24681,-0.27233,-1.01568,0.00194,-0.83751,0.33602,-0.52248,-0.06074,0.11292,0.29088,-0.51996,'y5'
-0.40045,-0.48724,2.11552,-0.27233,0.22701,-0.42503,0.70429,-0.85584,-0.86702,-1.30676,0.29768,0.31049,0.30205,'y5'
1.24631,-0.48724,1.01499,-0.27233,0.51179,-0.07918,0.69008,-0.87564,1.6596,1.52941,0.80578,0.29187,0.06399,'y5'
-0.40723,-0.48724,0.40132,3.66477,-0.04052,-0.47485,0.89613,-0.43014,-0.52248,-0.78462,-0.94946,0.44062,0.73756,'y5'
-0.38878,-0.48724,-0.18028,-0.27233,-0.0923,-0.02652,0.50535,-0.25276,-0.63733,-0.61848,-0.02565,0.40217,-0.6656,'y5'
-0.4092,0.04872,-0.47618,-0.27233,-0.26489,-0.56309,-1.05066,0.78637,-0.52248,-0.57695,-1.50375,0.37051,0.42808,'y5'
-0.40755,-0.48724,-0.3756,-0.27233,-0.29941,-0.12757,-0.50357,-0.48309,-0.52248,-0.14381,1.12911,0.40326,0.04858,'y5'
-0.3727,-0.48724,-0.71961,3.66477,-0.4116,-0.17169,0.80732,-0.35477,-0.17794,-0.60068,-0.48756,0.42243,1.23328,'y5'
0.02746,-0.48724,1.01499,3.66477,1.85804,0.15708,0.79666,-0.61255,1.6596,1.52941,0.80578,0.37971,0.08639,'y5'
-0.39995,-0.48724,-0.21089,-0.27233,0.26153,-0.82212,-0.51778,-0.6712,-0.40764,-0.10228,0.34387,0.44062,-0.09005,'y5'
-0.4145,2.94293,-1.09277,-0.27233,-1.40402,-0.25139,-1.29934,2.57645,-0.98187,-0.55321,-0.94946,0.39669,-0.85184,'y5'
-0.01619,-0.48724,1.01499,3.66477,1.40929,3.55153,0.50891,-0.89772,1.6596,1.52941,0.80578,-0.02327,-1.03109,'y5'
0.0097,-0.48724,1.01499,-0.27233,1.40929,-1.88102,0.81087,-0.9701,1.6596,1.52941,0.80578,-0.4452,0.18862,'y5'
-0.41337,0.04872,-0.73856,-0.27233,-1.25732,-0.57874,-1.67591,1.28363,-0.63733,-0.37521,0.2053,0.43306,-0.63759,'y5'
-0.41553,-0.48724,-1.12629,-0.27233,-0.56693,0.17131,0.18918,-0.33383,-0.86702,-0.82022,-0.30279,0.40392,-0.62359,'y5'
-0.41883,1.871,-1.29538,-0.27233,-1.42991,0.23963,-1.30289,1.66797,-0.98187,-0.64222,-1.45756,0.41674,-0.61938,'y5'
-0.40814,0.79907,-0.90473,-0.27233,-1.09335,0.10442,-0.55686,1.53889,-0.40764,-0.64222,-0.85708,0.17609,-0.20068,'y5'
-0.41419,-0.48724,-0.86683,-0.27233,-0.34256,0.04464,-1.08263,1.26483,-0.52248,-1.09315,0.80578,0.36186,-0.97647,'y5'
-0.13532,-0.48724,1.23073,-0.27233,0.43412,0.16704,0.94587,-0.7278,-0.52248,-0.03107,-1.7347,-0.29174,-0.18668,'y5'
-0.41477,1.76381,-0.84788,-0.27233,-1.29184,0.04322,-0.81619,1.67267,-0.40764,-0.68375,-0.85708,0.44062,-0.70761,'y5'
-0.39485,-0.48724,-0.0797,3.66477,-0.56693,-0.67979,-0.52488,-0.06765,-0.63733,-0.77868,0.06673,0.37533,0.47289,'y5'
-0.41282,-0.48724,0.11562,-0.27233,0.15797,0.43888,0.01865,-0.62518,-0.98187,-0.80242,1.1753,0.38683,-0.41773,'y5'
-0.41407,-0.48724,-0.96887,-0.27233,-0.91213,-0.38376,-0.83396,0.30021,-0.75218,-0.95669,0.02054,0.43065,0.02898,'y5'
-0.41258,2.51416,-1.29684,-0.27233,-1.33499,0.08592,-1.72209,1.91515,-0.52248,-0.29808,-1.68851,0.12669,-1.0759,'y5'
-0.41466,-0.48724,-1.12629,-0.27233,-0.56693,0.18839,-0.08792,-0.33373,-0.86702,-0.82022,-0.30279,0.38892,-0.53816,'y5'
