@relation train_housing10-16
@attribute 'x0' numeric
@attribute 'x1' numeric
@attribute 'x2' numeric
@attribute 'x3' numeric
@attribute 'x4' numeric
@attribute 'x5' numeric
@attribute 'x6' numeric
@attribute 'x7' numeric
@attribute 'x8' numeric
@attribute 'x9' numeric
@attribute 'x10' numeric
@attribute 'x11' numeric
@attribute 'x12' numeric
@attribute 'Class' {'y0','y1','y2','y3','y4','y5','y6','y7','y8','y9'}
@data
0.72196,-0.48724,1.01499,-0.27233,1.00369,0.72495,1.07376,-1.15735,1.6596,1.52941,0.80578,0.44062,1.20247,'y1'
0.32315,-0.48724,1.01499,-0.27233,0.2529,-0.17454,1.02402,-0.75464,1.6596,1.52941,0.80578,-0.59055,1.60297,'y1'
-0.034,-0.48724,1.23073,3.66477,2.72965,-1.25479,1.11639,-1.17464,-0.52248,-0.03107,-1.7347,0.44062,1.98387,'y1'
0.39957,-0.48724,1.01499,-0.27233,0.51179,-0.25851,0.58706,-0.84211,1.6596,1.52941,0.80578,-3.87923,1.48955,'y1'
0.87739,-0.48724,1.01499,-0.27233,1.59914,0.49012,0.92455,-0.79324,1.6596,1.52941,0.80578,-2.70359,1.48674,'y1'
0.36089,-0.48724,1.01499,-0.27233,1.36614,0.66091,0.8535,-0.69879,1.6596,1.52941,0.80578,-3.90333,0.67034,'y1'
-0.2326,-0.48724,-0.43683,-0.27233,-0.14407,-0.26847,1.00626,-0.01674,-0.63733,-0.60068,1.1753,-1.18697,1.07644,'y1'
-0.27457,-0.48724,-0.43683,-0.27233,-0.14407,-1.0171,1.04889,0.00136,-0.63733,-0.60068,1.1753,0.21793,1.17167,'y1'
-0.40781,-0.48724,2.42017,-0.27233,0.46864,-0.4293,1.07376,-0.9151,-0.63733,1.79642,0.75959,0.36624,0.75856,'y1'
-0.14348,-0.48724,1.23073,-0.27233,2.72965,-0.22008,1.11639,-1.12833,-0.52248,-0.03107,-1.7347,-2.01286,2.1211,'y1'
0.66448,-0.48724,1.01499,-0.27233,1.36614,-0.1418,1.07021,-0.72823,1.6596,1.52941,0.80578,0.44062,0.76696,'y1'
0.1324,-0.48724,1.01499,-0.27233,1.36614,0.3421,0.6368,-0.6455,1.6596,1.52941,0.80578,-3.34908,0.76696,'y1'
-0.31765,-0.48724,1.56744,-0.27233,0.59809,-0.92175,0.9281,-0.86201,-0.63733,0.17066,1.26768,0.44062,0.79637,'y1'
0.22874,-0.48724,1.01499,-0.27233,1.36614,0.21543,0.68653,-0.70249,1.6596,1.52941,0.80578,-2.8094,0.4995,'y1'
-0.23076,-0.48724,1.56744,-0.27233,0.59809,-1.80131,1.11639,-1.11869,-0.63733,0.17066,1.26768,0.44062,3.04674,'y1'
-0.30519,-0.48724,-0.43683,-0.27233,-0.14407,-0.67125,1.11639,0.14254,-0.63733,-0.60068,1.1753,0.41477,1.01203,'y1'
-0.2626,-0.48724,-0.43683,-0.27233,-0.14407,-0.30263,1.11639,0.18044,-0.63733,-0.60068,1.1753,0.21968,0.05418,'y1'
0.76957,-0.48724,1.01499,-0.27233,0.51179,-0.1418,0.99916,-0.77149,1.6596,1.52941,0.80578,0.25222,0.75296,'y1'
-0.30899,-0.48724,-0.43683,-0.27233,-0.14407,-0.33821,0.71851,0.31265,-0.63733,-0.60068,1.1753,-0.5509,0.64793,'y1'
0.48116,-0.48724,1.01499,-0.27233,1.36614,0.02329,0.53733,-0.48057,1.6596,1.52941,0.80578,-0.92518,0.5009,'y1'
-0.39396,0.04872,-0.47618,-0.27233,-0.26489,0.13146,0.91389,1.21178,-0.52248,-0.57695,-1.50375,0.39264,1.09185,'y1'
5.52485,-0.48724,1.01499,-0.27233,0.36508,-0.75096,1.11639,-1.13123,1.6596,1.52941,0.80578,-3.87836,-0.35612,'y1'
-0.27682,-0.48724,-0.43683,-0.27233,-0.14407,-0.203,0.82153,0.08636,-0.63733,-0.60068,1.1753,0.44062,0.84958,'y1'
0.21248,-0.48724,1.01499,-0.27233,1.36614,0.52712,1.05244,-0.68378,1.6596,1.52941,0.80578,-0.01516,0.71095,'y1'
-0.40256,-0.48724,2.42017,-0.27233,0.46864,-1.1822,0.85705,-0.93752,-0.63733,1.79642,0.75959,0.42079,0.75716,'y1'
-0.33288,-0.48724,-0.43683,-0.27233,-0.14407,-0.51327,0.90679,0.2871,-0.63733,-0.60068,1.1753,0.41247,0.5107,'y2'
-0.16956,-0.48724,1.23073,-0.27233,2.72965,-0.93456,1.11639,-1.08203,-0.52248,-0.03107,-1.7347,-2.05273,0.55971,'y2'
-0.37507,-0.48724,2.11552,-0.27233,0.22701,-0.9559,0.96008,-0.96777,-0.86702,-1.30676,0.29768,0.02865,2.04549,'y2'
-0.11371,-0.48724,-0.18028,-0.27233,-0.0923,-1.86678,-1.09329,-0.6058,-0.63733,-0.61848,-0.02565,-0.06818,-0.00183,'y2'
0.32907,-0.48724,1.01499,-0.27233,0.2529,0.19978,0.22115,-0.75729,1.6596,1.52941,0.80578,-2.83394,-0.08725,'y2'
0.17167,-0.48724,1.01499,-0.27233,1.36614,0.0176,0.82508,-0.67761,1.6596,1.52941,0.80578,0.31125,0.64653,'y2'
-0.38997,-0.48724,1.56744,-0.27233,0.59809,-0.84204,0.97429,-0.953,-0.63733,0.17066,1.26768,0.38815,0.63533,'y2'
-0.39554,0.04872,-0.47618,-0.27233,-0.26489,-0.93029,1.11639,1.08612,-0.52248,-0.57695,-1.50375,0.32812,2.41938,'y2'
-0.4172,-0.48724,-1.34786,-0.27233,-0.31667,0.36345,-0.31528,1.17388,-0.98187,0.08166,-1.18041,0.3646,-0.56057,'y2'
-0.34199,-0.48724,-0.43683,-0.27233,-0.14407,-0.67125,0.77179,0.42122,-0.63733,-0.60068,1.1753,0.22133,0.30205,'y2'
-0.39345,-0.48724,-0.61612,-0.27233,-0.92076,-0.36241,0.60127,0.89963,-0.75218,-1.03975,-0.2566,0.39505,0.86079,'y2'
0.8689,-0.48724,1.01499,-0.27233,1.40929,0.17985,1.11639,-0.91947,1.6596,1.52941,0.80578,-0.4154,0.33145,'y2'
0.07079,-0.48724,1.01499,3.66477,1.85804,-0.68549,0.72561,-0.89772,1.6596,1.52941,0.80578,-0.03981,0.27824,'y2'
-0.25573,-0.48724,1.23073,3.66477,2.72965,-0.22151,0.97429,-0.97147,-0.52248,-0.03107,-1.7347,-0.39054,0.34546,'y2'
-0.37914,-0.48724,1.56744,-0.27233,0.59809,0.24105,1.05955,-0.92379,-0.63733,0.17066,1.26768,0.40973,0.27124,'y2'
-0.41426,1.01346,-0.74002,-0.27233,-1.00792,-0.82354,-1.42723,1.3514,-0.98187,-0.61848,-0.71851,0.40907,-0.03124,'y2'
-0.41294,-0.48724,-0.98344,-0.27233,-0.97253,-0.55028,-0.57817,2.00339,-0.75218,-0.33368,0.15911,0.08693,0.00237,'y2'
0.44066,-0.48724,1.01499,-0.27233,0.36508,-0.95021,1.04179,-1.11143,1.6596,1.52941,0.80578,-0.46042,1.92506,'y2'
1.21341,-0.48724,1.01499,-0.27233,0.36508,0.52997,1.11639,-1.07685,1.6596,1.52941,0.80578,-3.52291,1.19967,'y2'
-0.40262,-0.48724,2.11552,-0.27233,0.22701,-0.61005,1.00981,-0.87887,-0.86702,-1.30676,0.29768,0.14936,1.78642,'y2'
-0.40434,0.04872,-0.73856,-0.27233,-1.25732,-0.98295,-1.12882,1.28363,-0.63733,-0.37521,0.2053,0.44062,0.06119,'y2'
-0.27973,-0.48724,1.23073,-0.27233,0.43412,-0.58301,0.92455,-0.6502,-0.52248,-0.03107,-1.7347,-0.70523,0.24883,'y2'
-0.39943,-0.48724,-0.21089,-0.27233,0.26153,-1.01853,0.17497,-0.66255,-0.40764,-0.10228,0.34387,0.42824,0.34266,'y2'
-0.39614,0.45606,-0.76917,-0.27233,-1.06746,-0.98437,0.28154,1.97551,-0.29279,-0.46421,0.29768,0.17324,-0.02143,'y2'
0.00925,-0.48724,1.01499,-0.27233,1.36614,0.13004,0.70429,-0.58315,1.6596,1.52941,0.80578,0.3807,0.27964,'y2'
-0.3568,-0.48724,1.56744,-0.27233,0.59809,-0.1902,1.04179,-1.0098,-0.63733,0.17066,1.26768,0.44062,0.81318,'y2'
-0.3831,-0.48724,-0.18028,-0.27233,-0.0923,-0.52751,0.51956,0.09667,-0.63733,-0.61848,-0.02565,0.3727,0.79497,'y2'
0.62424,-0.48724,1.01499,3.66477,1.85804,-0.10338,1.02402,-0.79443,1.6596,1.52941,0.80578,0.23064,0.69275,'y2'
0.53881,-0.48724,1.01499,-0.27233,1.36614,1.57748,1.09152,-0.63748,1.6596,1.52941,0.80578,0.21026,0.57232,'y2'
1.76683,-0.48724,1.01499,-0.27233,0.36508,-2.35781,1.11639,-1.06432,1.6596,1.52941,0.80578,-3.59148,3.04114,'y2'
-0.3889,-0.48724,-0.21089,-0.27233,0.26153,-0.6983,0.07194,-0.42852,-0.40764,-0.10228,0.34387,0.44062,0.20262,'y3'
-0.33024,-0.48724,-0.43683,-0.27233,-0.14407,0.2994,0.91745,0.31327,-0.63733,-0.60068,1.1753,0.34247,0.02058,'y3'
-0.38176,-0.48724,1.56744,-0.27233,0.59809,-0.65844,0.95297,-0.62931,-0.63733,0.17066,1.26768,0.35069,0.33285,'y3'
0.23866,-0.48724,1.01499,-0.27233,1.59914,-0.09341,1.11639,-0.85018,1.6596,1.52941,0.80578,0.42736,0.55131,'y3'
-0.39351,-0.48724,-0.3756,-0.27233,-0.29941,0.17131,0.59772,-0.51305,-0.52248,-0.14381,1.12911,-3.13133,-0.2833,'y3'
-0.41168,2.08539,-1.37701,-0.27233,-1.24006,-0.5702,-1.77893,3.28405,-0.63733,0.01639,-0.07184,0.39056,-0.681,'y3'
-0.40274,0.58469,-0.87558,-0.27233,-0.87761,-0.77373,-0.08437,1.62907,-0.17794,-0.73715,0.57483,0.42101,0.06959,'y3'
-0.40577,-0.48724,-0.16424,-0.27233,-0.06641,-0.52893,0.86416,-0.68463,-0.40764,0.14099,-0.30279,0.41926,0.4981,'y3'
-0.40033,0.04872,-0.47618,-0.27233,-0.26489,-0.39941,0.61548,1.32832,-0.52248,-0.57695,-1.50375,0.329,0.62273,'y3'
-0.40644,0.04872,-0.47618,-0.27233,-0.26489,-0.3923,0.50891,1.15479,-0.52248,-0.57695,-1.50375,0.44062,0.08639,'y3'
-0.41852,2.72855,-1.04029,-0.27233,-1.24869,-0.56451,-0.74514,1.67386,-0.75218,0.36053,1.22149,0.44062,0.30065,'y3'
-0.41371,-0.48724,-0.86683,-0.27233,-0.34256,-0.42645,-0.8233,0.48305,-0.52248,-1.09315,0.80578,0.44062,-0.40793,'y3'
0.01877,-0.48724,1.01499,-0.27233,0.86561,-0.47342,0.57285,-0.43859,1.6596,1.52941,0.80578,-3.66575,0.62973,'y3'
1.3907,-0.48724,1.01499,-0.27233,0.21838,-0.51043,0.08615,-0.42107,1.6596,1.52941,0.80578,0.13216,0.76696,'y3'
-0.40255,-0.48724,-0.16424,-0.27233,-0.06641,-0.37522,0.49825,-0.49752,-0.40764,0.14099,-0.30279,0.41444,-0.32951,'y3'
-0.40017,-0.48724,-0.61612,-0.27233,-0.92076,-0.8577,-1.23539,0.61991,-0.75218,-1.03975,-0.2566,0.44062,-0.34211,'y3'
-0.3955,-0.48724,-0.3756,-0.27233,-0.29941,-0.21012,0.66877,-0.51305,-0.52248,-0.14381,1.12911,0.414,0.1102,'y3'
-0.37641,-0.48724,-0.0797,3.66477,-0.56693,-1.25336,0.7114,-0.06176,-0.63733,-0.77868,0.06673,0.42243,1.58617,'y3'
-0.41241,-0.48724,-1.15107,-0.27233,-0.8172,-0.59297,-1.5196,0.67415,-0.63733,0.12913,-0.71851,0.28223,-0.37572,'y3'
-0.39455,-0.48724,-0.61612,-0.27233,-0.92076,-0.97156,-0.23358,1.08878,-0.75218,-1.03975,-0.2566,0.44062,0.4967,'y3'
-0.41501,2.94293,-1.13213,-0.27233,-1.35225,-0.70826,-1.33131,1.33753,-0.63733,-0.42268,-1.08803,0.44062,-0.33791,'y3'
-0.38945,-0.48724,-0.3756,-0.27233,-0.29941,-0.07918,0.80377,-0.5936,-0.52248,-0.14381,1.12911,0.37851,0.40567,'y3'
-0.4002,-0.48724,-0.3756,-0.27233,-0.29941,-0.63852,0.82863,-0.75226,-0.52248,-0.14381,1.12911,0.42714,0.84118,'y3'
-0.41612,-0.48724,-0.86683,-0.27233,-0.34256,-0.59155,-0.79133,0.68198,-0.52248,-1.09315,0.80578,0.44062,-0.39953,'y3'
-0.32105,-0.48724,-0.43683,-0.27233,-0.14407,-0.45492,0.73272,0.10318,-0.63733,-0.60068,1.1753,0.39275,0.16481,'y3'
-0.40809,0.58469,-0.87558,-0.27233,-0.87761,-0.509,-0.75935,1.48974,-0.17794,-0.73715,0.57483,0.44062,-0.48075,'y3'
-0.28141,-0.48724,1.56744,-0.27233,0.59809,0.05887,1.03468,-0.72377,-0.63733,0.17066,1.26768,0.44062,-0.05504,'y3'
-0.40979,0.41318,-0.80124,-0.27233,-0.99842,-0.45777,-0.81264,1.43403,-0.63733,-0.98042,-0.7647,0.42594,0.1116,'y3'
-0.38643,-0.48724,-0.21089,-0.27233,0.26153,-1.27329,0.15365,-0.47321,-0.40764,-0.10228,0.34387,0.44062,1.18847,'y3'
-0.40522,-0.48724,-0.3756,-0.27233,-0.29941,0.26951,1.01337,-0.64688,-0.52248,-0.14381,1.12911,0.42243,-0.05364,'y3'
-0.39159,-0.48724,-0.18028,-0.27233,-0.0923,-0.71537,0.11102,0.11239,-0.63733,-0.61848,-0.02565,0.44062,0.46029,'y4'
-0.34716,-0.48724,-0.43683,-0.27233,-0.14407,-0.64137,-0.42897,0.33412,-0.63733,-0.60068,1.1753,0.4266,-0.58578,'y4'
0.02596,-0.48724,1.01499,-0.27233,1.85804,-0.04787,0.80021,-0.71213,1.6596,1.52941,0.80578,-0.06598,0.21523,'y4'
-0.40877,-0.48724,-0.75459,-0.27233,-0.48064,-0.6314,-0.25489,-0.1981,-0.52248,-0.76682,0.34387,0.22877,-0.17407,'y4'
-0.36945,-0.48724,-0.0797,3.66477,-0.56693,-1.33876,1.11639,0.03797,-0.63733,-0.77868,0.06673,0.44062,1.46154,'y4'
0.37059,-0.48724,1.01499,-0.27233,1.36614,-0.28982,0.56219,-0.51172,1.6596,1.52941,0.80578,0.44062,0.28664,'y4'
-0.40387,-0.48724,-0.3756,-0.27233,-0.29941,-0.16742,0.76114,-0.65253,-0.52248,-0.14381,1.12911,0.3945,-0.04524,'y4'
-0.40776,0.79907,-0.90473,-0.27233,-1.09335,-0.2699,-0.12345,1.20675,-0.40764,-0.64222,-0.85708,0.41564,-0.03544,'y4'
1.09999,-0.48724,1.01499,-0.27233,0.21838,-0.81358,-0.42186,-0.46129,1.6596,1.52941,0.80578,0.44062,0.29505,'y4'
0.25665,-0.48724,1.01499,-0.27233,1.36614,0.32502,0.75758,-0.47179,1.6596,1.52941,0.80578,0.40688,-0.33091,'y4'
-0.40371,-0.48724,0.4057,-0.27233,-1.01568,-0.70399,-0.37568,1.1991,-0.63733,-0.70748,-1.13422,0.44062,0.44628,'y4'
-0.34689,-0.48724,-0.43683,-0.27233,-0.14407,-0.47769,-0.24068,0.43333,-0.63733,-0.60068,1.1753,0.44062,-0.61518,'y4'
-0.40492,-0.48724,-0.16424,-0.27233,-0.06641,-0.58728,0.16076,-0.6257,-0.40764,0.14099,-0.30279,-0.19765,0.38047,'y4'
-0.37928,-0.48724,-0.54761,-0.27233,-0.53242,-0.34675,-0.66343,0.43978,-0.52248,-0.71935,0.52864,0.44062,-0.6936,'y4'
-0.41506,0.41318,-0.80124,-0.27233,-0.99842,-0.24143,-0.19805,1.43403,-0.63733,-0.98042,-0.7647,0.40852,-0.45134,'y4'
-0.41511,0.71332,0.56895,-0.27233,-0.78268,-0.05072,0.30996,-0.0855,-0.63733,-0.82022,-0.11803,0.44062,-0.2889,'y4'
-0.41626,-0.48724,-0.86683,-0.27233,-0.34256,-0.32113,-1.11105,0.48305,-0.52248,-1.09315,0.80578,0.43229,-0.58017,'y4'
-0.14357,-0.48724,1.01499,-0.27233,0.24427,-0.58871,-0.94764,-0.03374,1.6596,1.52941,0.80578,0.15396,0.0962,'y4'
0.14208,-0.48724,1.01499,-0.27233,0.24427,-0.54031,-0.5462,-0.30524,1.6596,1.52941,0.80578,0.34554,-0.16847,'y4'
-0.40956,0.3703,-0.60883,3.66477,-0.78268,-0.51897,-0.25134,0.05815,-0.75218,-1.09909,0.06673,0.37971,0.13961,'y4'
-0.40998,-0.48724,0.24681,-0.27233,-1.01568,-0.20585,-0.80909,0.14031,-0.52248,-0.06074,0.11292,0.33174,-0.33371,'y4'
0.9806,-0.48724,1.01499,-0.27233,0.51179,-0.90609,0.67587,-0.87564,1.6596,1.52941,0.80578,-0.71334,0.20262,'y4'
-0.4052,0.04872,-0.73856,-0.27233,-1.25732,-0.56878,-1.26381,1.28363,-0.63733,-0.37521,0.2053,0.44062,-0.54096,'y4'
-0.41598,2.94293,-1.09277,-0.27233,-1.40402,-0.58159,-1.75762,2.57645,-0.98187,-0.55321,-0.94946,0.42178,-0.47655,'y4'
-0.30356,-0.48724,-0.43683,-0.27233,-0.14407,0.55416,0.66522,0.21083,-0.63733,-0.60068,1.1753,0.25802,-0.09425,'y4'
-0.41078,-0.48724,-0.75459,-0.27233,-0.48064,-0.61859,-0.96185,0.06609,-0.52248,-0.76682,0.34387,0.44062,-0.54377,'y4'
-0.38532,0.3703,-0.60883,-0.27233,-0.78268,-0.61005,-0.94053,0.30107,-0.75218,-1.09909,0.06673,0.35025,0.04858,'y4'
-0.40584,-0.48724,-0.61612,-0.27233,-0.92076,-0.3069,-1.01514,0.91459,-0.75218,-1.03975,-0.2566,0.35835,-0.43454,'y4'
-0.41354,-0.48724,0.24681,-0.27233,-1.01568,-0.07491,-0.52844,0.57893,-0.52248,-0.06074,0.11292,0.3256,-0.04384,'y4'
-0.4048,-0.48724,-0.16424,-0.27233,-0.06641,-0.15461,0.13944,-0.50574,-0.40764,0.14099,-0.30279,0.40118,-0.08585,'y4'
-0.40673,-0.48724,-1.20209,-0.27233,-0.94665,-0.17312,0.03642,-0.1424,-0.86702,-0.78462,-0.21041,0.38508,-0.18388,'y5'
-0.40045,-0.48724,2.11552,-0.27233,0.22701,-0.42503,0.70429,-0.85584,-0.86702,-1.30676,0.29768,0.31049,0.30205,'y5'
0.49128,-0.48724,1.01499,-0.27233,0.86561,-0.10765,-0.11279,-0.39495,1.6596,1.52941,0.80578,0.44062,0.07939,'y5'
1.24631,-0.48724,1.01499,-0.27233,0.51179,-0.07918,0.69008,-0.87564,1.6596,1.52941,0.80578,0.29187,0.06399,'y5'
-0.40723,-0.48724,0.40132,3.66477,-0.04052,-0.47485,0.89613,-0.43014,-0.52248,-0.78462,-0.94946,0.44062,0.73756,'y5'
-0.41693,-0.48724,-0.59279,-0.27233,-0.73953,0.19408,0.3668,0.55661,-0.86702,-0.98635,-0.30279,0.44062,-0.49195,'y5'
-0.40164,-0.48724,-0.04763,-0.27233,-1.2228,-0.46061,-1.81446,0.70867,-0.63733,-0.61255,0.34387,0.22198,-0.38833,'y5'
-0.40755,-0.48724,-0.3756,-0.27233,-0.29941,-0.12757,-0.50357,-0.48309,-0.52248,-0.14381,1.12911,0.40326,0.04858,'y5'
-0.3727,-0.48724,-0.71961,3.66477,-0.4116,-0.17169,0.80732,-0.35477,-0.17794,-0.60068,-0.48756,0.42243,1.23328,'y5'
-0.09244,-0.48724,1.01499,-0.27233,-0.19585,-0.74384,-1.00448,0.14402,1.6596,1.52941,0.80578,0.39702,-0.31271,'y5'
-0.4145,2.94293,-1.09277,-0.27233,-1.40402,-0.25139,-1.29934,2.57645,-0.98187,-0.55321,-0.94946,0.39669,-0.85184,'y5'
-0.01619,-0.48724,1.01499,3.66477,1.40929,3.55153,0.50891,-0.89772,1.6596,1.52941,0.80578,-0.02327,-1.03109,'y5'
-0.41553,-0.48724,-1.12629,-0.27233,-0.56693,0.17131,0.18918,-0.33383,-0.86702,-0.82022,-0.30279,0.40392,-0.62359,'y5'
-0.41208,-0.48724,2.11552,-0.27233,0.22701,-0.59013,0.03997,-0.73008,-0.86702,-1.30676,0.29768,0.35573,0.24043,'y5'
-0.32821,-0.48724,-0.18028,-0.27233,-0.0923,-0.23147,-0.56041,-0.54839,-0.63733,-0.61848,-0.02565,0.44062,-0.93446,'y5'
-0.40728,0.58469,-0.87558,-0.27233,-0.87761,0.2439,-0.02753,1.62912,-0.17794,-0.73715,0.57483,0.44062,-0.82944,'y5'
-0.41179,-0.48724,-0.96887,-0.27233,-0.91213,-0.23289,-0.41831,-0.02253,-0.75218,-0.95669,0.02054,0.42145,-0.58998,'y5'
-0.40814,0.79907,-0.90473,-0.27233,-1.09335,0.10442,-0.55686,1.53889,-0.40764,-0.64222,-0.85708,0.17609,-0.20068,'y5'
-0.39208,-0.48724,-0.54761,-0.27233,-0.53242,-0.28698,-0.88369,0.76974,-0.52248,-0.71935,0.52864,0.44062,0.01918,'y5'
-0.41419,-0.48724,-0.86683,-0.27233,-0.34256,0.04464,-1.08263,1.26483,-0.52248,-1.09315,0.80578,0.36186,-0.97647,'y5'
-0.13532,-0.48724,1.23073,-0.27233,0.43412,0.16704,0.94587,-0.7278,-0.52248,-0.03107,-1.7347,-0.29174,-0.18668,'y5'
-0.39485,-0.48724,-0.0797,3.66477,-0.56693,-0.67979,-0.52488,-0.06765,-0.63733,-0.77868,0.06673,0.37533,0.47289,'y5'
-0.41258,2.51416,-1.29684,-0.27233,-1.33499,0.08592,-1.72209,1.91515,-0.52248,-0.29808,-1.68851,0.12669,-1.0759,'y5'
-0.41028,-0.48724,-1.033,-0.27233,-0.38571,-0.60578,0.00444,-0.51913,-0.52248,-0.66595,-0.85708,0.40042,-0.42193,'y5'
-0.41228,-0.48724,-1.15107,-0.27233,-0.8172,0.06884,-1.82511,0.67415,-0.63733,0.12913,-0.71851,0.20303,-0.74402,'y5'
0.07531,-0.48724,1.01499,-0.27233,1.85804,-0.2457,0.45206,-0.61069,1.6596,1.52941,0.80578,0.37314,0.00237,'y5'
